arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56345359,98692.81250000,289.02474976,0.38933468
0.00110000,0.56348437,98868.48437500,287.75891113,129.07437134
0.00220001,0.56832805,99041.32031250,286.57574463,192.64460754
0.00330000,0.56452700,99254.40625000,285.62203979,192.65206909
0.00440000,0.57202577,99424.15625000,284.90872192,192.73559570
0.00550000,0.57202577,99554.51562500,284.34072876,192.95701599
0.00660001,0.57011583,99732.09375000,284.04232788,192.50900269
0.00770000,0.56711864,99889.77343750,283.89102173,192.02314758
0.00880000,0.57190396,100057.41406250,283.76004028,191.43200684
0.00990000,0.57192426,100224.93750000,283.70339966,190.80249023
0.01100001,0.56839268,100392.92968750,283.75308228,190.01728821
0.01210000,0.56035851,100528.85937500,283.80017090,189.33837891
0.01320001,0.55967049,100687.40625000,283.81134033,188.69940186
0.01430000,0.55429361,100826.23437500,283.79763794,188.17810059
0.01539999,0.56082171,101022.96875000,283.80413818,187.53126526
0.01650001,0.56032457,101217.73437500,283.89880371,186.75009155
0.01760000,0.55348573,101314.76562500,284.05889893,186.12542725
0.01869999,0.54940594,101433.64843750,284.17721558,185.52871704
0.01980001,0.54940594,101620.68750000,284.21255493,184.92520142
0.02090000,0.54218322,101750.62500000,284.27944946,184.38140869
0.02200001,0.54617456,101881.95312500,284.38717651,183.78442383
0.02310000,0.54376182,102045.19531250,284.48406982,183.13784790
0.02419999,0.54376182,102182.09375000,284.51730347,182.67068481
0.02530001,0.53420060,102307.24218750,284.59860229,182.09489441
0.02640000,0.54143817,102450.60937500,284.84323120,181.10462952
0.02750002,0.53977215,102588.59375000,285.00228882,180.35768127
0.02860001,0.53121201,102711.54687500,285.02383423,179.97575378
0.02970000,0.53330987,102877.26562500,285.29867554,178.93051147
0.03080001,0.53020936,103024.98437500,285.55874634,177.99028015
0.03190000,0.52517102,103095.09375000,285.60375977,177.73321533
0.03300000,0.51883840,103227.77343750,285.74862671,177.22029114
0.03410001,0.52106779,103332.53125000,285.86090088,176.82557678
0.03520000,0.52106779,103501.56250000,286.01574707,176.20628357
0.03630002,0.52074162,103663.07031250,286.21594238,175.55473328
0.03740001,0.51804354,103794.29687500,286.38842773,175.06509399
0.03850000,0.51610584,103916.60156250,286.60601807,174.62702942
0.03960001,0.51610584,104044.88281250,286.85980225,174.17646790
0.04070000,0.51091219,104169.54687500,287.06130981,173.86550903
0.04179999,0.50982502,104281.87500000,287.16424561,173.84251404
0.04290001,0.51013837,104401.03906250,287.47833252,173.30261230
0.04400000,0.51361476,104524.96875000,287.77508545,172.85700989
0.04510002,0.50775787,104641.36718750,288.13604736,172.38986206
0.04620001,0.51063020,104762.61718750,288.58374023,171.89923096
0.04730000,0.50829526,104870.96875000,288.95480347,171.67260742
0.04840001,0.49613603,104990.36718750,289.49127197,171.13835144
0.04950000,0.50584674,105097.78125000,290.15908813,170.48469543
0.05059999,0.50558669,105209.71875000,290.87683105,169.75201416
0.05170001,0.49278790,105363.71093750,291.94958496,168.71539307
0.05280000,0.48775644,105480.01562500,293.03588867,162.32270813
0.05390002,0.49210896,105597.23437500,293.92160034,78.99740601
0.05500001,nan,nan,nan,nan
