arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57086433,98124.95312500,289.64944458,0.16562362
0.00110000,0.56893674,98301.08593750,288.30621338,92.49974823
0.00220000,0.56893674,98475.89062500,286.90347290,186.88273621
0.00330001,0.57310172,98644.84375000,286.04034424,193.40205383
0.00440000,0.57310172,98827.38281250,285.31298828,193.37094116
0.00550000,0.57907081,99005.39843750,284.69061279,193.48878479
0.00660000,0.57510771,99166.19531250,284.46731567,193.01130676
0.00770000,0.57757539,99352.20312500,284.28973389,192.40913391
0.00880000,0.57329308,99523.92968750,284.16131592,191.76747131
0.00990001,0.57016160,99647.87500000,284.18423462,191.03155518
0.01100001,0.56602443,99789.03125000,284.13146973,190.48997498
0.01210000,0.56417918,99951.46875000,284.13510132,189.86216736
0.01320000,0.55629150,100114.21875000,284.18539429,189.10760498
0.01430000,0.55620456,100269.08593750,284.20230103,188.55023193
0.01540002,0.56354516,100439.60156250,284.22317505,187.99011230
0.01650001,0.56238418,100597.68750000,284.28741455,187.36555481
0.01759999,0.55825532,100735.42187500,284.35620117,186.83303833
0.01870001,0.55825532,100868.64062500,284.45010376,186.25816345
0.01980000,0.56000321,101010.89843750,284.57913208,185.58215332
0.02090002,0.55646061,101173.85937500,284.69674683,184.84303284
0.02200001,0.54389351,101318.22656250,284.91928101,183.89538574
0.02310002,0.53212290,101458.30468750,285.09640503,183.06202698
0.02420001,0.54024619,101588.42187500,285.19219971,182.38270569
0.02530000,0.54195703,101705.19531250,285.28982544,181.80155945
0.02640001,0.53489866,101818.35156250,285.38833618,181.26998901
0.02750000,0.53683497,101934.03906250,285.51031494,180.72454834
0.02860002,0.53540243,102085.03906250,285.67630005,179.97009277
0.02970001,0.52902034,102233.46093750,285.85931396,179.15583801
0.03080002,0.53305276,102383.65625000,286.03823853,178.36259460
0.03190001,0.52358839,102510.00000000,286.21731567,177.62844849
0.03300000,0.52056997,102626.29687500,286.41088867,176.89363098
0.03410001,0.51994339,102755.72656250,286.44998169,176.64451599
0.03520000,0.51994339,102879.78125000,286.56317139,176.26367188
0.03630002,0.51391329,103004.58593750,286.69583130,175.84249878
0.03740001,0.51252703,103116.14062500,286.86184692,175.47996521
0.03850003,0.51945131,103230.11718750,287.08059692,175.02468872
0.03960001,0.51774786,103342.84375000,287.22769165,174.78196716
0.04070000,0.51408927,103483.07812500,287.48504639,174.31471252
0.04180002,0.51605593,103628.93750000,287.79214478,173.76672363
0.04290001,0.50602810,103755.32812500,288.02609253,173.42509460
0.04400002,0.50863794,103935.81250000,288.45211792,172.72184753
0.04510001,0.50863794,104061.44531250,288.82473755,172.22590637
0.04620003,0.50953174,104176.42968750,289.16314697,171.80563354
0.04730001,0.50858044,104263.30468750,289.59841919,171.53755188
0.04840000,0.50459743,104367.38281250,290.10095215,171.22167969
0.04950002,0.50459743,104475.14843750,290.64840698,170.81610107
0.05060001,0.49788426,104605.24218750,291.59362793,169.75361633
0.05170003,0.49788818,104722.85937500,292.58953857,168.66163635
0.05280001,0.49892941,104820.91406250,293.47433472,147.96963501
0.05390003,0.48556982,104904.82031250,294.45233154,74.83573151
0.05500002,nan,nan,nan,nan
