arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46026982,129653.10156250,301.55737305,0.12821031
0.00110000,0.45470854,129850.96093750,301.05758667,80.65864563
0.00220000,0.45470854,130013.94531250,300.54656982,154.99555969
0.00330000,0.45700702,130141.39062500,299.97674561,157.96389771
0.00440000,0.46361976,130270.60156250,299.44366455,158.06243896
0.00549999,0.45339186,130444.89062500,299.39971924,157.60787964
0.00659999,0.45339186,130597.99218750,299.37329102,157.16128540
0.00770001,0.45266572,130755.11718750,299.43411255,156.50791931
0.00880000,0.45874253,130927.31250000,299.52563477,155.74415588
0.00990000,0.44835912,131019.93750000,299.60021973,155.38378906
0.01100000,0.44651613,131088.01562500,299.67120361,155.01875305
0.01210000,0.45086931,131225.32812500,299.81710815,154.17704773
0.01320000,0.44241379,131365.42187500,299.92782593,153.63031006
0.01430000,0.44573761,131499.75000000,300.04550171,152.98159790
0.01540000,0.43619261,131648.42187500,300.21746826,152.06919861
0.01650000,0.43679636,131713.78125000,300.28872681,151.73088074
0.01759999,0.43877135,131777.06250000,300.39855957,151.26773071
0.01869999,0.43258896,131904.96875000,300.53726196,150.63536072
0.01979999,0.43293559,132067.92187500,300.69995117,149.76194763
0.02090001,0.42162904,132221.70312500,300.85641479,148.82914734
0.02200000,0.42388193,132359.03125000,301.00009155,147.91105652
0.02310000,0.42828153,132482.21875000,301.12017822,147.10169983
0.02420000,0.42716144,132603.06250000,301.17019653,146.98489380
0.02530000,0.42542307,132719.64062500,301.22125244,146.87565613
0.02640000,0.42657417,132838.92187500,301.29309082,146.43725586
0.02750000,0.41930289,132949.48437500,301.33383179,146.07044983
0.02860000,0.41774170,133056.75000000,301.39254761,145.64915466
0.02969999,0.42057847,133183.04687500,301.46530151,145.10372925
0.03079999,0.41966168,133217.68750000,301.42874146,145.01498413
0.03189999,0.41147573,133378.21875000,301.50836182,144.21430969
0.03299999,0.41296121,133523.26562500,301.58599854,143.51287842
0.03409999,0.41305616,133665.50000000,301.64614868,143.04408264
0.03519999,0.41209306,133759.21875000,301.64236450,142.94111633
0.03629999,0.41103307,133805.54687500,301.58840942,143.19792175
0.03739998,0.41215947,133888.21875000,301.59124756,142.89846802
0.03849998,0.41215947,133979.51562500,301.59902954,142.45962524
0.03959998,0.40771802,134072.98437500,301.59857178,142.27638245
0.04069998,0.41032339,134184.85937500,301.62826538,141.89466858
0.04180001,0.40903391,134296.29687500,301.66241455,141.57429504
0.04290001,0.40903391,134400.34375000,301.70883179,141.38973999
0.04400001,0.40061005,134508.12500000,301.76965332,141.03157043
0.04510001,0.40643829,134619.95312500,301.87237549,140.51530457
0.04620000,0.40973188,134747.18750000,301.99240112,139.93867493
0.04730000,0.40299487,134842.64062500,302.11749268,139.64741516
0.04840000,0.39500081,134921.14062500,302.25161743,139.49234009
0.04950000,0.40086850,135069.39062500,302.51052856,138.85285950
0.05060000,0.40023579,135226.56250000,302.81204224,138.15473938
0.05170000,0.40023579,135342.60937500,303.33953857,137.50201416
0.05280000,0.38831525,135443.35937500,303.85595703,136.93743896
0.05390000,0.39120068,135533.20312500,304.50320435,67.08586121
0.05500000,nan,nan,nan,nan
