arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.42174809,131089.68750000,302.79644775,0.14423618
0.00110000,0.42654533,131181.51562500,302.22369385,60.70558167
0.00220001,0.42654533,131271.32812500,301.71575928,117.86584473
0.00329999,0.42687871,131395.04687500,301.31417847,148.00534058
0.00440000,0.42687871,131557.34375000,301.03372192,147.38253784
0.00550000,0.41907676,131719.81250000,300.74038696,146.79721069
0.00660000,0.42071668,131846.17187500,300.63562012,146.53398132
0.00769999,0.42071668,131969.23437500,300.54739380,146.39378357
0.00880000,0.41537398,132091.93750000,300.47918701,146.18615723
0.00990000,0.41537398,132210.78125000,300.61752319,145.28059387
0.01100000,0.41544719,132332.00000000,300.68548584,144.67214966
0.01210000,0.40975425,132459.62500000,300.81274414,143.82969666
0.01319999,0.40975425,132589.50000000,300.90557861,143.15606689
0.01430000,0.41116061,132717.01562500,301.00677490,142.49545288
0.01540000,0.41116061,132837.98437500,301.13153076,141.87083435
0.01650000,0.40439296,132970.46875000,301.30981445,140.84375000
0.01759999,0.40162832,133093.25000000,301.45947266,139.87400818
0.01869999,0.40096619,133186.14062500,301.59072876,139.26164246
0.01980000,0.40096619,133279.62500000,301.73168945,138.61914062
0.02090000,0.39723339,133365.53125000,301.78994751,138.32119751
0.02200000,0.39239818,133443.39062500,301.86221313,137.83158875
0.02309999,0.39206588,133513.28125000,301.86843872,137.69279480
0.02419999,0.38851057,133578.79687500,301.84237671,137.70623779
0.02529998,0.38815748,133678.78125000,301.88516235,137.21688843
0.02640000,0.38815748,133811.50000000,301.99499512,136.26992798
0.02749999,0.38815748,133944.23437500,302.10479736,135.32348633
0.02860001,0.38426378,134056.65625000,302.26068115,134.37361145
0.02969999,0.38532452,134143.29687500,302.22579956,134.55087280
0.03079998,0.38532452,134242.00000000,302.25109863,134.56452942
0.03190000,0.38265120,134348.53125000,302.32598877,134.33578491
0.03299999,0.37864469,134465.21875000,302.39038086,133.92858887
0.03410001,0.37696623,134560.76562500,302.41134644,133.55224609
0.03520000,0.37696623,134662.31250000,302.49990845,132.79591370
0.03629998,0.37901089,134754.54687500,302.49316406,132.45970154
0.03740000,0.37986765,134839.00000000,302.43710327,132.41470337
0.03849999,0.37986765,134936.04687500,302.42416382,132.20864868
0.03960001,0.37661213,135034.65625000,302.42019653,131.97744751
0.04070000,0.37354403,135140.21875000,302.46258545,131.61923218
0.04179998,0.37358121,135212.01562500,302.42459106,131.50976562
0.04290000,0.37762025,135288.78125000,302.41339111,131.35394287
0.04399999,0.37762025,135359.93750000,302.35281372,131.45257568
0.04509998,0.37453632,135450.37500000,302.47817993,130.81221008
0.04620000,0.36854102,135538.06250000,302.64450073,130.19635010
0.04729999,0.36854102,135624.42187500,302.79901123,129.62435913
0.04840000,0.36856833,135703.56250000,302.92959595,129.34884644
0.04949999,0.36856833,135762.15625000,303.25781250,129.14562988
0.05059998,0.36540035,135821.10937500,303.58724976,128.94125366
0.05170000,0.35589947,135900.64062500,304.00131226,119.43764496
0.05279998,0.35808480,135972.14062500,304.41137695,80.33422852
0.05390000,0.35795253,136066.01562500,304.79119873,40.17704773
0.05499999,nan,nan,nan,nan
