arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45685103,129810.85937500,300.35119629,0.45173132
0.00110000,0.45685103,129930.50781250,300.00744629,53.10448837
0.00219999,0.47164428,130052.74218750,299.68362427,107.44118500
0.00330000,0.47164428,130158.83593750,299.39926147,160.73782349
0.00440001,0.47192388,130333.91406250,299.16445923,161.77186584
0.00550000,0.46053675,130496.01562500,298.90762329,161.65052795
0.00660000,0.46053675,130636.68750000,298.64443970,161.50314331
0.00770000,0.45105620,130805.60937500,298.66647339,160.90368652
0.00880000,0.46449752,130971.39062500,298.73858643,160.24465942
0.00990000,0.46449752,131128.42187500,298.80169678,159.63656616
0.01100001,0.45353477,131261.73437500,298.86352539,159.15020752
0.01210000,0.45353477,131368.14062500,298.93994141,158.83863831
0.01320000,0.45353477,131474.54687500,299.01632690,158.52774048
0.01430001,0.47146107,131611.35937500,299.16119385,157.77806091
0.01540000,0.45004663,131730.67187500,299.25531006,157.43452454
0.01650000,0.45004663,131856.04687500,299.35791016,156.85057068
0.01760001,0.45004663,131981.40625000,299.46051025,156.26666260
0.01870000,0.46634251,132104.75000000,299.58209229,155.53141785
0.01980000,0.45359659,132193.39062500,299.55627441,155.73316956
0.02090001,0.43907013,132283.15625000,299.52758789,155.99633789
0.02200000,0.43907013,132363.51562500,299.52551270,156.05152893
0.02310000,0.42674332,132453.32812500,299.53347778,156.00692749
0.02420001,0.44479746,132593.81250000,299.64950562,155.19770813
0.02530000,0.44479746,132769.68750000,299.80297852,154.24417114
0.02640000,0.44479746,132945.56250000,299.95645142,153.29061890
0.02749999,0.42514454,133093.51562500,300.05014038,152.69412231
0.02860000,0.43810098,133229.00000000,300.15444946,151.95462036
0.02970000,0.43810098,133336.68750000,300.22506714,151.36337280
0.03080001,0.43973338,133449.95312500,300.30078125,150.77713013
0.03190001,0.42342225,133566.00000000,300.38430786,150.21481323
0.03299999,0.42342225,133681.17187500,300.46731567,149.65289307
0.03409999,0.43548073,133782.50000000,300.52041626,149.13244629
0.03520000,0.43080703,133876.45312500,300.52352905,148.80268860
0.03630000,0.43080703,133982.84375000,300.46182251,148.85777283
0.03740001,0.43080703,134089.21875000,300.40011597,148.91287231
0.03850001,0.43080703,134195.59375000,300.33840942,148.96800232
0.03959999,0.43377691,134293.81250000,300.32418823,148.80474854
0.04070000,0.41479644,134372.48437500,300.32525635,148.51599121
0.04180000,0.41479644,134447.31250000,300.33392334,148.15826416
0.04290000,0.42301044,134521.17187500,300.34295654,147.79228210
0.04400001,0.41137994,134618.40625000,300.46328735,147.10377502
0.04510001,0.41137994,134726.62500000,300.61318970,146.36567688
0.04619999,0.42528833,134825.57812500,300.82821655,145.33923340
0.04730000,0.42040429,134910.92187500,301.05944824,144.41267395
0.04840000,0.42040429,135027.00000000,301.32171631,143.99731445
0.04950000,0.40887105,135118.76562500,301.57833862,143.68014526
0.05060001,0.40887105,135201.14062500,301.83282471,143.40116882
0.05170001,0.39714503,135296.25000000,302.11737061,121.82466888
0.05279999,0.39714503,135387.32812500,302.42825317,82.00460052
0.05390000,0.40910420,135468.48437500,302.70080566,40.33432770
0.05500000,nan,nan,nan,nan
