arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.43160456,130684.51562500,302.65518188,0.09758048
0.00110001,0.43315707,130818.56250000,302.09161377,74.67414093
0.00220000,0.43810743,130934.75781250,301.52264404,149.06188965
0.00330001,0.43477472,131082.48437500,300.96612549,151.27180481
0.00440000,0.43326844,131194.67187500,300.41903687,151.44046021
0.00550001,0.43308259,131332.45312500,300.30459595,151.17391968
0.00660000,0.44443147,131443.04687500,300.20144653,151.03527832
0.00770000,0.43748631,131617.76562500,300.28198242,150.18803406
0.00880000,0.42847561,131824.03125000,300.41656494,149.10438538
0.00990000,0.42683806,131945.23437500,300.50381470,148.54431152
0.01100000,0.42967060,132032.67187500,300.55444336,148.22177124
0.01210000,0.42245299,132181.73437500,300.73007202,147.14888000
0.01320000,0.41839895,132302.95312500,300.85128784,146.29199219
0.01430000,0.42112765,132416.79687500,300.94015503,145.84838867
0.01539999,0.41680555,132537.23437500,301.05282593,145.30021667
0.01650000,0.41826381,132682.93750000,301.21380615,144.49624634
0.01759999,0.41477779,132793.12500000,301.32919312,143.90916443
0.01870000,0.41477779,132872.68750000,301.39770508,143.57546997
0.01979999,0.40878751,132979.39062500,301.49252319,142.90084839
0.02090000,0.41144262,133075.56250000,301.59243774,142.21437073
0.02199999,0.40948665,133204.28125000,301.69952393,141.52940369
0.02310000,0.40436219,133357.31250000,301.85424805,140.72663879
0.02420000,0.40473895,133465.51562500,301.94982910,140.19293213
0.02529998,0.39997122,133594.14062500,302.07113647,139.39369202
0.02639999,0.40017779,133681.31250000,302.13897705,138.85705566
0.02750000,0.40017779,133757.79687500,302.16143799,138.63737488
0.02860000,0.39573393,133850.03125000,302.20281982,138.29679871
0.02970001,0.39573393,133923.04687500,302.21459961,138.10737610
0.03079999,0.39527256,134033.10937500,302.24395752,137.64392090
0.03189999,0.39527256,134184.46875000,302.30541992,136.86065674
0.03300000,0.39200605,134291.98437500,302.32931519,136.52873230
0.03410001,0.39809313,134375.32812500,302.32247925,136.38459778
0.03519998,0.39214267,134519.04687500,302.36633301,135.93983459
0.03629999,0.39144744,134657.21875000,302.41543579,135.43791199
0.03740000,0.38820959,134745.04687500,302.41571045,135.16897583
0.03850001,0.39427060,134797.43750000,302.35662842,135.23997498
0.03959998,0.38713583,134901.70312500,302.37744141,135.02603149
0.04069999,0.38805509,135007.84375000,302.40032959,134.73776245
0.04180000,0.38805509,135143.48437500,302.45617676,134.26457214
0.04290000,0.38553673,135249.90625000,302.48107910,133.99392700
0.04399998,0.38018702,135352.71875000,302.50021362,133.77561951
0.04509999,0.38649253,135454.37500000,302.55560303,133.50282288
0.04620000,0.38072696,135538.93750000,302.62411499,133.23043823
0.04730000,0.38265537,135628.46875000,302.76791382,132.77430725
0.04839998,0.38359218,135720.18750000,302.93536377,132.27558899
0.04949998,0.37977134,135838.46875000,303.18942261,131.85081482
0.05059999,0.37466287,135950.18750000,303.46502686,131.44209290
0.05170000,0.37680981,136018.29687500,303.89431763,131.09405518
0.05279998,0.37553716,136089.04687500,304.43106079,130.47950745
0.05389998,0.36964681,136192.28125000,305.30090332,69.32223511
0.05499999,0.36290122,136275.03125000,306.16870117,0.10968324
