arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60232087,96319.41406250,285.17553711,0.25436291
0.00110000,0.59956829,96549.96093750,284.40017700,104.93199921
0.00220000,0.60420868,96756.59375000,283.54379272,204.05729675
0.00330000,0.60653547,96917.25000000,282.83566284,204.17279053
0.00439999,0.60830321,97078.68750000,282.30514526,204.12008667
0.00549999,0.60830321,97239.33593750,281.77691650,204.06739807
0.00660001,0.60677135,97426.57812500,281.43121338,203.81941223
0.00770001,0.60807967,97623.33593750,281.18307495,203.45320129
0.00880000,0.60520643,97804.11718750,281.10818481,202.88136292
0.00990000,0.60428255,97971.23437500,281.05960083,202.36750793
0.01100000,0.60576342,98163.75781250,281.06259155,201.73500061
0.01210000,0.60520373,98362.52343750,281.10256958,201.01788330
0.01320000,0.59816062,98493.78125000,281.10552979,200.54962158
0.01430000,0.59331066,98630.17968750,281.14279175,199.97753906
0.01540000,0.58947151,98787.97656250,281.20062256,199.45309448
0.01650001,0.59324816,98956.07031250,281.27252197,198.87991333
0.01760001,0.59220315,99115.64062500,281.38427734,198.24526978
0.01870001,0.58790928,99250.99218750,281.48760986,197.65968323
0.01980000,0.58796123,99418.25781250,281.58834839,197.02403259
0.02090000,0.58865554,99560.66406250,281.62847900,196.68576050
0.02200000,0.58865554,99700.75000000,281.66467285,196.36752319
0.02310000,0.58319428,99852.98437500,281.75793457,195.81948853
0.02420001,0.58319428,100018.55468750,281.85070801,195.22193909
0.02530000,0.58175319,100182.93750000,281.92034912,194.70880127
0.02640001,0.57812633,100316.53125000,282.05120850,194.05030823
0.02750000,0.57469423,100449.40625000,282.16885376,193.44346619
0.02860001,0.57329566,100570.87500000,282.18130493,193.24438477
0.02969999,0.57329566,100681.64062500,282.18591309,193.08984375
0.03080001,0.57721640,100778.39843750,282.21453857,192.90049744
0.03189999,0.57524496,100901.39062500,282.32415771,192.47685242
0.03300000,0.56960745,101080.96875000,282.54556274,191.70480347
0.03410001,0.56744991,101261.65625000,282.82699585,190.76744080
0.03520000,0.56928326,101390.49218750,283.05593872,190.15773010
0.03630001,0.56248792,101532.10937500,283.21884155,189.77326965
0.03740000,0.56248792,101668.41406250,283.29663086,189.65068054
0.03850001,0.56451493,101799.02343750,283.42919922,189.52706909
0.03960000,0.56451493,101934.43750000,283.56292725,189.40963745
0.04070001,0.56132167,102063.85156250,283.81033325,189.02513123
0.04179999,0.56132167,102208.22656250,284.16857910,188.41838074
0.04290001,0.55910311,102348.89843750,284.57662964,187.68519592
0.04400002,0.55347525,102483.83593750,284.97714233,187.14016724
0.04510000,0.55347525,102603.89062500,285.42611694,186.64236450
0.04620001,0.55347525,102723.94531250,285.87512207,186.14553833
0.04730000,0.54917119,102856.78906250,286.34243774,185.59748840
0.04840001,0.54528181,102960.15625000,286.93441772,185.07945251
0.04950000,0.54353802,103111.32031250,287.64007568,184.68225098
0.05060001,0.54237530,103243.89843750,288.45074463,184.15798950
0.05169999,0.54127438,103369.75781250,289.30319214,183.51127625
0.05280001,0.53465960,103516.10156250,290.09082031,129.60998535
0.05389999,0.53465960,103665.82812500,290.85525513,60.74851608
0.05500000,nan,nan,nan,nan
