arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56172769,98889.78125000,289.22625732,0.09957143
0.00110000,0.56019160,99045.92968750,287.69018555,116.25320435
0.00219999,0.57189044,99211.75000000,286.49792480,192.66250610
0.00330000,0.57063155,99421.64843750,285.43542480,192.86419678
0.00440001,0.57319050,99605.63281250,284.85214233,192.71817017
0.00550000,0.57047937,99740.21875000,284.35711670,192.61557007
0.00660000,0.57098968,99905.05468750,284.06472778,192.22531128
0.00770000,0.57284132,100083.16406250,283.81753540,191.79908752
0.00880000,0.56840239,100241.42968750,283.72222900,191.26289368
0.00990000,0.56247385,100396.98437500,283.64556885,190.72921753
0.01100001,0.56247385,100554.77343750,283.66241455,190.11643982
0.01210000,0.55715101,100715.92187500,283.67413330,189.48236084
0.01320000,0.56234102,100850.33593750,283.69567871,188.88146973
0.01430001,0.55641144,101007.70312500,283.77951050,188.13606262
0.01540000,0.55861427,101176.67187500,283.84478760,187.41844177
0.01650000,0.55274003,101324.34375000,283.90390015,186.81144714
0.01760001,0.55274003,101461.44531250,283.96533203,186.30001831
0.01870000,0.54781823,101615.98437500,284.12533569,185.50233459
0.01980000,0.54776528,101759.60156250,284.35028076,184.56117249
0.02090001,0.54699705,101907.63281250,284.38458252,184.11849976
0.02200000,0.54547753,102045.35156250,284.34854126,183.89343262
0.02310000,0.54547753,102166.97656250,284.43942261,183.36459351
0.02420001,0.54273135,102312.91406250,284.59664917,182.60806274
0.02530000,0.54151725,102436.67968750,284.72601318,181.96157837
0.02640000,0.54474305,102556.53906250,284.83639526,181.37786865
0.02749999,0.53337891,102686.17187500,284.90951538,180.97087097
0.02860000,0.53410934,102840.02343750,284.97692871,180.49049377
0.02970000,0.53357479,102976.14062500,284.98373413,180.21214294
0.03080001,0.53091987,103119.01562500,285.31307983,179.19322205
0.03190001,0.53091987,103229.27343750,285.27319336,179.10234070
0.03299999,0.53268589,103350.50781250,285.30560303,178.82180786
0.03409999,0.52621305,103496.53906250,285.60263062,177.92314148
0.03520000,0.52621305,103632.14843750,285.89999390,177.04455566
0.03630000,0.52190432,103777.28125000,286.11944580,176.46054077
0.03740001,0.52190432,103918.32031250,286.35528564,175.90034485
0.03850001,0.52268060,104029.14843750,286.52526855,175.68385315
0.03959999,0.51756895,104152.76562500,286.69311523,175.40327454
0.04070000,0.51617049,104294.67968750,286.99536133,174.81355286
0.04180000,0.50902999,104420.15625000,287.32644653,174.25817871
0.04290000,0.50902999,104545.64843750,287.66723633,173.75283813
0.04400001,0.50971903,104648.62500000,288.04626465,173.26490784
0.04510001,0.50868507,104748.94531250,288.56011963,172.56962585
0.04619999,0.50837206,104860.35937500,289.04934692,171.96594238
0.04730000,0.49958287,105016.59375000,289.51824951,171.46449280
0.04840000,0.49810379,105129.19531250,290.02984619,171.13401794
0.04950000,0.50457122,105244.50000000,290.62582397,170.81983948
0.05060001,0.49656909,105386.82031250,291.29571533,170.25588989
0.05170001,0.49953082,105513.23437500,292.25747681,169.42088318
0.05279999,0.48925499,105633.38281250,293.55087280,168.30319214
0.05390000,0.48441916,105718.29687500,294.81192017,96.14965820
0.05500000,nan,nan,nan,nan
