arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.15076813,124864.48437500,299.22674561,89.24964142
0.00110001,0.15076813,124845.30468750,298.89257812,57.41962814
0.00220000,0.15227646,124826.64062500,298.57156372,42.69174194
0.00330001,0.15647784,124820.21093750,298.25717163,52.77514267
0.00440000,0.15647784,124800.60937500,297.88656616,53.42908478
0.00550001,0.15692626,124800.95312500,297.56121826,53.84210968
0.00660000,0.15937191,124795.60156250,297.28890991,54.26036835
0.00770000,0.15871438,124783.51562500,297.08615112,54.67848587
0.00880000,0.16188746,124783.17187500,296.93850708,54.95774841
0.00990000,0.16396219,124774.03125000,296.80831909,55.32970047
0.01100000,0.16396219,124754.93750000,296.68502808,55.80807877
0.01210000,0.16388496,124738.71093750,296.55932617,56.27659607
0.01320000,0.16555602,124714.87500000,296.51431274,56.54400635
0.01430000,0.16555602,124702.91406250,296.52465820,56.61700058
0.01539999,0.16555602,124690.94531250,296.53500366,56.69448853
0.01650000,0.16721202,124676.92187500,296.48632812,56.97291565
0.01759999,0.16721202,124663.92968750,296.47250366,57.06627274
0.01870000,0.16721202,124650.94531250,296.45870972,57.16051865
0.01979999,0.17192429,124643.37500000,296.44595337,57.22977448
0.02090000,0.16869304,124629.78125000,296.39572144,57.46019745
0.02199999,0.16869304,124629.29687500,296.34378052,57.70016098
0.02310000,0.17046546,124618.84375000,296.27618408,58.01969528
0.02420000,0.17046546,124579.44531250,296.19442749,58.48670197
0.02529998,0.17097546,124555.14843750,296.15567017,58.75664902
0.02639999,0.17097546,124565.44531250,296.21667480,58.57368088
0.02750000,0.16838097,124569.34375000,296.26629639,58.46123505
0.02860000,0.16730706,124562.27343750,296.23876953,58.68792343
0.02970001,0.17382605,124569.13281250,296.19281006,59.05482101
0.03079999,0.17554862,124571.91406250,296.17407227,59.34030914
0.03189999,0.17554862,124570.66406250,296.18002319,59.55208969
0.03300000,0.17502606,124561.42187500,296.18331909,59.74333572
0.03410001,0.17787634,124549.89843750,296.20526123,59.91345215
0.03519998,0.17787634,124535.47656250,296.22903442,60.07270432
0.03629999,0.18032342,124516.36718750,296.20828247,60.49067307
0.03740000,0.18032342,124492.36718750,296.12136841,61.12394333
0.03850001,0.17900898,124469.76562500,296.04980469,61.71414566
0.03959998,0.18380202,124445.86718750,296.05038452,62.13850784
0.04069999,0.18236494,124428.93750000,296.05828857,62.68770981
0.04180000,0.18777198,124423.18750000,296.08422852,63.27832031
0.04290000,0.18777198,124430.59375000,296.19580078,63.65532303
0.04399998,0.18346804,124449.92187500,296.36169434,63.82742310
0.04509999,0.18830889,124435.67187500,296.54525757,64.14683533
0.04620000,0.18882397,124428.14062500,296.74203491,64.37752533
0.04730000,0.18710957,124427.97656250,297.05340576,64.48287201
0.04839998,0.18732224,124450.58593750,297.57455444,64.29654694
0.04949998,0.18422917,124471.17968750,298.13748169,64.16677856
0.05059999,0.18910227,124476.10937500,298.86392212,64.10798645
0.05170000,0.18910227,124479.47656250,299.53393555,64.09126282
0.05279998,0.18693487,124471.33593750,300.54565430,52.53610229
0.05389998,0.18693487,124447.41406250,301.55172729,26.21417236
0.05499999,nan,nan,nan,nan
