arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13116101,125376.45312500,301.55700684,89.56026459
0.00110000,0.12956919,125392.63281250,301.26409912,51.21250916
0.00220000,0.12921582,125406.54687500,300.94580078,45.14199066
0.00330001,0.13221494,125402.75781250,300.53997803,45.66038895
0.00440001,0.13165667,125391.20312500,300.15859985,46.12087250
0.00549999,0.13466322,125397.03125000,299.97763062,46.46129227
0.00660000,0.13746913,125400.93750000,299.79852295,46.82089615
0.00770000,0.13746913,125411.21875000,299.62811279,47.18128967
0.00880000,0.13922770,125416.29687500,299.46554565,47.53219223
0.00990000,0.13900627,125417.64843750,299.29293823,47.92975235
0.01100000,0.14065633,125423.22656250,299.21691895,48.16414642
0.01210000,0.13754549,125445.54687500,299.29046631,48.15009308
0.01320000,0.13893153,125463.25781250,299.36636353,48.25337982
0.01429999,0.14282057,125464.56250000,299.30364990,48.58441544
0.01539999,0.14257425,125481.50000000,299.26336670,48.89241409
0.01650000,0.14243236,125508.13281250,299.26315308,49.14370728
0.01760000,0.14348765,125518.12500000,299.24121094,49.45989227
0.01870000,0.14309462,125533.30468750,299.23031616,49.66164780
0.01980000,0.14457911,125545.28906250,299.28848267,49.86129379
0.02090000,0.14465055,125565.87500000,299.25860596,50.02083588
0.02200000,0.14520814,125590.05468750,299.36593628,50.07282639
0.02310001,0.14480163,125607.29687500,299.42947388,50.24722290
0.02420001,0.14724931,125612.35156250,299.46542358,50.55401611
0.02530001,0.14724931,125626.01562500,299.48785400,50.74902725
0.02640001,0.14807007,125650.98437500,299.56024170,50.93095398
0.02750001,0.14634267,125692.75781250,299.69827271,51.01362991
0.02859999,0.14924971,125686.05468750,299.62637329,51.45484161
0.02969999,0.15056352,125673.82812500,299.54003906,51.92506409
0.03079999,0.15056352,125705.92968750,299.55111694,52.07568741
0.03189999,0.15218624,125724.79687500,299.53512573,52.36359406
0.03299999,0.15218624,125748.81250000,299.52206421,52.67021561
0.03409999,0.15315568,125779.11718750,299.58007812,53.08818436
0.03520000,0.15561967,125799.46875000,299.64498901,53.52542114
0.03630000,0.15620178,125803.63281250,299.67095947,54.00402832
0.03740000,0.15814917,125807.77343750,299.68899536,54.37072372
0.03850000,0.15844106,125816.20312500,299.65771484,54.78986740
0.03960000,0.16077104,125816.07031250,299.62252808,55.21660233
0.04070000,0.16164320,125820.61718750,299.71044922,55.72561646
0.04180000,0.16148263,125832.85156250,299.85693359,56.14449310
0.04290000,0.16293790,125840.21093750,300.23193359,56.45084763
0.04400001,0.16428731,125844.79687500,300.59185791,56.69830322
0.04510001,0.16415425,125822.86718750,301.18524170,56.78131866
0.04619998,0.16415425,125797.66406250,301.82763672,56.79994202
0.04729998,0.16128813,125804.64843750,303.33584595,56.40007782
0.04839998,0.16032404,125820.41406250,305.01834106,56.07759857
0.04949998,0.15923853,125826.21093750,307.79589844,57.10170746
0.05059999,0.16751169,125803.38281250,310.89797974,59.25719833
0.05169999,0.18431992,125794.20312500,313.58517456,66.64838409
0.05279999,0.20288667,125785.60937500,315.76043701,74.06569672
0.05389999,0.23538052,125874.72656250,316.17956543,41.48820114
0.05500000,0.23516902,125951.28906250,316.46032715,0.03680320
