arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57539520,98571.89843750,288.64611816,0.24405634
0.00110000,0.57101458,98773.34375000,287.36828613,113.73154449
0.00220000,0.57172180,98948.03125000,286.06442261,194.52146912
0.00330000,0.57586438,99161.96093750,285.22610474,194.53445435
0.00440000,0.57433214,99348.64843750,284.48190308,194.53535461
0.00550000,0.57676585,99575.11718750,284.15597534,193.98236084
0.00660000,0.57504602,99720.61718750,283.83059692,193.86755371
0.00769999,0.57705424,99819.82031250,283.54464722,193.87776184
0.00879999,0.57170287,100020.50000000,283.45040894,193.32566833
0.00990000,0.56525538,100193.93750000,283.38812256,192.77035522
0.01099999,0.57115334,100360.11718750,283.38549805,192.07106018
0.01209999,0.56714161,100547.12500000,283.42626953,191.30041504
0.01319999,0.56581626,100696.88281250,283.41009521,190.77700806
0.01430000,0.56696465,100841.72656250,283.40588379,190.23326111
0.01540001,0.56517652,101005.90625000,283.49560547,189.50668335
0.01650000,0.55355901,101173.96875000,283.61224365,188.72480774
0.01760000,0.55881165,101306.31250000,283.69253540,188.18272400
0.01870000,0.55543456,101446.00000000,283.81289673,187.52111816
0.01980000,0.55768367,101613.23437500,283.96426392,186.68319702
0.02090000,0.54927611,101748.52343750,284.06323242,186.07916260
0.02200000,0.54973590,101883.17187500,284.13760376,185.59899902
0.02310000,0.55426650,102042.55468750,284.16824341,185.22311401
0.02420000,0.54712818,102143.78125000,284.17324829,184.98348999
0.02530000,0.54524330,102291.21875000,284.27960205,184.31591797
0.02640000,0.54146895,102436.53906250,284.38418579,183.66918945
0.02749999,0.54248189,102581.56250000,284.44778442,183.28062439
0.02860001,0.53987015,102726.44531250,284.48800659,182.95719910
0.02970000,0.54419910,102922.32031250,284.66625977,182.05130005
0.03080001,0.54162242,103068.96875000,284.76519775,181.52833557
0.03189999,0.53419316,103174.29687500,284.83679199,181.20648193
0.03300001,0.53266887,103273.72656250,284.92565918,180.86497498
0.03409999,0.53699853,103393.62500000,285.10684204,180.28450012
0.03520001,0.53231299,103521.43750000,285.31753540,179.65116882
0.03629999,0.53302195,103637.64062500,285.57467651,178.98382568
0.03740000,0.52588773,103762.89062500,285.69900513,178.79861450
0.03849999,0.52438930,103885.41406250,285.85632324,178.59915161
0.03960000,0.52186864,104006.97656250,286.08471680,178.25968933
0.04069999,0.52793561,104155.39843750,286.39840698,177.67968750
0.04180000,0.52639051,104301.58593750,286.74346924,177.07191467
0.04289999,0.52064065,104406.04687500,287.04882812,176.73258972
0.04400000,0.51692604,104528.91406250,287.41461182,176.30679321
0.04509998,0.51775848,104687.56250000,287.88739014,175.60343933
0.04620000,0.51621507,104813.33593750,288.40374756,174.99822998
0.04729998,0.51861286,104932.76562500,288.92175293,174.52595520
0.04840000,0.51176035,105034.04687500,289.45886230,174.25964355
0.04949998,0.51275972,105199.54687500,290.10845947,173.42910767
0.05060000,0.50803025,105298.97656250,290.77423096,173.01170349
0.05169998,0.50439719,105389.42968750,291.65988159,172.43144226
0.05280000,0.50335321,105507.89843750,292.74810791,171.73599243
0.05389998,0.49582307,105620.57812500,294.09997559,120.17037964
0.05499999,nan,nan,nan,nan
