arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57869291,96996.13281250,288.82492065,0.19282854
0.00110000,0.57434331,97176.64062500,288.16189575,51.18669891
0.00220000,0.57434331,97361.13281250,287.50354004,104.80049896
0.00330000,0.57072582,97533.09375000,286.69598389,158.26478577
0.00440000,0.57678131,97700.11718750,285.80572510,196.79046631
0.00549999,0.57767857,97906.58593750,285.55456543,196.02986145
0.00660000,0.57767857,98119.63281250,285.34851074,195.15010071
0.00770000,0.58088681,98320.68750000,284.99807739,194.59614563
0.00879999,0.56971688,98483.80468750,284.79531860,194.18905640
0.00990000,0.57022627,98611.24218750,284.53286743,194.16775513
0.01100000,0.57022627,98721.49218750,284.44787598,193.88449097
0.01209999,0.56819636,98831.84375000,284.36199951,193.60404968
0.01320000,0.56406368,98957.76562500,284.21289062,193.47257996
0.01430000,0.55549596,99106.00000000,284.35205078,192.63391113
0.01540000,0.55904749,99254.09375000,284.31784058,192.16949463
0.01650000,0.55547256,99409.69531250,284.33374023,191.56620789
0.01760000,0.55735404,99561.49218750,284.70965576,190.20352173
0.01870000,0.55735404,99691.10156250,284.71975708,189.79925537
0.01979999,0.54893477,99828.06250000,284.80300903,189.23074341
0.02090000,0.54893477,99963.24218750,284.81079102,188.88592529
0.02200000,0.55374192,100110.46875000,284.82550049,188.51838684
0.02309999,0.54960574,100259.21875000,284.83038330,188.19421387
0.02420000,0.54960574,100415.71875000,285.06909180,187.24813843
0.02530000,0.54798525,100566.01562500,285.01473999,187.07452393
0.02639999,0.54798525,100714.41406250,284.87045288,187.13845825
0.02749999,0.54689128,100850.25781250,285.03405762,186.45933533
0.02860000,0.54032704,100990.82031250,285.38000488,185.35127258
0.02969999,0.54032704,101132.45312500,285.74285889,184.20405579
0.03079999,0.53739761,101270.09375000,285.99951172,183.35394287
0.03190000,0.53739761,101394.44531250,285.98187256,183.23797607
0.03299999,0.53739761,101518.79687500,285.96423340,183.12203979
0.03409999,0.53282676,101635.61718750,285.87268066,183.24325562
0.03519998,0.53282676,101751.51562500,286.01419067,182.85272217
0.03629998,0.53205705,101875.95312500,286.18688965,182.37251282
0.03740000,0.53205705,102008.84375000,286.36129761,181.88862610
0.03850000,0.52949694,102148.06250000,286.60299683,181.25726318
0.03959999,0.52417583,102292.82812500,286.89587402,180.52915955
0.04069999,0.51844646,102438.24218750,287.20907593,179.75524902
0.04179998,0.52553391,102575.71875000,287.49652100,179.14973450
0.04289998,0.51327185,102684.27343750,287.71417236,178.90866089
0.04400001,0.51255162,102808.17187500,288.04302979,178.52607727
0.04510000,0.51255162,102944.15625000,288.49530029,177.84049988
0.04619999,0.51255162,103080.14062500,288.94760132,177.15577698
0.04729999,0.51718026,103215.19531250,289.39404297,176.56541443
0.04839999,0.50624304,103317.91406250,290.07260132,175.99385071
0.04949998,0.51243913,103412.97656250,290.75836182,175.50544739
0.05059998,0.51243913,103517.96093750,291.33212280,175.21469116
0.05170000,0.50579011,103623.87500000,291.94274902,156.07740784
0.05280000,0.49779261,103731.53125000,292.61233521,106.95516205
0.05390000,0.49779261,103847.36718750,293.29769897,53.99338913
0.05499999,nan,nan,nan,nan
