arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12701574,152235.04687500,309.11016846,0.11951060
0.00110000,0.12701574,152234.28125000,309.09490967,11.41109085
0.00219999,0.12734600,152233.79687500,309.07934570,22.95994377
0.00330000,0.12734600,152234.00000000,309.06295776,35.22381973
0.00440000,0.12725758,152230.95312500,309.04827881,44.54567337
0.00549999,0.12726663,152231.42187500,309.03744507,44.85958481
0.00660000,0.12798456,152231.82812500,309.02731323,44.87503815
0.00770000,0.12798456,152231.20312500,309.01748657,44.90312576
0.00880001,0.12834630,152230.43750000,309.00830078,44.93225861
0.00990001,0.12819392,152227.78125000,309.00186157,44.98223114
0.01100000,0.12781840,152226.25000000,308.99707031,45.01943970
0.01209999,0.12781840,152225.18750000,308.99295044,45.05116272
0.01320001,0.12781840,152224.10937500,308.98883057,45.08290863
0.01430000,0.12841909,152223.00000000,308.98477173,45.11573410
0.01539999,0.12892403,152220.79687500,308.98223877,45.16337967
0.01650001,0.12892403,152218.40625000,308.98019409,45.21054459
0.01760000,0.12892403,152216.03125000,308.97814941,45.25771332
0.01869999,0.12892403,152213.64062500,308.97610474,45.30488968
0.01980001,0.12845021,152211.37500000,308.97409058,45.35189819
0.02090000,0.12852962,152209.56250000,308.97259521,45.39015198
0.02200001,0.12912584,152207.15625000,308.97094727,45.43442154
0.02310000,0.12912584,152205.14062500,308.96951294,45.47168732
0.02419999,0.12912584,152203.12500000,308.96810913,45.50894547
0.02530001,0.12912584,152201.10937500,308.96667480,45.54621124
0.02640000,0.12922953,152198.62500000,308.96508789,45.58928680
0.02749999,0.12960997,152196.20312500,308.96359253,45.63138580
0.02860001,0.12960997,152194.32812500,308.96240234,45.66570282
0.02970000,0.12960997,152192.46875000,308.96124268,45.70002747
0.03079999,0.12960997,152190.60937500,308.96005249,45.73435974
0.03190001,0.13015263,152187.31250000,308.95828247,45.78234100
0.03300000,0.12994140,152184.54687500,308.95687866,45.82170486
0.03409999,0.12994140,152182.90625000,308.95611572,45.84545135
0.03520001,0.12994140,152181.26562500,308.95535278,45.86919785
0.03630000,0.13008105,152178.87500000,308.95458984,45.89953232
0.03739999,0.13008105,152176.34375000,308.95385742,45.93106842
0.03850001,0.13071132,152173.81250000,308.95309448,45.96254730
0.03960000,0.13025288,152171.57812500,308.95285034,45.98174667
0.04069998,0.13024638,152169.71875000,308.95312500,45.99508667
0.04180001,0.13054956,152169.45312500,308.95629883,45.99448013
0.04290000,0.13054956,152167.64062500,308.96047974,46.01367569
0.04399998,0.13054956,152165.82812500,308.96469116,46.03291321
0.04510000,0.13054956,152164.01562500,308.96890259,46.05218124
0.04619999,0.13054956,152162.18750000,308.97311401,46.07147980
0.04730001,0.13074337,152160.90625000,308.97897339,46.08304214
0.04840000,0.13074337,152161.43750000,308.98931885,46.06218338
0.04949999,0.13065804,152163.64062500,309.00119019,41.02692032
0.05060001,0.13065804,152166.42187500,309.01351929,34.33229065
0.05170000,0.13054865,152167.20312500,309.02770996,27.46780396
0.05279999,0.13054865,152168.00000000,309.04190063,20.60274124
0.05390001,0.12967135,152167.68750000,309.05780029,11.88146114
0.05500000,nan,nan,nan,nan
