arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12649085,152263.67187500,309.14028931,0.09953351
0.00110000,0.12827697,152263.51562500,309.12084961,10.12579536
0.00220001,0.12827697,152261.90625000,309.09735107,20.77735519
0.00330000,0.12840094,152261.73437500,309.07882690,30.58631134
0.00440000,0.12840094,152261.75000000,309.06094360,40.28394699
0.00550001,0.12846249,152261.78125000,309.04678345,45.16693115
0.00660000,0.12846249,152261.82812500,309.03628540,45.20483780
0.00770000,0.12853211,152262.17187500,309.02612305,45.22603607
0.00880001,0.12853211,152261.21875000,309.01788330,45.24843979
0.00990000,0.12853211,152260.25000000,309.00964355,45.27085495
0.01100000,0.12857442,152259.37500000,309.00424194,45.31275177
0.01210001,0.12857442,152258.56250000,309.00057983,45.36621857
0.01320000,0.12882823,152258.23437500,308.99813843,45.38256836
0.01430000,0.12882823,152257.92187500,308.99569702,45.39852524
0.01540000,0.12953236,152257.14062500,308.99340820,45.41889191
0.01649999,0.12942161,152255.53125000,308.99188232,45.45685959
0.01760001,0.12942161,152253.79687500,308.99035645,45.49622726
0.01870001,0.12942161,152252.06250000,308.98886108,45.53559494
0.01980001,0.12925121,152250.84375000,308.98776245,45.55810165
0.02090000,0.12925121,152250.00000000,308.98693848,45.56933594
0.02200000,0.12924077,152248.87500000,308.98605347,45.59720993
0.02309999,0.12962034,152247.89062500,308.98532104,45.62228775
0.02420002,0.12962034,152247.10937500,308.98474121,45.63909531
0.02530001,0.12982965,152246.28125000,308.98413086,45.65671158
0.02640001,0.12982965,152244.32812500,308.98284912,45.69198227
0.02750000,0.12962263,152242.48437500,308.98165894,45.72629166
0.02860000,0.12962263,152241.39062500,308.98086548,45.75523376
0.02970000,0.13000922,152240.79687500,308.98056030,45.77124786
0.03079999,0.12999363,152239.53125000,308.97985840,45.79711151
0.03190001,0.12999363,152237.40625000,308.97866821,45.83551407
0.03300001,0.13025578,152235.71875000,308.97772217,45.86230850
0.03410001,0.13053201,152234.01562500,308.97686768,45.89037704
0.03520000,0.13027198,152232.65625000,308.97631836,45.91567230
0.03630000,0.13027198,152232.21875000,308.97637939,45.92346954
0.03739999,0.13022436,152230.93750000,308.97613525,45.94131851
0.03850002,0.13022436,152228.95312500,308.97561646,45.96752167
0.03960001,0.13036414,152227.79687500,308.97647095,45.97814178
0.04070001,0.13056145,152227.46875000,308.97854614,45.97362137
0.04180000,0.13056145,152228.59375000,308.98117065,45.94921494
0.04290000,0.13056145,152229.71875000,308.98382568,45.92484665
0.04400000,0.13020207,152230.39062500,308.98626709,45.90703201
0.04510002,0.13020207,152230.70312500,308.99069214,45.90809250
0.04620001,0.12992850,152231.93750000,308.99713135,45.89096451
0.04730001,0.13070807,152232.23437500,309.00686646,45.87782669
0.04840001,0.13070807,152232.73437500,309.01583862,45.85857010
0.04950000,0.13060093,152233.07812500,309.02777100,41.49318695
0.05060000,0.13060093,152233.35937500,309.04122925,34.92413712
0.05170002,0.13060093,152233.62500000,309.05465698,28.35491753
0.05280002,0.13060093,152233.89062500,309.06811523,21.78591919
0.05390001,0.12953633,152234.23437500,309.08511353,11.91312027
0.05500001,nan,nan,nan,nan
