arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11827612,125664.35156250,300.75961304,89.46261597
0.00110000,0.11911015,125661.78906250,300.45266724,51.42343903
0.00220000,0.12125179,125665.91406250,300.16024780,40.22159195
0.00330001,0.12292727,125665.36718750,299.76031494,42.33486557
0.00440000,0.12292727,125662.63281250,299.39031982,42.81097031
0.00550000,0.12424134,125668.42968750,299.13977051,43.18062210
0.00660000,0.12624179,125672.57812500,298.92068481,43.59146500
0.00770000,0.12976659,125679.56250000,298.73690796,43.92368317
0.00880000,0.12705915,125695.57031250,298.59387207,44.15314865
0.00990001,0.12826278,125707.92187500,298.47766113,44.32574463
0.01100001,0.12826278,125728.18750000,298.42019653,44.41535950
0.01210000,0.12807356,125750.64062500,298.38174438,44.51704025
0.01320000,0.13063344,125772.50000000,298.38421631,44.62136078
0.01430000,0.12931460,125783.20312500,298.35494995,44.79697037
0.01540002,0.13087288,125790.92968750,298.32318115,44.97552109
0.01650001,0.13027811,125811.15625000,298.33190918,45.02287292
0.01759999,0.12961709,125860.45312500,298.37945557,44.99639130
0.01870001,0.13151496,125891.85156250,298.39779663,45.04474258
0.01980000,0.12980243,125912.46875000,298.43267822,45.10390854
0.02090002,0.13141181,125935.60937500,298.45239258,45.14835739
0.02200001,0.12983899,125964.51562500,298.40261841,45.27466202
0.02310002,0.13188342,125995.57031250,298.32705688,45.44443512
0.02420001,0.13188342,126025.58593750,298.28649902,45.53473282
0.02530000,0.13211580,126059.07031250,298.28143311,45.66679001
0.02640001,0.13211580,126094.94531250,298.28018188,45.80773926
0.02750000,0.13265927,126113.93750000,298.22436523,45.96932602
0.02860002,0.13444625,126137.90625000,298.19863892,46.14716339
0.02970001,0.13375514,126166.66406250,298.29232788,46.27473068
0.03080002,0.13597307,126195.25000000,298.36062622,46.39357758
0.03190001,0.13468879,126220.44531250,298.33483887,46.62955475
0.03300000,0.13595994,126248.91406250,298.32049561,46.88431931
0.03410001,0.13595994,126291.77343750,298.35488892,47.02514648
0.03520000,0.13716734,126330.78906250,298.40808105,47.24810410
0.03630002,0.13716734,126367.05468750,298.45648193,47.55208969
0.03740001,0.13684309,126402.61718750,298.52905273,47.85105133
0.03850003,0.14041118,126409.60937500,298.49798584,48.28684998
0.03960001,0.14053392,126405.63281250,298.44372559,48.83620071
0.04070000,0.14251052,126437.99218750,298.50582886,49.21372223
0.04180002,0.14310559,126481.82812500,298.62881470,49.57072830
0.04290001,0.14358460,126508.52343750,298.75228882,49.81499481
0.04400002,0.14455997,126513.10937500,299.05938721,49.82771683
0.04510001,0.14385491,126516.82812500,299.49276733,49.76488495
0.04620003,0.14279763,126509.18750000,300.21780396,49.28770065
0.04730001,0.14048442,126483.44531250,301.18161011,48.61470032
0.04840000,0.13715266,126445.00781250,302.54092407,47.60107040
0.04950002,0.13244319,126415.92968750,304.74862671,46.66375351
0.05060001,0.13312438,126409.87500000,307.07913208,46.59773254
0.05170003,0.13730740,126426.21093750,310.38973999,49.60733032
0.05280001,0.16065923,126441.23437500,313.90325928,56.38421631
0.05390003,0.18409742,126467.07031250,315.39254761,30.26165962
0.05500002,0.17107322,126474.74218750,316.73544312,0.03503997
