arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11689314,125947.85156250,300.96890259,89.06785583
0.00110000,0.11901139,125960.65625000,300.49652100,48.31456375
0.00219999,0.11901139,125967.08593750,300.09555054,39.42642593
0.00330000,0.12299202,125954.65625000,299.66836548,42.29757309
0.00440001,0.12203408,125938.10937500,299.23187256,42.89697647
0.00550000,0.12400929,125934.82812500,298.93417358,43.30099106
0.00660000,0.12663525,125950.15625000,298.68865967,43.56506348
0.00770000,0.12614281,125965.83593750,298.50698853,43.78164291
0.00880000,0.12614281,125990.71093750,298.38531494,43.87374878
0.00990000,0.12879671,126013.63281250,298.25598145,43.99148178
0.01100001,0.12802599,126020.35156250,298.16491699,44.18618393
0.01210000,0.12739058,126026.07031250,298.07333374,44.40870667
0.01320000,0.12800171,126046.60937500,298.04968262,44.52791977
0.01430001,0.12800171,126082.26562500,298.05395508,44.55768204
0.01540000,0.12922295,126114.46093750,298.07403564,44.63507462
0.01650000,0.12922295,126136.33593750,298.08819580,44.81407166
0.01760001,0.13146389,126157.09375000,298.10592651,45.00634766
0.01870000,0.13120558,126146.99218750,298.06686401,45.25725937
0.01980000,0.13160351,126139.19531250,298.03506470,45.50355148
0.02090001,0.13170754,126180.70312500,298.06481934,45.56578827
0.02200000,0.13170754,126236.07031250,298.12353516,45.78337479
0.02310000,0.13192618,126265.47656250,298.10241699,45.71166229
0.02420001,0.13241410,126288.54687500,298.08343506,45.75263214
0.02530000,0.13310661,126309.47656250,298.03094482,45.98798370
0.02640000,0.13307896,126322.92968750,297.99786377,46.20284653
0.02749999,0.13440232,126336.97656250,298.00366211,46.52390289
0.02860000,0.13584556,126367.71875000,298.04724121,46.75051880
0.02970000,0.13524186,126402.33593750,298.10385132,46.98435593
0.03080001,0.13624287,126424.41406250,298.07757568,47.28534317
0.03190001,0.13715835,126437.13281250,298.04742432,47.66986465
0.03299999,0.13946431,126447.09375000,298.02954102,48.04249191
0.03409999,0.14085273,126462.12500000,298.01831055,48.37648773
0.03520000,0.14112197,126498.69531250,298.03054810,48.69290543
0.03630000,0.14112197,126530.24218750,298.05288696,48.91825485
0.03740001,0.14311338,126536.60156250,298.13314819,49.16561508
0.03850001,0.14311338,126554.36718750,298.16015625,49.54970551
0.03959999,0.14444401,126563.06250000,298.18505859,50.02722931
0.04070000,0.14584657,126568.50000000,298.19812012,50.52967453
0.04180000,0.14645208,126572.63281250,298.21221924,51.01580811
0.04290000,0.14923500,126569.65625000,298.35641479,51.38499832
0.04400001,0.14923500,126559.59375000,298.58251953,51.71864700
0.04510001,0.15041081,126553.07812500,298.95904541,51.79583740
0.04619999,0.15041081,126538.28125000,299.58142090,51.63573456
0.04730000,0.14873370,126534.31250000,300.55810547,51.01152039
0.04840000,0.14877739,126519.42968750,301.93728638,49.92749786
0.04950000,0.14232683,126509.07031250,303.90536499,48.82299042
0.05060001,0.14094050,126496.46093750,306.10104370,47.96461868
0.05170001,0.14765184,126546.13281250,308.73275757,50.18897247
0.05279999,0.14765184,126582.10156250,311.53701782,54.27754974
0.05390000,0.16777083,126537.69531250,313.43542480,29.54268837
0.05500000,0.16102132,126456.59375000,315.35662842,0.01245625
