arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11521342,126196.14062500,301.78002930,89.14283752
0.00110000,0.11746888,126211.88281250,301.06045532,42.12439728
0.00220000,0.11847712,126226.53125000,300.40731812,41.50335693
0.00330000,0.12178281,126234.69531250,299.98699951,42.08524704
0.00440000,0.12183021,126244.41406250,299.68734741,42.52758026
0.00550000,0.12406988,126260.72656250,299.46990967,42.82902527
0.00660000,0.12389883,126266.57031250,299.26821899,43.15015030
0.00769999,0.12451199,126273.30468750,299.13204956,43.30179214
0.00879999,0.12550361,126270.83593750,298.99594116,43.54119873
0.00990000,0.12640019,126286.21875000,298.87503052,43.84261703
0.01099999,0.12715160,126316.19531250,298.76486206,44.19893265
0.01209999,0.12893282,126334.63281250,298.80938721,44.36376953
0.01319999,0.12820848,126349.04687500,298.82043457,44.53427887
0.01430000,0.12935102,126384.82812500,298.79553223,44.75693130
0.01540001,0.13031553,126413.29687500,298.78649902,45.00555801
0.01650000,0.13031553,126424.44531250,298.74102783,45.36330032
0.01760000,0.13243841,126446.09375000,298.70129395,45.69569016
0.01870000,0.13405693,126453.32812500,298.67807007,46.10291672
0.01980000,0.13376794,126481.34375000,298.74475098,46.27054214
0.02090000,0.13620919,126497.44531250,298.77368164,46.63570404
0.02200000,0.13564003,126509.01562500,298.81777954,46.89950180
0.02310000,0.13331375,126513.80468750,298.89447021,47.00838089
0.02420000,0.13666593,126524.25000000,298.95178223,47.21620178
0.02530000,0.13582777,126528.92968750,299.01403809,47.48893356
0.02640000,0.13720848,126566.21875000,298.96673584,47.70120239
0.02749999,0.13791753,126596.64062500,298.94467163,47.94727707
0.02860001,0.13997965,126616.35937500,298.95587158,48.38381958
0.02970000,0.14241895,126639.82812500,298.90661621,48.85017014
0.03080001,0.14247181,126651.03125000,298.90701294,49.20124054
0.03189999,0.14767542,126656.22656250,298.89999390,49.68830872
0.03300001,0.14470172,126657.39062500,298.81063843,50.36083221
0.03409999,0.14730793,126670.98437500,298.79580688,50.81893921
0.03520001,0.15004480,126678.53125000,298.88888550,51.29911041
0.03629999,0.15088620,126690.94531250,298.95291138,51.88545990
0.03740000,0.15177192,126683.60937500,298.97119141,52.28120804
0.03849999,0.15452459,126688.38281250,299.03192139,52.65111542
0.03960000,0.15209613,126679.45312500,299.08514404,53.04049301
0.04069999,0.15667617,126672.53906250,299.11862183,53.45875549
0.04180000,0.15667617,126663.25781250,299.30987549,53.82500458
0.04289999,0.15406680,126648.02343750,299.53219604,54.12137985
0.04400000,0.15793179,126618.12500000,299.92874146,54.37297058
0.04509998,0.15438462,126590.23437500,300.37960815,54.49953842
0.04620000,0.15697231,126573.93750000,301.18362427,53.75464249
0.04729998,0.15115352,126557.25781250,302.18051147,52.84737015
0.04840000,0.15039074,126524.46093750,303.75634766,51.66788864
0.04949998,0.14763576,126477.18750000,306.32092285,50.67345810
0.05060000,0.14301519,126434.06250000,309.58959961,51.18241119
0.05169998,0.15222612,126442.92187500,312.65914917,56.59508896
0.05280000,0.16139798,126474.07031250,315.01800537,64.92787933
0.05389998,0.22050187,126495.75781250,316.01971436,34.88339996
0.05499999,0.21167215,126499.63281250,316.91790771,0.04997738
