arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56406395,98880.92187500,289.12841797,0.38984990
0.00110000,0.56427887,99057.25000000,287.88693237,129.27256775
0.00220001,0.56902344,99229.94531250,286.73022461,192.95014954
0.00330000,0.56558569,99443.71093750,285.79891968,192.97122192
0.00440000,0.57275612,99613.10156250,285.10153198,193.06799316
0.00550000,0.57275612,99741.14062500,284.55084229,193.30160522
0.00660001,0.57125952,99918.33593750,284.26336670,192.87791443
0.00770000,0.56818127,100076.88281250,284.12115479,192.43238831
0.00880000,0.57260494,100245.37500000,283.99810791,191.87796021
0.00990000,0.57276871,100412.25000000,283.94735718,191.28497314
0.01100001,0.56952629,100578.03906250,284.00369263,190.53179932
0.01210000,0.56172331,100711.32031250,284.05984497,189.88554382
0.01320001,0.56107626,100869.60156250,284.07519531,189.27445984
0.01430000,0.55595857,101008.33593750,284.06744385,188.78071594
0.01539999,0.56229508,101202.18750000,284.07763672,188.16186523
0.01650001,0.56158684,101394.43750000,284.17501831,187.40516663
0.01760000,0.55531771,101491.14843750,284.34057617,186.80793762
0.01869999,0.55121683,101609.67187500,284.46316528,186.23353577
0.01980001,0.55121683,101797.15625000,284.49765015,185.63581848
0.02090000,0.54413408,101925.14843750,284.56814575,185.10685730
0.02200001,0.54801949,102054.53125000,284.68014526,184.52397156
0.02310000,0.54556102,102215.57031250,284.78143311,183.88409424
0.02419999,0.54556102,102349.87500000,284.82391357,183.42933655
0.02530001,0.54332848,102472.55468750,284.91397095,182.87046814
0.02640000,0.54332848,102613.69531250,285.16192627,181.90441895
0.02750002,0.54166730,102749.30468750,285.32565308,181.17475891
0.02860001,0.53332122,102869.70312500,285.35433960,180.79747009
0.02970000,0.53525278,103035.75781250,285.62881470,179.77635193
0.03080001,0.53237393,103180.83593750,285.88888550,178.85676575
0.03190000,0.52726711,103244.59375000,285.94104004,178.60925293
0.03300000,0.52136831,103374.80468750,286.09249878,178.10897827
0.03410001,0.52332485,103475.70312500,286.21527100,177.72715759
0.03520000,0.52332485,103641.56250000,286.37481689,177.10441589
0.03630002,0.52301398,103800.96875000,286.58425903,176.46217346
0.03740001,0.52021003,103929.77343750,286.76568604,175.98623657
0.03850000,0.51852689,104049.39062500,286.99130249,175.57501221
0.03960001,0.51852689,104174.14843750,287.26611328,175.14665222
0.04070000,0.51363003,104295.23437500,287.49023438,174.85739136
0.04179999,0.51256963,104403.41406250,287.61676025,174.85678101
0.04290001,0.51267600,104519.93750000,287.95288086,174.34471130
0.04400000,0.51614690,104642.53125000,288.27938843,173.93421936
0.04510002,0.51050037,104757.42968750,288.68136597,173.52839661
0.04620001,0.51340468,104877.97656250,289.17843628,173.11065674
0.04730000,0.51127377,104984.74218750,289.60794067,172.96043396
0.04840001,0.49992983,105102.58593750,290.18301392,172.50267029
0.04950000,0.50913094,105207.98437500,290.89514160,171.93869019
0.05059999,0.50883117,105318.72656250,291.65347290,171.29174805
0.05170001,0.49717087,105474.41406250,292.74331665,170.30862427
0.05280000,0.49211371,105591.69531250,293.86962891,163.91950989
0.05390002,0.49603016,105710.45312500,294.79156494,79.75327301
0.05500001,nan,nan,nan,nan
