arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57282107,98529.71875000,289.14157104,0.27115598
0.00110000,0.57282107,98702.17187500,288.19909668,89.18818665
0.00220000,0.57344170,98860.40625000,287.15460205,174.46157837
0.00330000,0.57691646,99050.15625000,286.33734131,193.88516235
0.00440000,0.57519666,99229.52343750,285.59838867,193.80374146
0.00550001,0.57452924,99392.71875000,284.93585205,193.71667480
0.00660000,0.57452924,99544.57812500,284.48364258,193.67845154
0.00770000,0.57579282,99704.35937500,284.21658325,193.30369568
0.00880000,0.57063009,99874.17968750,284.17974854,192.54237366
0.00990000,0.56932548,100026.25000000,284.10781860,192.03637695
0.01100000,0.56730549,100207.40625000,284.26278687,190.97691345
0.01210000,0.56639531,100379.70312500,284.24105835,190.38369751
0.01320001,0.55466387,100554.56250000,284.26168823,189.66818237
0.01430000,0.56516970,100679.78906250,284.29425049,189.16171265
0.01540000,0.56516970,100801.84375000,284.40158081,188.51860046
0.01650000,0.55757988,100962.57031250,284.58718872,187.59896851
0.01760001,0.55757988,101093.20312500,284.84649658,186.61338806
0.01870000,0.55714555,101234.46093750,284.82870483,186.22419739
0.01980000,0.54814176,101385.78906250,284.87484741,185.68988037
0.02090001,0.54852970,101541.48437500,284.95358276,185.10659790
0.02200000,0.54367635,101690.46875000,285.05780029,184.46656799
0.02310000,0.54367635,101819.39062500,285.15069580,183.91496277
0.02420001,0.54113212,101951.00000000,285.27133179,183.29945374
0.02530001,0.53626580,102096.74218750,285.46166992,182.53034973
0.02640000,0.53118594,102246.14843750,285.66284180,181.72656250
0.02750001,0.53611633,102373.43750000,285.79205322,181.18669128
0.02860001,0.53038137,102502.95312500,285.92864990,180.65505981
0.02970000,0.53699827,102637.74218750,286.02410889,180.19042969
0.03080000,0.53699827,102744.73437500,286.12106323,179.82662964
0.03189999,0.53057469,102850.42187500,286.23544312,179.42552185
0.03300001,0.53532454,102959.76562500,286.39019775,178.92613220
0.03410000,0.53191199,103088.23437500,286.60333252,178.25392151
0.03520002,0.52813335,103208.73437500,286.69970703,177.97294617
0.03630001,0.52753864,103333.87500000,286.86395264,177.55621338
0.03740000,0.51582749,103481.20312500,287.18371582,176.82327271
0.03850002,0.51582749,103601.14843750,287.42166138,176.42835999
0.03960001,0.51811414,103706.37500000,287.69714355,175.99110413
0.04070000,0.51941431,103828.69531250,287.98965454,175.59735107
0.04180001,0.51941431,103995.10156250,288.33493042,174.99238586
0.04290001,0.51182326,104114.88281250,288.72888184,174.49743652
0.04400000,0.51427759,104225.13281250,289.15090942,174.03715515
0.04510001,0.50536115,104359.30468750,289.63412476,173.51699829
0.04620001,0.50536115,104467.85156250,290.20019531,172.89862061
0.04730000,0.49996213,104564.71875000,290.71173096,172.46548462
0.04840001,0.49998800,104663.78125000,291.19921875,172.23234558
0.04950001,0.50813318,104770.73437500,291.70867920,171.97904968
0.05060002,0.49933543,104893.45312500,292.39865112,171.43769836
0.05170001,0.49555055,105019.96093750,293.39910889,170.76045227
0.05280000,0.49035385,105134.67968750,294.72189331,144.90486145
0.05390002,0.48780168,105196.12500000,295.96868896,77.09708405
0.05500001,nan,nan,nan,nan
