arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12717307,151993.56250000,309.02822876,0.09999385
0.00110000,0.12881901,151992.79687500,309.00866699,10.17032909
0.00220001,0.12881901,151990.51562500,308.98483276,20.86553001
0.00330000,0.12903000,151990.21875000,308.96627808,30.71671295
0.00440000,0.12903000,151990.20312500,308.94839478,40.45638657
0.00550001,0.12898744,151989.26562500,308.93380737,45.36025238
0.00660000,0.12898744,151987.40625000,308.92257690,45.39775085
0.00770000,0.12916416,151986.76562500,308.91207886,45.41778183
0.00880001,0.12916416,151986.57812500,308.90429688,45.43976593
0.00990000,0.12916416,151986.37500000,308.89651489,45.46175766
0.01100000,0.12918357,151985.12500000,308.89111328,45.50378418
0.01210001,0.12918357,151983.25000000,308.88708496,45.55771255
0.01320000,0.12940262,151984.75000000,308.88537598,45.57223511
0.01430000,0.12940262,151986.28125000,308.88372803,45.58634186
0.01540000,0.13010630,151986.32812500,308.88174438,45.60604095
0.01649999,0.13006202,151982.90625000,308.87942505,45.64460754
0.01760001,0.13006202,151979.04687500,308.87701416,45.68461990
0.01870001,0.13006202,151975.17187500,308.87457275,45.72463989
0.01980001,0.12979917,151972.98437500,308.87304688,45.74591446
0.02090000,0.12979917,151971.93750000,308.87210083,45.75465393
0.02200000,0.12975864,151969.95312500,308.87084961,45.78208923
0.02309999,0.13023650,151968.39062500,308.86984253,45.80672836
0.02420002,0.13023650,151967.57812500,308.86926270,45.82242584
0.02530001,0.13035992,151966.70312500,308.86865234,45.83895874
0.02640001,0.13035992,151964.34375000,308.86721802,45.87366104
0.02750000,0.13012929,151962.10937500,308.86587524,45.90734482
0.02860000,0.13012929,151960.56250000,308.86486816,45.93531036
0.02970000,0.13053663,151959.12500000,308.86425781,45.95082474
0.03079999,0.13051908,151957.00000000,308.86322021,45.97612000
0.03190001,0.13051908,151954.01562500,308.86166382,46.01385880
0.03300001,0.13084877,151952.54687500,308.86087036,46.03819656
0.03410001,0.13110417,151950.82812500,308.86001587,46.06434250
0.03520000,0.13081419,151949.03125000,308.85934448,46.08905792
0.03630000,0.13081419,151949.25000000,308.85974121,46.09511566
0.03739999,0.13080854,151948.06250000,308.85952759,46.11109161
0.03850002,0.13080854,151945.68750000,308.85879517,46.13529587
0.03960001,0.13096548,151943.73437500,308.85922241,46.14451599
0.04070001,0.13114176,151942.37500000,308.86074829,46.13903046
0.04180000,0.13114176,151943.76562500,308.86343384,46.11285400
0.04290000,0.13114176,151945.17187500,308.86614990,46.08671188
0.04400000,0.13069594,151945.85937500,308.86856079,46.06846619
0.04510002,0.13069594,151944.23437500,308.87234497,46.07240677
0.04620001,0.13040088,151945.21875000,308.87875366,46.05557632
0.04730001,0.13116269,151945.64062500,308.88845825,46.04261017
0.04840001,0.13116269,151946.78125000,308.89767456,46.02260971
0.04950000,0.13114962,151947.53125000,308.90966797,41.64005280
0.05060000,0.13114962,151948.07812500,308.92309570,35.04551315
0.05170002,0.13114962,151948.62500000,308.93649292,28.45079613
0.05280002,0.13114962,151949.18750000,308.94989014,21.85630417
0.05390001,0.12997716,151949.26562500,308.96664429,11.95059299
0.05500001,nan,nan,nan,nan
