arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12876558,152025.93750000,309.02133179,0.15216415
0.00110000,0.12876558,152024.43750000,309.00396729,8.66033363
0.00220000,0.12882499,152023.56250000,308.98742676,17.83907318
0.00330000,0.12882499,152023.03125000,308.97137451,27.39097214
0.00440001,0.12898159,152022.96875000,308.95611572,37.74285507
0.00549999,0.12948890,152022.54687500,308.94223022,45.53594971
0.00659999,0.12948890,152020.51562500,308.93035889,45.58240891
0.00770000,0.12969025,152017.67187500,308.92211914,45.63194656
0.00880000,0.12969025,152014.67187500,308.91464233,45.68211746
0.00990000,0.12958117,152011.76562500,308.90649414,45.74065781
0.01100000,0.13045469,152009.01562500,308.89785767,45.80445480
0.01210000,0.13097148,152006.54687500,308.89022827,45.85626221
0.01320001,0.13115090,152002.23437500,308.88525391,45.92385101
0.01430001,0.13062793,151999.25000000,308.88220215,45.98255539
0.01540001,0.13062793,151996.42187500,308.87911987,46.04254532
0.01650001,0.13062793,151993.59375000,308.87603760,46.10254669
0.01760001,0.13103105,151990.92187500,308.87359619,46.14909744
0.01870001,0.13103105,151988.42187500,308.87197876,46.17857361
0.01980002,0.13103105,151985.92187500,308.87039185,46.20805740
0.02090002,0.13155497,151983.15625000,308.86853027,46.24666977
0.02200002,0.13138079,151979.85937500,308.86618042,46.30485153
0.02309999,0.13138079,151976.54687500,308.86380005,46.36338425
0.02419999,0.13212802,151972.89062500,308.86117554,46.43022537
0.02530000,0.13212802,151968.78125000,308.85818481,46.50746536
0.02640000,0.13212802,151964.67187500,308.85522461,46.58471298
0.02750000,0.13212802,151960.57812500,308.85226440,46.66196442
0.02860000,0.13331018,151956.53125000,308.84982300,46.72359848
0.02970000,0.13331018,151953.67187500,308.84841919,46.75891113
0.03080000,0.13298501,151950.96875000,308.84719849,46.79101944
0.03190000,0.13298501,151948.75000000,308.84637451,46.81429672
0.03300001,0.13298501,151946.53125000,308.84555054,46.83758163
0.03410001,0.13298501,151944.31250000,308.84475708,46.86087036
0.03520001,0.13366555,151940.10937500,308.84292603,46.91392136
0.03630001,0.13301461,151933.93750000,308.83981323,46.99494934
0.03740001,0.13358786,151933.15625000,308.84069824,47.00580597
0.03850001,0.13358786,151933.00000000,308.84204102,47.00852203
0.03960002,0.13358786,151932.84375000,308.84341431,47.01126480
0.04070002,0.13339987,151932.12500000,308.84451294,47.02161789
0.04180002,0.13339987,151930.17187500,308.84521484,47.04724503
0.04290002,0.13339987,151928.21875000,308.84591675,47.07288361
0.04400000,0.13388812,151926.32812500,308.84671021,47.09838867
0.04510000,0.13313535,151925.68750000,308.85220337,47.10522842
0.04620000,0.13313535,151926.34375000,308.85952759,47.10456848
0.04730000,0.13313535,151927.00000000,308.86685181,47.10392380
0.04840000,0.13410807,151927.78125000,308.87573242,47.08575439
0.04950000,0.13410807,151928.59375000,308.88470459,47.06645203
0.05060000,0.13351923,151928.29687500,308.89810181,40.37081146
0.05170001,0.13351923,151927.43750000,308.91387939,30.11703300
0.05280001,0.13351923,151926.56250000,308.92962646,19.86330986
0.05390001,0.13396328,151922.68750000,308.94424438,10.00223446
0.05500001,nan,nan,nan,nan
