arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.48811482,129221.92187500,300.28536987,0.81478047
0.00110000,0.48811482,129329.49218750,299.94500732,56.17770386
0.00220001,0.47626232,129470.52343750,299.60272217,111.70342255
0.00330000,0.47626232,129631.78125000,299.25747681,166.93896484
0.00440000,0.47974327,129745.18750000,299.02218628,167.48994446
0.00550000,0.48820651,129867.95312500,298.78790283,167.43888855
0.00660001,0.48820651,130062.42968750,298.63864136,166.89733887
0.00770000,0.48005957,130202.86718750,298.59454346,166.65573120
0.00880000,0.47502700,130325.03906250,298.53216553,166.51185608
0.00990000,0.47502700,130514.51562500,298.50909424,165.83239746
0.01100001,0.47072623,130662.09375000,298.52575684,165.60113525
0.01210000,0.47929312,130792.02343750,298.57113647,165.47148132
0.01320001,0.48191364,130993.06250000,298.69494629,164.74356079
0.01430000,0.48233476,131190.46875000,298.82476807,164.01770020
0.01539999,0.47175028,131328.18750000,298.97009277,163.52384949
0.01650001,0.47175028,131465.89062500,299.11672974,163.03042603
0.01760000,0.47175028,131603.57812500,299.26336670,162.53741455
0.01869999,0.46695245,131739.09375000,299.43295288,161.89479065
0.01980001,0.46695245,131848.42187500,299.63095093,161.22906494
0.02090000,0.45543238,131964.70312500,299.82574463,160.48709106
0.02200001,0.45543238,132086.01562500,300.01828003,159.69046021
0.02310000,0.45191672,132191.59375000,300.06118774,159.25411987
0.02419999,0.45683500,132272.18750000,300.04611206,158.94653320
0.02530001,0.45683500,132349.93750000,300.02215576,158.64093018
0.02640000,0.45683500,132427.70312500,299.99819946,158.33541870
0.02750002,0.45037071,132531.03125000,300.02362061,158.12731934
0.02860001,0.45568957,132676.17187500,300.09814453,157.63958740
0.02970000,0.45568957,132869.37500000,300.18029785,157.01414490
0.03080001,0.44605595,133055.04687500,300.25778198,156.41143799
0.03190000,0.44605595,133174.10937500,300.29367065,156.00946045
0.03300000,0.44605595,133293.17187500,300.32955933,155.60757446
0.03410001,0.45603926,133409.35937500,300.33312988,155.21490479
0.03520000,0.45603926,133529.09375000,300.32455444,154.71655273
0.03630002,0.44815120,133630.04687500,300.33239746,154.54206848
0.03740001,0.44815120,133727.82812500,300.34298706,154.42231750
0.03850000,0.44421950,133824.09375000,300.34539795,154.30755615
0.03960001,0.43848828,133915.31250000,300.34759521,153.97077942
0.04070000,0.44106929,134020.51562500,300.32876587,153.78503418
0.04179999,0.44106929,134124.03125000,300.32580566,153.34452820
0.04290001,0.44106929,134227.54687500,300.32287598,152.90422058
0.04400000,0.44169085,134320.23437500,300.34954834,152.54048157
0.04510002,0.44169085,134401.26562500,300.40814209,152.25926208
0.04620001,0.44169085,134482.29687500,300.46673584,151.97843933
0.04730000,0.42784971,134578.45312500,300.53927612,151.55789185
0.04840001,0.42888653,134693.14062500,300.88027954,150.73405457
0.04950000,0.42888653,134826.82812500,301.27618408,149.74427795
0.05059999,0.42888653,134960.50000000,301.67208862,148.75556946
0.05170001,0.42199326,135087.09375000,302.05007935,131.41146851
0.05280000,0.42199326,135202.25000000,302.39920044,87.76624298
0.05390002,0.42199326,135317.42187500,302.74835205,44.11989594
0.05500001,nan,nan,nan,nan
