arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45361142,129347.33593750,300.74603271,0.23816322
0.00110001,0.45361142,129481.75000000,300.31704712,69.94816589
0.00219999,0.45058977,129628.20312500,299.81768799,141.29444885
0.00330000,0.45711189,129787.59375000,299.38406372,158.33151245
0.00440000,0.45891978,129937.35156250,298.99664307,158.22512817
0.00549999,0.45859456,130084.44531250,298.80722046,158.01391602
0.00660000,0.45449018,130217.00781250,298.75003052,157.74462891
0.00770000,0.45155578,130342.57031250,298.73342896,157.36306763
0.00879999,0.45432593,130505.78906250,298.79953003,156.61474609
0.00990000,0.44733487,130681.20312500,298.89328003,155.79510498
0.01100000,0.44733487,130778.88281250,298.98208618,155.25567627
0.01209999,0.44875424,130880.22656250,299.06387329,154.73803711
0.01319999,0.44542198,130985.08593750,299.17132568,154.06797791
0.01430000,0.44707321,131078.14062500,299.27166748,153.43766785
0.01540000,0.43762731,131198.82812500,299.39450073,152.73223877
0.01649999,0.44253754,131370.28125000,299.55270386,151.83081055
0.01760000,0.44425835,131512.29687500,299.69039917,151.15344238
0.01870000,0.43928802,131595.78125000,299.78137207,150.87318420
0.01979999,0.43875710,131686.79687500,299.88180542,150.48678589
0.02089998,0.43038902,131780.17187500,299.97769165,149.94165039
0.02200000,0.43038902,131887.62500000,300.05700684,149.26655579
0.02309999,0.42963053,131999.43750000,300.14877319,148.67326355
0.02419998,0.42318987,132101.95312500,300.24313354,148.16607666
0.02530000,0.42276149,132175.29687500,300.28320312,148.03637695
0.02639999,0.42954220,132239.10937500,300.30941772,148.00334167
0.02749998,0.43044252,132340.76562500,300.35226440,147.64773560
0.02860000,0.42351980,132439.17187500,300.40795898,147.17260742
0.02969999,0.41954190,132528.75000000,300.43701172,146.81544495
0.03080001,0.42579271,132606.43750000,300.44601440,146.52415466
0.03190000,0.42579271,132694.17187500,300.45831299,146.22518921
0.03299999,0.41891761,132786.71875000,300.49111938,145.77226257
0.03410001,0.41891761,132915.70312500,300.52557373,145.26873779
0.03520000,0.41735143,133036.93750000,300.53698730,144.97035217
0.03629998,0.41735143,133145.12500000,300.52923584,144.84161377
0.03740000,0.41725629,133259.90625000,300.55032349,144.51559448
0.03849999,0.41674797,133357.04687500,300.58807373,144.01905823
0.03959998,0.42015498,133455.90625000,300.62722778,143.50947571
0.04070000,0.41458509,133559.62500000,300.65136719,143.20181274
0.04179999,0.41458509,133657.48437500,300.66970825,142.99382019
0.04289998,0.41352755,133764.37500000,300.69165039,142.75987244
0.04400000,0.41258246,133854.28125000,300.72384644,142.61357117
0.04509999,0.41258246,133947.43750000,300.76150513,142.45072937
0.04619998,0.40870571,134028.96875000,300.84353638,142.14503479
0.04730000,0.40758997,134137.85937500,300.96548462,141.66690063
0.04839999,0.40895539,134258.35937500,301.19326782,141.00466919
0.04949998,0.40237203,134381.84375000,301.45520020,140.28605652
0.05060000,0.39841404,134489.06250000,301.79309082,139.73309326
0.05169999,0.40082033,134600.32812500,302.29467773,139.04048157
0.05279998,0.39573889,134702.65625000,302.77911377,125.50229645
0.05390000,0.39573889,134759.51562500,303.23193359,64.18289185
0.05499999,0.38937997,134822.43750000,303.71713257,0.05532311
