arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.59699340,96230.54687500,286.27313232,0.82234448
0.00110000,0.59699340,96362.64843750,285.57635498,68.98296356
0.00220001,0.59699340,96494.75000000,284.87957764,137.14445496
0.00330000,0.60752463,96664.13281250,284.27319336,204.03536987
0.00440000,0.60814737,96869.70312500,283.94683838,203.40380859
0.00550000,0.59454409,97092.07031250,283.51101685,202.95439148
0.00660000,0.59349007,97297.77343750,282.93560791,202.80683899
0.00770000,0.59355573,97491.19531250,282.63217163,202.39982605
0.00880001,0.59355573,97661.24218750,282.51364136,201.95587158
0.00990000,0.59684711,97803.73437500,282.36013794,201.68241882
0.01100000,0.59684711,97944.62500000,282.20462036,201.41920471
0.01210001,0.58932988,98093.84375000,282.27993774,200.81716919
0.01320000,0.58439287,98251.79687500,282.42898560,200.06362915
0.01430000,0.58439287,98429.81250000,282.65048218,199.07836914
0.01540001,0.59189846,98591.28125000,282.65979004,198.65789795
0.01650000,0.57808632,98743.10937500,282.64794922,198.29794312
0.01760000,0.57808632,98873.67187500,282.58786011,198.07522583
0.01870001,0.58130923,99024.36718750,282.55453491,197.71928406
0.01980002,0.58080829,99167.89062500,282.59054565,197.26069641
0.02090000,0.58080829,99305.99218750,282.66931152,196.74293518
0.02200001,0.58080829,99444.10156250,282.74807739,196.22521973
0.02310002,0.56292931,99579.78906250,282.76535034,195.86024475
0.02420000,0.56292931,99708.86718750,282.88806152,195.28688049
0.02530001,0.57237507,99836.79687500,282.99523926,194.71975708
0.02640002,0.57237507,99964.10937500,283.09420776,194.15600586
0.02750000,0.57237507,100091.41406250,283.19317627,193.59234619
0.02860001,0.57571095,100236.19531250,283.32812500,192.99214172
0.02970002,0.57571095,100398.09375000,283.38876343,192.59129333
0.03080000,0.56695894,100566.41406250,283.48062134,192.07778931
0.03190001,0.56588525,100727.14062500,283.61056519,191.49076843
0.03300002,0.56588525,100850.88281250,283.70944214,191.14297485
0.03410000,0.57128359,100983.20312500,283.83581543,190.71334839
0.03520001,0.57128359,101123.13281250,283.98666382,190.21110535
0.03630002,0.57585579,101245.42187500,284.12078857,189.78335571
0.03740000,0.56276414,101355.38281250,284.25659180,189.43724060
0.03850001,0.55880829,101484.17968750,284.49252319,189.02470398
0.03960002,0.55880829,101613.89062500,284.73171997,188.60807800
0.04070000,0.55880829,101743.59375000,284.97088623,188.19158936
0.04180001,0.56076372,101903.78906250,285.31793213,187.56944275
0.04290002,0.55138289,102056.22656250,285.75845337,186.94052124
0.04400000,0.55138289,102159.82812500,286.08740234,186.66372681
0.04510001,0.55138289,102263.42968750,286.41635132,186.38806152
0.04620002,0.54986083,102367.69531250,286.74682617,186.11479187
0.04730000,0.54405366,102494.40625000,287.30310059,185.76979065
0.04840001,0.54405366,102621.14062500,287.85797119,185.42730713
0.04950002,0.54405366,102747.87500000,288.41284180,185.08509827
0.05060000,0.55084620,102882.85937500,288.98312378,184.68586731
0.05170001,0.53420412,103023.17968750,289.57565308,155.78028870
0.05280003,0.53082692,103146.68750000,290.17651367,106.02761841
0.05390001,0.53899754,103253.64062500,290.78155518,54.24404526
0.05500001,nan,nan,nan,nan
