arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60962129,95831.30468750,284.92510986,0.20052741
0.00110000,0.61366844,95964.35937500,284.39343262,67.26744843
0.00220000,0.61366844,96113.32031250,283.84298706,133.52975464
0.00330000,0.61366844,96262.28125000,283.29254150,199.79231262
0.00440000,0.61696685,96476.57812500,282.79782104,206.11375427
0.00549999,0.61696685,96682.35156250,282.28274536,205.93992615
0.00659999,0.60562056,96890.49218750,281.77050781,205.73643494
0.00770001,0.60418197,97088.86718750,281.54470825,205.23838806
0.00880000,0.61617138,97257.26562500,281.56695557,204.58346558
0.00990000,0.61341816,97438.78125000,281.57421875,203.91052246
0.01100000,0.61341816,97630.46093750,281.57788086,203.22505188
0.01210000,0.59780750,97796.74218750,281.58685303,202.68595886
0.01320000,0.59780750,97910.20312500,281.54772949,202.36064148
0.01430000,0.59442804,98050.00000000,281.55343628,201.97190857
0.01540000,0.59442804,98194.15625000,281.56658936,201.57284546
0.01650000,0.58958518,98340.37500000,281.58563232,201.15739441
0.01759999,0.59028910,98509.51562500,281.67425537,200.55609131
0.01869999,0.59128999,98659.68750000,281.73764038,200.04965210
0.01979999,0.59128999,98816.61718750,281.78854370,199.52581787
0.02090001,0.59128999,98973.55468750,281.83941650,199.00199890
0.02200000,0.58869122,99123.57031250,281.89968872,198.52236938
0.02310000,0.58869122,99265.59375000,281.96734619,198.05509949
0.02420000,0.58869122,99407.61718750,282.03497314,197.58784485
0.02530000,0.59566339,99538.86718750,282.14083862,197.00328064
0.02640000,0.57696874,99700.11718750,282.17782593,196.62338257
0.02750000,0.57696874,99841.84375000,282.24728394,196.19470215
0.02860000,0.58414931,99969.67968750,282.34326172,195.68812561
0.02969999,0.58414931,100095.26562500,282.44354248,195.16908264
0.03079999,0.58523597,100233.67968750,282.50799561,194.75927734
0.03189999,0.57503528,100420.79687500,282.50927734,194.48652649
0.03299999,0.57169063,100556.44531250,282.62448120,194.04776001
0.03409999,0.57169063,100692.25781250,282.73849487,193.61991882
0.03519999,0.57683852,100808.17187500,282.86642456,193.21052551
0.03629999,0.57683852,100899.30468750,283.01168823,192.82427979
0.03739998,0.57024019,101037.28125000,283.20077515,192.36578369
0.03849998,0.57294461,101212.46875000,283.40029907,192.00607300
0.03959998,0.57536603,101367.82031250,283.54336548,191.71275330
0.04069998,0.57395905,101488.19531250,283.76113892,191.41360474
0.04180001,0.57395905,101596.53125000,284.01260376,191.05384827
0.04290001,0.56016526,101705.87500000,284.25335693,190.76512146
0.04400001,0.55422984,101831.80468750,284.61740112,190.31272888
0.04510001,0.55937702,101974.40625000,285.10891724,189.62977600
0.04620000,0.55937702,102106.75000000,285.60412598,188.92758179
0.04730000,0.55937702,102239.08593750,286.09936523,188.22613525
0.04840000,0.55447861,102408.54687500,286.63995361,187.85830688
0.04950000,0.55895695,102584.92968750,287.19253540,187.55364990
0.05060000,0.55041129,102715.12500000,287.91571045,186.94853210
0.05170000,0.54045132,102835.78906250,288.63638306,175.88978577
0.05280000,0.54045132,102975.32031250,289.22750854,118.52478790
0.05390000,0.55128779,103111.82031250,289.81561279,60.17006302
0.05500000,0.54912797,103242.57812500,290.40197754,0.17234275
