arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57011183,97956.00000000,289.43939209,0.26598617
0.00110000,0.57011183,98117.28906250,288.50988770,89.89585114
0.00219999,0.57721130,98277.50000000,287.59857178,177.76376343
0.00330001,0.58009434,98456.76562500,286.90432739,194.20413208
0.00440000,0.57995071,98644.91406250,286.18801880,194.07481384
0.00550000,0.57995071,98833.12500000,285.46868896,193.94578552
0.00659999,0.57368126,98993.63281250,284.99365234,193.69137573
0.00770000,0.57110648,99172.30468750,284.67855835,193.31227112
0.00880000,0.57642296,99329.05468750,284.58813477,192.73036194
0.00990000,0.57194046,99480.18750000,284.53298950,192.06536865
0.01100000,0.57530744,99652.21093750,284.56414795,191.21592712
0.01210001,0.56291987,99791.54687500,284.60552979,190.56854248
0.01320000,0.56289583,99923.66406250,284.63259888,189.99246216
0.01430000,0.56289583,100050.24218750,284.60205078,189.59527588
0.01540000,0.55474654,100208.65625000,284.71057129,188.78904724
0.01650001,0.56050439,100361.74218750,284.94476318,187.72557068
0.01760000,0.55530592,100513.56250000,285.08612061,186.92022705
0.01870000,0.56014061,100684.69531250,285.25393677,186.02590942
0.01980000,0.54653960,100838.26562500,285.29943848,185.49497986
0.02090001,0.54653960,100986.39843750,285.40625000,184.88223267
0.02200001,0.54653960,101134.53125000,285.51306152,184.26969910
0.02310000,0.53885085,101271.91406250,285.69613647,183.55068970
0.02420000,0.53923178,101376.77343750,285.42724609,184.05735779
0.02530001,0.53665292,101520.96093750,285.64892578,183.18919373
0.02640001,0.53779674,101664.03125000,285.90267944,182.23031616
0.02750000,0.53262570,101788.44531250,285.96084595,181.81062317
0.02860000,0.53882652,101894.28125000,285.96325684,181.64187622
0.02970000,0.53616112,102054.99218750,286.17568970,180.80972290
0.03080001,0.52775323,102203.43750000,286.35897827,180.09272766
0.03189999,0.53393406,102322.16406250,286.45840454,179.68463135
0.03300001,0.53393406,102430.82812500,286.49658203,179.46569824
0.03410001,0.53295563,102557.59375000,286.60513306,179.04144287
0.03520001,0.52215780,102701.15625000,286.84268188,178.28440857
0.03630001,0.52215780,102838.13281250,287.00103760,177.79908752
0.03740000,0.52359223,102973.25000000,287.15997314,177.33079529
0.03850000,0.52359223,103087.71093750,287.32516479,177.04919434
0.03960000,0.51401763,103215.05468750,287.62011719,176.29978943
0.04069999,0.51401763,103343.43750000,287.92868042,175.50000000
0.04180002,0.51798022,103461.13281250,288.22320557,174.92346191
0.04290001,0.50996561,103566.30468750,288.56918335,174.41027832
0.04400001,0.50960485,103687.62500000,288.99612427,173.68608093
0.04510001,0.50562480,103813.06250000,289.39923096,173.04437256
0.04620000,0.50751191,103927.84375000,289.77911377,172.72267151
0.04730000,0.50751191,104044.21875000,290.18133545,172.36318970
0.04840000,0.49453228,104162.53906250,290.51803589,172.16607666
0.04949999,0.49625446,104274.77343750,291.34640503,171.42150879
0.05060002,0.50450457,104397.38281250,292.16802979,170.73309326
0.05170002,0.50450457,104519.82031250,292.94418335,170.17289734
0.05280001,0.49907924,104640.28906250,293.92398071,127.59550476
0.05390001,0.47968570,104737.28125000,294.73541260,64.90301514
0.05500001,nan,nan,nan,nan
