arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.58978808,96817.44531250,286.21368408,0.40022796
0.00110000,0.59548156,96966.44531250,285.16671753,121.20065308
0.00220001,0.59924228,97189.86718750,284.18997192,201.68495178
0.00329999,0.59808376,97427.31250000,283.41326904,201.53833008
0.00440000,0.60167072,97630.95312500,282.68710327,201.53175354
0.00550000,0.59804919,97793.85156250,282.25726318,201.56205750
0.00660000,0.59498398,97952.53906250,281.84506226,201.55920410
0.00770000,0.59662813,98150.81250000,281.69619751,201.02981567
0.00880000,0.59600145,98358.35937500,281.59988403,200.38121033
0.00989999,0.59503076,98523.22656250,281.58984375,199.77685547
0.01100000,0.59379827,98692.99218750,281.56103516,199.25250244
0.01210000,0.59224720,98843.89062500,281.58044434,198.66664124
0.01320000,0.58923977,99018.52343750,281.58792114,198.09687805
0.01430000,0.58867362,99195.56250000,281.60165405,197.50140381
0.01539999,0.58538672,99347.82812500,281.65289307,196.90582275
0.01649999,0.58358416,99489.21875000,281.71371460,196.38969421
0.01760000,0.58358416,99630.17187500,281.78179932,195.85624695
0.01870000,0.58122805,99780.66406250,281.88870239,195.21026611
0.01980000,0.58196199,99931.29687500,282.02099609,194.50820923
0.02090000,0.57812466,100087.76562500,282.05508423,194.05537415
0.02199999,0.57812466,100248.17187500,282.13378906,193.50373840
0.02309999,0.57454452,100359.89062500,282.23779297,193.00228882
0.02420001,0.57280370,100502.49218750,282.32901001,192.44888306
0.02530000,0.57099261,100650.46093750,282.39163208,191.96437073
0.02639999,0.57099261,100786.97656250,282.41543579,191.66809082
0.02750001,0.56625024,100924.07031250,282.45135498,191.33171082
0.02859999,0.56713046,101084.06250000,282.52526855,190.87725830
0.02970001,0.56713046,101245.46093750,282.61477661,190.37127686
0.03080000,0.56385530,101361.92187500,282.62991333,190.14332581
0.03189999,0.56689272,101493.71093750,282.69900513,189.73461914
0.03300000,0.56227768,101623.36718750,282.78799438,189.30393982
0.03409999,0.56403199,101746.21093750,282.92855835,188.75756836
0.03520001,0.55599867,101851.85937500,283.09814453,188.24505615
0.03630000,0.55497437,101994.33593750,283.32336426,187.57521057
0.03739998,0.55623828,102136.47656250,283.52575684,187.05915833
0.03850000,0.54768759,102257.75781250,283.67797852,186.74131775
0.03959999,0.55167984,102396.78906250,283.88973999,186.35017395
0.04070001,0.55167984,102540.98437500,284.09811401,185.99330139
0.04180000,0.54937980,102678.29687500,284.35626221,185.55621338
0.04289998,0.54937980,102806.50000000,284.67678833,185.07171631
0.04400000,0.54778420,102910.84375000,285.01950073,184.67237854
0.04509999,0.54539102,103002.38281250,285.37438965,184.30487061
0.04620000,0.54414611,103151.55468750,285.81939697,183.64637756
0.04729999,0.54172127,103270.15625000,286.26666260,183.12327576
0.04840001,0.53944881,103409.63281250,286.80551147,182.63224792
0.04950000,0.53723276,103544.50781250,287.40020752,182.11958313
0.05059998,0.53278272,103671.95312500,288.24887085,181.41818237
0.05170000,0.53374389,103810.28906250,289.14517212,180.78315735
0.05279999,0.52693850,103938.35937500,290.02087402,136.92721558
0.05390001,0.52508463,104073.07812500,290.89608765,74.42845154
0.05500000,nan,nan,nan,nan
