arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57354214,98647.78906250,288.49722290,0.24322252
0.00110000,0.56908213,98849.67968750,287.18637085,113.33415985
0.00220000,0.56989767,99023.21093750,285.84762573,193.83293152
0.00330000,0.57412430,99237.03906250,284.98898315,193.86518860
0.00440000,0.57264258,99422.47656250,284.22720337,193.88496399
0.00550000,0.57511192,99652.03906250,283.89462280,193.33277893
0.00660000,0.57339157,99795.80468750,283.56253052,193.22143555
0.00769999,0.57552039,99890.63281250,283.27456665,193.23884583
0.00879999,0.57002306,100090.54687500,283.18392944,192.69180298
0.00990000,0.56360540,100263.24218750,283.12557983,192.13957214
0.01099999,0.56954494,100429.74218750,283.12792969,191.43612671
0.01209999,0.56548318,100618.26562500,283.17373657,190.66937256
0.01319999,0.56422463,100766.07812500,283.16497803,190.14733887
0.01430000,0.56528587,100909.36718750,283.16860962,189.60890198
0.01540001,0.56355194,101072.67187500,283.26419067,188.88713074
0.01650000,0.55186172,101239.50000000,283.38391113,188.10151672
0.01760000,0.55722480,101370.63281250,283.46713257,187.56422424
0.01870000,0.55376558,101509.39062500,283.58950806,186.90139771
0.01980000,0.55617743,101677.02343750,283.74639893,186.05545044
0.02090000,0.54760107,101811.84375000,283.85003662,185.44105530
0.02200000,0.54802436,101945.64062500,283.92926025,184.95870972
0.02310000,0.55261908,102105.42968750,283.96823120,184.58110046
0.02420000,0.54550931,102202.79687500,283.98114014,184.35662842
0.02530000,0.54356365,102348.18750000,284.09436035,183.68630981
0.02640000,0.53967622,102492.79687500,284.20541382,183.02848816
0.02749999,0.54073073,102636.67187500,284.27651978,182.63235474
0.02860001,0.53805531,102780.86718750,284.32287598,182.30084229
0.02970000,0.54241512,102979.43750000,284.50637817,181.38887024
0.03080001,0.53990890,103125.75000000,284.61172485,180.85975647
0.03189999,0.53225233,103227.81250000,284.68728638,180.52703857
0.03300001,0.53075934,103323.53906250,284.77600098,180.17549133
0.03409999,0.53511148,103439.85156250,284.95028687,179.57028198
0.03520001,0.53039190,103565.28906250,285.15780640,178.93147278
0.03629999,0.53121302,103677.65625000,285.39956665,178.25244141
0.03740000,0.52378652,103800.46093750,285.51940918,178.06364441
0.03849999,0.52231849,103921.57031250,285.66558838,177.85260010
0.03960000,0.51973555,104040.58593750,285.87432861,177.51422119
0.04069999,0.52616192,104186.85156250,286.15972900,176.93052673
0.04180000,0.52457797,104331.11718750,286.47210693,176.31773376
0.04289999,0.51870733,104432.53906250,286.74136353,175.98204041
0.04400000,0.51501881,104553.39062500,287.06726074,175.56987000
0.04509998,0.51608596,104711.49218750,287.50619507,174.87968445
0.04620000,0.51459874,104835.93750000,287.98559570,174.29528809
0.04729998,0.51714511,104953.07031250,288.46066284,173.83367920
0.04840000,0.51030652,105049.90625000,288.96206665,173.56632996
0.04949998,0.51135982,105215.02343750,289.59951782,172.76261902
0.05060000,0.50661500,105312.05468750,290.25683594,172.34678650
0.05169998,0.50298300,105400.53125000,291.14697266,171.75178528
0.05280000,0.50193136,105517.93750000,292.28747559,171.09848022
0.05389998,0.49448069,105629.64843750,293.67797852,119.73592377
0.05499999,nan,nan,nan,nan
