arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57738376,97212.64062500,288.60101318,0.19238728
0.00110000,0.57298687,97392.72656250,287.92767334,51.06886673
0.00220000,0.57298687,97576.65625000,287.25857544,104.55619812
0.00330000,0.57004033,97748.07031250,286.43814087,157.93814087
0.00440000,0.57663755,97914.13281250,285.53814697,196.40100098
0.00549999,0.57694645,98118.59375000,285.29293823,195.63145447
0.00660000,0.57694645,98329.50781250,285.09384155,194.74603271
0.00770000,0.57965667,98528.11718750,284.74850464,194.18966675
0.00879999,0.56879500,98689.78125000,284.55838013,193.78778076
0.00990000,0.56940569,98816.10156250,284.30972290,193.78160095
0.01100000,0.56940569,98928.01562500,284.24264526,193.52391052
0.01209999,0.56764348,99040.04687500,284.17449951,193.26930237
0.01320000,0.56353135,99168.63281250,284.02789307,193.18650818
0.01430000,0.55482436,99316.45312500,284.17553711,192.34628296
0.01540000,0.55811007,99463.24218750,284.14923096,191.88131714
0.01650000,0.55494674,99617.20312500,284.17318726,191.27763367
0.01760000,0.55621906,99765.01562500,284.57962036,189.88121033
0.01870000,0.55621906,99892.80468750,284.59939575,189.47175598
0.01979999,0.54835095,100028.83593750,284.68902588,188.90963745
0.02090000,0.54835095,100163.68750000,284.69924927,188.56552124
0.02200000,0.55239839,100309.64843750,284.71426392,188.20481873
0.02309999,0.54825156,100456.99218750,284.71951294,187.89558411
0.02420000,0.54825156,100611.82812500,284.98004150,186.94975281
0.02530000,0.54713560,100760.26562500,284.91229248,186.79440308
0.02639999,0.54713560,100906.74218750,284.74380493,186.88214111
0.02749999,0.54580829,101040.32031250,284.93469238,186.20806885
0.02860000,0.53975210,101178.39843750,285.30496216,185.10954285
0.02969999,0.53975210,101317.53906250,285.69006348,183.97311401
0.03079999,0.53647404,101451.03125000,285.96270752,183.13502502
0.03190000,0.53647404,101571.28906250,285.95751953,183.02235413
0.03299999,0.53647404,101691.53906250,285.95236206,182.90971375
0.03409999,0.53294519,101805.46875000,285.85583496,183.04260254
0.03519998,0.53294519,101919.39062500,286.01052856,182.66188049
0.03629998,0.53098652,102041.64062500,286.20422363,182.19487000
0.03740000,0.53098652,102172.20312500,286.40219116,181.73344421
0.03850000,0.52890311,102308.83593750,286.67779541,181.11611938
0.03959999,0.52408157,102450.75000000,287.00973511,180.39584351
0.04069999,0.51817474,102593.31250000,287.35827637,179.63685608
0.04179998,0.52426176,102727.28906250,287.67648315,179.05970764
0.04289998,0.51306591,102831.64843750,287.94628906,178.86039734
0.04400001,0.51238586,102952.57812500,288.32653809,178.51800537
0.04510000,0.51238586,103085.87500000,288.84887695,177.87246704
0.04619999,0.51238586,103219.17187500,289.37124634,177.22779846
0.04729999,0.51618423,103350.89843750,289.88024902,176.67575073
0.04839999,0.50581683,103453.32031250,290.60144043,176.13705444
0.04949998,0.51219630,103548.26562500,291.31195068,175.67700195
0.05059998,0.51219630,103650.84375000,291.88714600,175.38806152
0.05170000,0.50545113,103753.75781250,292.50469971,156.23567200
0.05280000,0.49712589,103857.42187500,293.19061279,107.07192993
0.05390000,0.49712589,103967.83593750,293.91162109,54.08238602
0.05499999,nan,nan,nan,nan
