arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57722517,97645.29687500,289.26910400,0.26753113
0.00110000,0.57722517,97807.58593750,288.45678711,58.38891983
0.00220000,0.57726970,97976.10156250,287.56234741,120.05403137
0.00330000,0.57726970,98156.65625000,286.53079224,188.15182495
0.00440000,0.57350002,98339.44531250,285.91088867,194.43891907
0.00549999,0.57350002,98528.00781250,285.65475464,193.77497864
0.00660000,0.57602404,98750.91406250,285.26855469,193.14744568
0.00770000,0.57332630,98975.46093750,284.87200928,192.53010559
0.00879999,0.57332630,99053.76562500,284.71560669,192.39198303
0.00990000,0.57436740,99165.09375000,284.57888794,192.11790466
0.01100000,0.56533731,99301.28125000,284.57244873,191.51705933
0.01209999,0.56533731,99455.85937500,284.64361572,190.78106689
0.01320000,0.56533731,99610.43750000,284.71481323,190.04510498
0.01430000,0.55601315,99781.28125000,284.73284912,189.42561340
0.01540000,0.55601315,99952.72656250,284.52157593,189.44070435
0.01649999,0.55557034,100112.59375000,284.61862183,188.80136108
0.01759999,0.55891055,100270.39843750,284.87289429,187.81753540
0.01870000,0.55891055,100429.13281250,285.01318359,187.05787659
0.01979999,0.54926569,100556.92187500,285.05535889,186.60923767
0.02089998,0.54926569,100667.05468750,285.05111694,186.32891846
0.02200000,0.55006986,100795.41406250,285.08438110,185.90638733
0.02309999,0.54169163,100949.35937500,285.32373047,184.85749817
0.02419998,0.54914565,101107.67187500,285.56024170,183.83921814
0.02530000,0.54196435,101252.55468750,285.75650024,182.98893738
0.02639999,0.53932133,101355.95312500,285.73550415,182.81147766
0.02750001,0.54055108,101487.59375000,285.90887451,182.09317017
0.02860000,0.53375796,101628.45312500,286.20162964,181.04533386
0.02969999,0.53570755,101762.28125000,286.36303711,180.32322693
0.03080001,0.53279153,101885.97656250,286.52868652,179.61618042
0.03190000,0.53279153,101967.64062500,286.68606567,178.99089050
0.03299999,0.53079032,102051.47656250,286.77325439,178.57220459
0.03410001,0.52166425,102184.21093750,286.81521606,178.37098694
0.03520000,0.52166425,102327.89843750,286.78814697,178.37008667
0.03629999,0.51938088,102466.55468750,287.09155273,177.54348755
0.03740001,0.51938088,102603.85156250,287.33224487,176.97160339
0.03850000,0.51389779,102719.11718750,287.41589355,176.89341736
0.03959999,0.51299496,102827.16406250,287.59286499,176.74919128
0.04070001,0.52315582,102942.33593750,287.84985352,176.39622498
0.04180000,0.52656727,103062.66406250,288.07849121,176.13017273
0.04289998,0.51005422,103192.99218750,288.43856812,175.75378418
0.04400000,0.51005422,103310.42968750,288.65896606,175.75512695
0.04510000,0.50837796,103430.49218750,288.88388062,175.73669434
0.04619998,0.50350131,103548.28906250,289.20208740,175.60087585
0.04730000,0.51084512,103667.75781250,289.71630859,175.24714661
0.04840000,0.51084512,103787.76562500,290.23190308,174.88702393
0.04949998,0.51202127,103920.03125000,290.89456177,174.23582458
0.05060000,0.50016881,104050.47656250,291.63702393,169.97311401
0.05169999,0.50016881,104144.25000000,292.55798340,130.99923706
0.05279998,0.49244934,104236.46093750,293.43301392,94.92768097
0.05390000,0.49280687,104327.28125000,294.25323486,55.52996445
0.05499999,nan,nan,nan,nan
