arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56238091,98937.41406250,289.17184448,0.38871425
0.00110000,0.56249452,99113.41406250,287.90798950,128.87734985
0.00220001,0.56732080,99285.48437500,286.72613525,192.36740112
0.00330000,0.56367891,99497.94531250,285.77130127,192.38194275
0.00440000,0.57109245,99666.41406250,285.05682373,192.47570801
0.00550000,0.57109245,99793.96093750,284.48825073,192.71374512
0.00660001,0.56943513,99969.82812500,284.18634033,192.27796936
0.00770000,0.56632662,100126.78906250,284.03189087,191.81588745
0.00880000,0.57103425,100293.25000000,283.89642334,191.24472046
0.00990000,0.57119420,100458.71093750,283.83538818,190.63345337
0.01100001,0.56778468,100623.73437500,283.88229370,189.86230469
0.01210000,0.55979589,100756.14843750,283.92810059,189.20202637
0.01320001,0.55916248,100912.59375000,283.93490601,188.57524109
0.01430000,0.55385026,101049.32812500,283.91769409,188.06819153
0.01539999,0.56042617,101242.28125000,283.92120361,187.43313599
0.01650001,0.55984145,101433.23437500,284.01351929,186.65985107
0.01760000,0.55320554,101528.03906250,284.17266846,186.04847717
0.01869999,0.54909408,101644.64062500,284.28970337,185.46073914
0.01980001,0.54909408,101829.59375000,284.32147217,184.85208130
0.02090000,0.54186306,101956.07031250,284.38732910,184.31126404
0.02200001,0.54586051,102084.07812500,284.49603271,183.71528625
0.02310000,0.54339080,102243.61718750,284.59368896,183.06596375
0.02419999,0.54339080,102376.62500000,284.62973022,182.60417175
0.02530001,0.53396621,102497.83593750,284.71304321,182.03570557
0.02640000,0.54116542,102637.51562500,284.95794678,181.04933167
0.02750002,0.53949835,102771.87500000,285.11773682,180.30546570
0.02860001,0.53093026,102891.21875000,285.14215088,179.92317200
0.02970000,0.53298214,103055.24218750,285.41534424,178.87358093
0.03080001,0.52994290,103199.50781250,285.67401123,177.93084717
0.03190000,0.52479286,103263.56250000,285.72018433,177.67906189
0.03300000,0.51863708,103393.23437500,285.86526489,177.16636658
0.03410001,0.52075178,103494.16406250,285.98074341,176.77597046
0.03520000,0.52075178,103659.78125000,286.13354492,176.14428711
0.03630002,0.52044040,103818.64062500,286.33459473,175.48834229
0.03740001,0.51764713,103946.85937500,286.50500488,175.00302124
0.03850000,0.51587344,104066.16406250,286.71633911,174.57218933
0.03960001,0.51587344,104191.22656250,286.97363281,174.12945557
0.04070000,0.51078458,104312.74218750,287.17626953,173.82968140
0.04179999,0.50967913,104421.83593750,287.27401733,173.82452393
0.04290001,0.50998889,104538.46875000,287.58328247,173.29510498
0.04400000,0.51357359,104660.28906250,287.87530518,172.86749268
0.04510002,0.50775350,104774.60937500,288.23583984,172.43402100
0.04620001,0.51084181,104894.70312500,288.68905640,171.98731995
0.04730000,0.50858740,105001.34375000,289.06494141,171.81935120
0.04840001,0.49674230,105118.92968750,289.59304810,171.33099365
0.04950000,0.50648497,105224.51562500,290.25881958,170.73266602
0.05059999,0.50623901,105335.11718750,290.97567749,170.04957581
0.05170001,0.49399452,105489.08593750,292.04650879,169.04061890
0.05280000,0.48901625,105605.33593750,293.15148926,162.67465210
0.05390002,0.49317695,105723.85156250,294.06549072,79.14909363
0.05500001,nan,nan,nan,nan
