arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13072024,125351.25781250,303.74392700,89.53344727
0.00110000,0.13072024,125358.74218750,303.55596924,62.08215714
0.00220000,0.13369992,125368.43750000,303.35937500,46.52164841
0.00330000,0.13681043,125371.27343750,302.90011597,47.46747208
0.00440000,0.13542704,125381.28906250,302.28823853,47.92627716
0.00549999,0.13662201,125391.45312500,301.82156372,48.18981552
0.00660000,0.13668012,125385.25000000,301.67050171,48.04894257
0.00770000,0.13668012,125379.01562500,301.51916504,47.90974426
0.00879999,0.13583900,125384.55468750,301.34295654,47.81916428
0.00990000,0.13583900,125396.32031250,301.00381470,48.07680511
0.01100000,0.13583900,125408.08593750,300.66470337,48.34782410
0.01209999,0.14501168,125412.57812500,300.42282104,49.02597809
0.01320000,0.14110861,125416.79687500,300.51794434,49.31204224
0.01430000,0.14110861,125419.52343750,300.63394165,49.59207916
0.01540000,0.14313919,125423.22656250,300.64703369,49.91806030
0.01650000,0.14313919,125435.76562500,300.48126221,50.31189346
0.01760000,0.14313919,125448.31250000,300.31549072,50.70966339
0.01870000,0.14566602,125473.86718750,300.40383911,50.98988342
0.01979999,0.14473575,125486.20312500,300.20855713,51.45404816
0.02090000,0.14679871,125502.97656250,300.09777832,51.80042648
0.02200000,0.14701924,125516.37500000,300.07214355,52.24709702
0.02309999,0.15423607,125527.83593750,300.01327515,52.70757675
0.02420000,0.15202783,125542.16406250,299.86267090,52.95672989
0.02530000,0.15202783,125547.05468750,299.66027832,53.53448486
0.02639999,0.15202783,125551.93750000,299.45788574,54.11932755
0.02749999,0.15757195,125564.01562500,299.21194458,54.68714523
0.02860000,0.15604771,125582.97656250,299.00787354,55.07753754
0.02969999,0.16096835,125593.91406250,298.86511230,55.31077957
0.03079999,0.15844254,125616.49218750,298.92639160,55.40431976
0.03190000,0.16076026,125642.79687500,298.97866821,55.53036118
0.03299999,0.16001456,125638.09375000,298.82064819,55.84472275
0.03409999,0.16001456,125618.97656250,298.64041138,56.32125854
0.03519998,0.16417446,125607.43750000,298.50442505,56.83096695
0.03629998,0.15892401,125602.40625000,298.41162109,57.03448868
0.03740000,0.15892401,125596.18750000,298.31237793,57.20002747
0.03850000,0.17301721,125590.84375000,298.24154663,57.38443756
0.03959999,0.16475785,125612.28906250,298.04449463,57.96138000
0.04069999,0.16475785,125625.90625000,297.89556885,58.49964142
0.04179998,0.17528279,125633.52343750,297.80709839,59.02686691
0.04289998,0.17003389,125662.23437500,297.72592163,59.69240952
0.04400001,0.16982928,125684.50781250,297.71481323,60.28882599
0.04510000,0.18086435,125697.83593750,297.77832031,60.79957581
0.04619999,0.17319786,125706.27343750,297.75253296,61.37714005
0.04729999,0.17319786,125715.03906250,297.72204590,61.98812485
0.04839999,0.17396750,125738.68750000,297.74258423,62.61860657
0.04949998,0.18641480,125751.91406250,297.95248413,62.98775864
0.05059998,0.18231176,125767.07031250,298.14172363,63.18574524
0.05170000,0.17754834,125786.91406250,298.42324829,63.28224564
0.05280000,0.17885069,125829.41406250,298.56500244,46.09388351
0.05390000,0.18229637,125879.42968750,298.66125488,22.98909378
0.05499999,nan,nan,nan,nan
