arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13407887,125213.01562500,302.00375366,89.42392731
0.00110000,0.13407887,125213.06250000,301.68920898,62.27751541
0.00220000,0.13914005,125215.87500000,301.36962891,46.21448135
0.00330000,0.14190427,125221.42968750,300.92633057,49.08288956
0.00439999,0.14099793,125230.08593750,300.39749146,49.82822037
0.00550000,0.14099793,125233.21093750,299.85879517,50.51973724
0.00660000,0.14500190,125232.10937500,299.51004028,51.01523590
0.00770001,0.14500190,125229.92187500,299.26748657,51.33949661
0.00880000,0.15073767,125227.01562500,299.05007935,51.62268448
0.00990000,0.15148169,125223.25781250,298.88320923,51.99322891
0.01100000,0.15148169,125222.13281250,298.67086792,52.55989838
0.01210000,0.14965385,125218.13281250,298.48004150,53.04829025
0.01320000,0.15362721,125219.10937500,298.33688354,53.43672180
0.01430001,0.15362721,125222.80468750,298.17956543,53.67188263
0.01540000,0.15248335,125232.72656250,298.02008057,53.88313675
0.01650001,0.16194433,125242.63281250,297.85192871,54.12022018
0.01760000,0.15647267,125245.07812500,297.65777588,54.36331558
0.01870000,0.15746382,125247.04687500,297.51293945,54.61704636
0.01979999,0.15917716,125247.73437500,297.39416504,54.91684341
0.02089999,0.15917716,125237.27343750,297.18563843,55.30918121
0.02200001,0.15968858,125225.78125000,297.08456421,55.58043671
0.02310001,0.16145544,125228.32812500,296.99737549,55.84371185
0.02420000,0.16529597,125221.14843750,296.91793823,56.20320892
0.02530000,0.16033889,125232.21093750,296.94964600,56.33706665
0.02639999,0.16061534,125234.28906250,296.91687012,56.45811081
0.02749999,0.16247726,125226.92968750,296.80303955,56.60763550
0.02860001,0.16247726,125226.46875000,296.79687500,56.60689545
0.02970000,0.16305823,125225.54687500,296.76461792,56.77479172
0.03080000,0.16305823,125239.46093750,296.65844727,57.25894165
0.03189999,0.16305823,125253.38281250,296.55224609,57.74316788
0.03299999,0.16354635,125249.14843750,296.46862793,58.30870819
0.03410001,0.17053485,125247.07031250,296.36373901,58.85144806
0.03520001,0.16935062,125234.17968750,296.24639893,59.29669189
0.03630000,0.16935062,125221.11718750,296.12930298,59.74206543
0.03740000,0.17365024,125202.22656250,296.02227783,60.20162201
0.03849999,0.17618904,125205.82031250,296.04830933,60.47259521
0.03959999,0.17618904,125213.43750000,296.08908081,60.69792938
0.04070001,0.17618904,125221.04687500,296.12985229,60.92401886
0.04180000,0.18040734,125225.14062500,296.12573242,61.20092010
0.04290000,0.17635585,125214.46093750,296.14425659,61.42033768
0.04400000,0.17448441,125203.24218750,296.21163940,61.58384323
0.04509999,0.17712195,125213.08593750,296.28817749,61.69417572
0.04620001,0.17712195,125193.84375000,296.37921143,62.01328659
0.04730001,0.18092422,125194.81250000,296.47277832,62.27671432
0.04840000,0.18092422,125210.36718750,296.59777832,62.49350357
0.04950000,0.18254013,125195.19531250,296.76556396,62.59356308
0.05059999,0.17617106,125184.85937500,297.00906372,62.54177856
0.05169999,0.17617106,125190.98437500,297.26141357,62.46569824
0.05280001,0.17752432,125211.11718750,297.44534302,43.52127075
0.05390000,0.18211143,125243.98437500,297.63815308,26.04086304
0.05500000,nan,nan,nan,nan
