arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13829788,125484.78125000,299.97973633,89.42278290
0.00110000,0.14178507,125490.72656250,299.61700439,52.35031891
0.00220001,0.14178507,125489.30468750,299.28149414,40.85884857
0.00329999,0.14720656,125487.42187500,298.90643311,49.28773117
0.00440000,0.14720656,125485.19531250,298.50262451,49.83758926
0.00550000,0.14876524,125475.55468750,298.12707520,50.33663940
0.00660000,0.14869947,125472.10937500,297.95364380,50.55160904
0.00770000,0.14869947,125463.43750000,297.78598022,50.75013733
0.00880000,0.14991213,125456.23437500,297.63067627,50.98865891
0.00989999,0.14889186,125435.86718750,297.45587158,51.45637894
0.01100000,0.15230747,125425.66406250,297.30120850,51.87168884
0.01210000,0.15497780,125423.62500000,297.22201538,52.20465088
0.01320000,0.15497780,125420.50781250,297.17718506,52.55245209
0.01430000,0.15546537,125414.01562500,297.13668823,52.87450409
0.01539999,0.15488831,125413.06250000,297.13784790,53.00080490
0.01649999,0.15488831,125408.21875000,297.12377930,53.21478653
0.01760000,0.15819019,125398.55468750,297.09735107,53.54335785
0.01870000,0.15599477,125390.67968750,297.11401367,53.80716324
0.01980000,0.15599477,125385.01562500,297.13247681,54.05278397
0.02090000,0.15859215,125379.57812500,297.15100098,54.20479965
0.02199999,0.16096546,125371.93750000,297.16610718,54.37654877
0.02309999,0.15645266,125368.05468750,297.17419434,54.53021622
0.02420001,0.16315167,125373.39062500,297.07757568,55.04690170
0.02530000,0.16315167,125382.46093750,296.97973633,55.56471634
0.02639999,0.16409398,125372.28125000,296.96603394,55.74842834
0.02750001,0.16291335,125350.86718750,297.05569458,55.60974503
0.02859999,0.16501869,125331.42187500,297.11068726,55.57293320
0.02970001,0.16501869,125315.03906250,297.05081177,56.02311707
0.03080000,0.16586094,125311.26562500,297.02102661,56.34446335
0.03189999,0.16765684,125308.17968750,297.01440430,56.67154312
0.03300000,0.16765684,125300.36718750,297.03005981,56.95843887
0.03409999,0.16516928,125300.11718750,297.02047729,57.25392151
0.03520001,0.16980931,125288.96875000,297.02133179,57.54498672
0.03630000,0.16980931,125280.64843750,297.02175903,57.84687805
0.03739998,0.17400984,125266.35156250,297.05187988,58.09395599
0.03850000,0.17400984,125244.82812500,297.03436279,58.55695343
0.03959999,0.17195917,125227.64843750,297.02514648,58.98875427
0.04070001,0.17670934,125207.77343750,297.05853271,59.44578934
0.04180000,0.17505212,125186.35156250,297.11685181,59.86214447
0.04289998,0.17903811,125162.17968750,297.19500732,60.32130814
0.04400000,0.17993514,125137.53125000,297.32754517,60.91481018
0.04509999,0.17993514,125112.70312500,297.46002197,61.51139069
0.04620000,0.17984801,125095.69531250,297.85494995,61.66196442
0.04729999,0.17955570,125113.92187500,298.55209351,61.17592621
0.04840001,0.18074092,125108.85937500,299.67825317,60.47275162
0.04950000,0.18074092,125099.81250000,300.98626709,59.83010483
0.05059998,0.17451527,125111.71875000,302.77951050,58.90692520
0.05170000,0.17451527,125162.47656250,304.98687744,58.62521744
0.05279999,0.17755349,125203.35156250,307.22564697,56.61017227
0.05390001,0.17755349,125182.57812500,307.83938599,29.40593338
0.05500000,0.16478839,125160.44531250,308.58297729,0.02341062
