arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12557474,125483.53906250,300.03082275,89.35492706
0.00110000,0.12557474,125490.63281250,299.75653076,55.57631683
0.00220000,0.12299827,125499.73437500,299.47958374,39.08926392
0.00330001,0.12626787,125509.61718750,299.19812012,44.13697433
0.00440000,0.13065357,125520.17187500,298.90689087,44.41881561
0.00550000,0.13261100,125529.43750000,298.59970093,44.79228210
0.00660000,0.13261100,125535.71093750,298.35424805,45.15345383
0.00770000,0.13140427,125539.31250000,298.09960938,45.56707382
0.00880000,0.13370458,125545.08593750,297.92037964,45.90895462
0.00990001,0.13370458,125546.41406250,297.76168823,46.30155945
0.01100001,0.13352533,125548.35156250,297.60919189,46.68040466
0.01210000,0.13641363,125566.17187500,297.61645508,46.69643784
0.01320000,0.13641363,125585.51562500,297.62945557,46.68872833
0.01430000,0.13417356,125593.76562500,297.60794067,46.83195114
0.01540002,0.13857453,125601.94531250,297.57241821,46.94977570
0.01650001,0.13599351,125596.21875000,297.55117798,47.14941788
0.01759999,0.13439521,125611.17968750,297.53842163,47.32307816
0.01870001,0.13927906,125639.16406250,297.49679565,47.37125778
0.01980000,0.13569358,125672.21875000,297.47283936,47.30625534
0.02090002,0.13513299,125692.36718750,297.44784546,47.35546494
0.02200001,0.13839821,125711.96875000,297.43185425,47.37258911
0.02310002,0.13839821,125736.03125000,297.44122314,47.35506439
0.02420001,0.13697192,125762.57031250,297.45022583,47.41972351
0.02530000,0.14036470,125771.05468750,297.33612061,47.59639740
0.02640001,0.14036470,125775.82812500,297.24078369,47.86346054
0.02750000,0.13839080,125775.21093750,297.22528076,48.03590012
0.02860002,0.13875515,125776.50781250,297.23937988,48.27248001
0.02970001,0.13958602,125809.42968750,297.24981689,48.35129929
0.03080002,0.13958602,125850.63281250,297.27844238,48.41088104
0.03190001,0.13958733,125874.26562500,297.29177856,48.54842758
0.03300000,0.14227905,125894.73437500,297.30908203,48.67765045
0.03410001,0.14063401,125919.11718750,297.35806274,48.76708221
0.03520000,0.14053364,125904.79687500,297.35894775,49.11845779
0.03630002,0.14417308,125899.71093750,297.36074829,49.48495102
0.03740001,0.14417308,125938.50000000,297.40780640,49.86873627
0.03850003,0.14889769,125960.59375000,297.41326904,50.36043930
0.03960001,0.14685587,125958.68750000,297.39181519,50.75542068
0.04070000,0.14780043,125969.69531250,297.35519409,51.17927933
0.04180002,0.14768692,126000.75000000,297.45632935,51.44627380
0.04290001,0.14785800,126017.03906250,297.60922241,51.78717041
0.04400002,0.15008346,126023.68750000,297.84982300,51.89390182
0.04510001,0.14909487,126030.73437500,298.08276367,51.95288849
0.04620003,0.14858789,126013.34375000,298.55435181,51.72256851
0.04730001,0.14958573,125991.71093750,299.01831055,51.56935120
0.04840000,0.15271055,125972.43750000,299.66687012,51.33971405
0.04950002,0.14510834,125962.45312500,300.88687134,50.83492661
0.05060001,0.14891779,125972.80468750,302.62579346,50.06216812
0.05170003,0.14891779,126025.96093750,304.45837402,49.43270874
0.05280001,0.14671028,126069.71875000,306.09176636,48.41777802
0.05390003,0.14242163,126001.14843750,307.83538818,25.40043831
0.05500002,nan,nan,nan,nan
