arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14574762,125083.39843750,300.70416260,89.48836517
0.00110000,0.14753120,125095.92187500,300.30895996,59.81935883
0.00220001,0.14753120,125110.33593750,300.00289917,46.40602112
0.00330000,0.14987640,125119.68750000,299.63696289,52.36410141
0.00440000,0.14987640,125115.38281250,299.10943604,53.21446228
0.00550000,0.15669751,125109.82812500,298.61776733,54.00296402
0.00660000,0.15831158,125108.58593750,298.28213501,54.50339508
0.00770000,0.16136312,125103.92968750,298.03466797,54.98156357
0.00880001,0.15838627,125104.35156250,297.83715820,55.31097794
0.00990000,0.16147889,125105.61718750,297.65615845,55.59362411
0.01100000,0.16263174,125096.86718750,297.46633911,56.16018295
0.01210001,0.16263174,125063.87500000,297.31997681,56.73067474
0.01320000,0.16385830,125043.04687500,297.19110107,57.23169327
0.01430000,0.16385830,125058.22656250,297.05746460,57.42155075
0.01540001,0.16385830,125073.39843750,296.92382812,57.61226654
0.01650000,0.16849787,125074.75000000,296.77072144,57.91264343
0.01760000,0.16712405,125070.78906250,296.69851685,58.04288864
0.01870001,0.16712405,125067.19531250,296.61459351,58.21287918
0.01980002,0.16902299,125062.48437500,296.53500366,58.37661362
0.02090000,0.17334967,125072.13281250,296.43493652,58.63531113
0.02200001,0.17334967,125082.64843750,296.33312988,58.90032959
0.02310002,0.17064105,125088.42187500,296.23034668,59.18549347
0.02420000,0.17131541,125071.00781250,296.22097778,59.36156082
0.02530001,0.17131541,125052.46875000,296.18179321,59.58349991
0.02640002,0.17548959,125035.96875000,296.11260986,59.82681274
0.02750000,0.17527293,125012.85937500,296.07244873,60.05140686
0.02860001,0.17527293,124989.67187500,296.03292847,60.27630615
0.02970002,0.17325702,124967.98437500,296.02029419,60.45767212
0.03080000,0.17819187,124953.88281250,295.97540283,60.85799026
0.03190001,0.17819187,124942.64843750,295.88793945,61.42255020
0.03300002,0.17819187,124931.41406250,295.80050659,61.98730850
0.03410000,0.17819187,124920.17968750,295.71304321,62.55224991
0.03520001,0.18472553,124917.38281250,295.67382812,62.95823288
0.03630002,0.18472553,124921.44531250,295.68963623,63.05599976
0.03740000,0.18472553,124925.50781250,295.70547485,63.15523911
0.03850001,0.18472553,124929.57031250,295.72131348,63.25593948
0.03960002,0.18764158,124917.53125000,295.72006226,63.63751221
0.04070000,0.18477014,124916.00781250,295.75161743,64.02528381
0.04180001,0.18477014,124918.67187500,295.76617432,64.52812195
0.04290002,0.18786658,124915.10156250,295.80273438,64.80485535
0.04400000,0.18786658,124913.63281250,295.87008667,64.92398834
0.04510001,0.18786658,124912.16406250,295.93740845,65.04327393
0.04620002,0.18955752,124909.72656250,296.08422852,65.21887207
0.04730000,0.18955752,124905.92968750,296.25512695,65.38943481
0.04840001,0.18955752,124902.13281250,296.42599487,65.56046295
0.04950002,0.19088198,124889.32812500,296.67422485,65.56665039
0.05060000,0.19088198,124875.76562500,296.93240356,65.53689575
0.05170001,0.18912108,124864.24218750,297.22061157,65.44302368
0.05280003,0.18800235,124863.76562500,297.43511963,45.46129990
0.05390001,0.18800235,124870.57031250,297.65963745,22.66564751
0.05500001,nan,nan,nan,nan
