arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.15094849,124582.64843750,299.37536621,89.41264343
0.00110001,0.15094849,124591.22656250,299.01348877,58.12790680
0.00219999,0.15208628,124598.60156250,298.65347290,44.20412827
0.00330000,0.16037583,124604.64843750,298.28768921,53.17942810
0.00440000,0.15807383,124603.10156250,297.90148926,53.62570953
0.00549999,0.15807383,124604.30468750,297.49835205,54.14253235
0.00660000,0.15810925,124602.22656250,297.23974609,54.41522980
0.00770000,0.15810925,124590.05468750,297.08383179,54.57973099
0.00879999,0.16428022,124580.17187500,296.91348267,54.86178207
0.00990000,0.16465887,124570.21093750,296.79891968,55.09021378
0.01100000,0.16016073,124564.69531250,296.71459961,55.31020737
0.01209999,0.16016073,124566.39843750,296.62753296,55.55964661
0.01319999,0.16098504,124560.24218750,296.57092285,55.75869751
0.01430000,0.16098504,124541.87500000,296.51242065,56.00997543
0.01540000,0.16793389,124528.29687500,296.43762207,56.31312180
0.01649999,0.16695248,124512.31250000,296.39248657,56.54876709
0.01760000,0.16695248,124487.04687500,296.33139038,56.86628342
0.01870000,0.16456283,124462.36718750,296.27145386,57.17940521
0.01979999,0.16674936,124455.22656250,296.27908325,57.18490219
0.02089998,0.16674936,124457.57812500,296.30856323,57.02305222
0.02200000,0.16674936,124459.92187500,296.33801270,56.86365509
0.02309999,0.16156300,124461.57031250,296.35659790,56.77871323
0.02419998,0.16610388,124436.90625000,296.29714966,57.17553711
0.02530000,0.16610388,124412.05468750,296.23727417,57.57493973
0.02639999,0.16671562,124392.16406250,296.18737793,57.91604996
0.02749998,0.17019448,124396.08593750,296.18731689,57.99105072
0.02860000,0.17019448,124408.52343750,296.17721558,58.07988358
0.02969999,0.17019448,124420.96875000,296.16708374,58.17185593
0.03080001,0.17258075,124420.38281250,296.10046387,58.56790543
0.03190000,0.17258075,124415.17187500,296.03967285,58.96128464
0.03299999,0.17258075,124409.96093750,295.97888184,59.35545349
0.03410001,0.17184064,124401.74218750,295.98855591,59.46274567
0.03520000,0.17184064,124396.41406250,296.01580811,59.53677750
0.03629998,0.17184064,124391.07812500,296.04302979,59.61328125
0.03740000,0.17528148,124373.71875000,296.03988647,59.87953186
0.03849999,0.17528148,124337.61718750,295.99526978,60.39068985
0.03959998,0.17817046,124302.31250000,295.95269775,60.89549255
0.04070000,0.18301957,124277.86718750,295.93478394,61.35416031
0.04179999,0.18239565,124277.85156250,295.97164917,61.86418152
0.04289998,0.18239565,124279.91406250,296.00677490,62.38882828
0.04400000,0.18781160,124278.62500000,296.07363892,62.90228271
0.04509999,0.18306013,124266.72656250,296.29318237,63.12834549
0.04619998,0.18165517,124268.85937500,296.57464600,63.18725204
0.04730000,0.18404153,124268.78125000,296.90368652,63.30854034
0.04839999,0.18404153,124268.55468750,297.28698730,63.38044357
0.04949998,0.18781054,124272.50000000,297.65112305,63.42391205
0.05060000,0.18417183,124262.92187500,298.24865723,63.19357681
0.05169999,0.18448022,124239.47656250,298.91970825,62.90567398
0.05279998,0.18129211,124187.58593750,299.56692505,51.82609940
0.05390000,0.18129211,124098.28906250,300.19131470,26.28460693
0.05499999,0.18470056,124029.43750000,300.82641602,0.03272780
