arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11701062,125560.40625000,302.08935547,89.55012512
0.00110000,0.11866246,125566.83593750,301.71661377,49.71172333
0.00220000,0.12072353,125571.26562500,301.31774902,41.65415955
0.00330001,0.12117341,125583.96093750,300.93542480,42.03755188
0.00440000,0.12240536,125598.22656250,300.66015625,42.45468521
0.00550000,0.12338670,125620.06250000,300.44015503,42.66546631
0.00660000,0.12459717,125638.39843750,300.22265625,42.97990036
0.00770000,0.12459717,125657.75781250,299.99307251,43.25077057
0.00880000,0.12579241,125672.59375000,299.84271240,43.45943069
0.00990001,0.12579241,125681.73437500,299.75524902,43.63977051
0.01100001,0.12710094,125702.65625000,299.76016235,43.87261200
0.01210000,0.12732161,125715.53906250,299.74896240,44.13307190
0.01320000,0.12808340,125731.68750000,299.67227173,44.36457062
0.01430000,0.12916870,125745.84375000,299.61431885,44.59233475
0.01540002,0.12916870,125766.56250000,299.65737915,44.75455475
0.01650001,0.12952905,125789.19531250,299.66210938,44.91677475
0.01759999,0.13034803,125809.89062500,299.66976929,45.10715866
0.01870001,0.13014606,125834.88281250,299.72781372,45.30511093
0.01980000,0.13014606,125856.29687500,299.77859497,45.46042633
0.02090002,0.13134721,125880.59375000,299.78936768,45.58697510
0.02200001,0.13201233,125907.37500000,299.82955933,45.78738022
0.02310002,0.13152035,125942.37500000,299.87719727,45.92730713
0.02420001,0.13335603,125969.04687500,299.89193726,46.07067108
0.02530000,0.13251567,125995.03125000,299.90713501,46.23764801
0.02640001,0.13338443,126023.71093750,299.97476196,46.41379166
0.02750000,0.13376361,126048.57031250,300.06701660,46.69375229
0.02860002,0.13493606,126073.10156250,300.11633301,46.95265198
0.02970001,0.13610187,126096.91406250,300.11102295,47.25882721
0.03080002,0.13592672,126117.96875000,300.14471436,47.67620087
0.03190001,0.13734484,126143.26562500,300.17178345,48.09374619
0.03300000,0.13810315,126169.11718750,300.12362671,48.38735580
0.03410001,0.13925697,126197.47656250,300.16534424,48.74983597
0.03520000,0.14012143,126223.53125000,300.24935913,49.31198502
0.03630002,0.14199294,126235.57031250,300.23913574,49.58266830
0.03740001,0.14309630,126255.47656250,300.17514038,49.76209641
0.03850003,0.14373487,126271.39843750,300.25808716,50.05463791
0.03960001,0.14373487,126289.92187500,300.44790649,50.39366531
0.04070000,0.14526477,126311.75781250,300.59002686,50.58871841
0.04180002,0.14526477,126330.95312500,300.73547363,50.71440887
0.04290001,0.14834718,126346.82031250,300.91442871,50.84364700
0.04400002,0.14493806,126343.87500000,301.38873291,50.79829407
0.04510001,0.14493806,126338.72656250,301.85171509,50.77660751
0.04620003,0.14166930,126348.03125000,302.92285156,50.33800888
0.04730001,0.14166930,126358.94531250,304.31109619,49.82759476
0.04840000,0.13718542,126383.64843750,305.96209717,49.89678574
0.04950002,0.13518301,126408.22656250,307.86401367,50.82568359
0.05060001,0.14680992,126422.75781250,309.93341064,53.10581589
0.05170003,0.15707897,126459.40625000,311.86059570,58.18238449
0.05280001,0.18631042,126496.07812500,312.76272583,57.67670822
0.05390003,0.20481976,126584.99218750,312.45626831,29.03306389
0.05500002,nan,nan,nan,nan
