arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12806951,152367.92187500,309.18307495,0.30881459
0.00110000,0.12866682,152367.65625000,309.16217041,10.50656986
0.00220001,0.12866682,152367.45312500,309.14151001,20.66307068
0.00329999,0.12866682,152367.25000000,309.12084961,30.81943703
0.00440000,0.12866682,152367.06250000,309.10018921,40.97594452
0.00550000,0.12962601,152365.90625000,309.08297729,45.57987595
0.00660000,0.12962601,152364.00000000,309.07141113,45.62107086
0.00770000,0.12962601,152362.07812500,309.05981445,45.66228485
0.00880001,0.12962601,152360.17187500,309.04821777,45.70351410
0.00990000,0.13025685,152358.15625000,309.03967285,45.74012375
0.01100000,0.13023704,152357.20312500,309.03729248,45.75917053
0.01210000,0.13023704,152356.12500000,309.03482056,45.77846146
0.01319999,0.13023704,152355.04687500,309.03234863,45.79776382
0.01430001,0.13023704,152353.96875000,309.02987671,45.81706238
0.01540000,0.13045215,152352.31250000,309.02761841,45.84302521
0.01650001,0.13013082,152349.73437500,309.02560425,45.87915421
0.01760000,0.13013082,152346.09375000,309.02294922,45.92427063
0.01869999,0.13013082,152342.43750000,309.02029419,45.96939468
0.01980001,0.13013082,152338.79687500,309.01763916,46.01452637
0.02089999,0.13094366,152335.26562500,309.01504517,46.05852890
0.02200001,0.13123339,152331.39062500,309.01263428,46.10163879
0.02310000,0.13117761,152328.62500000,309.01119995,46.12619781
0.02420002,0.13117761,152327.68750000,309.01098633,46.12736130
0.02530001,0.13104044,152326.76562500,309.01077271,46.12846756
0.02639999,0.13104044,152324.10937500,309.00939941,46.15214157
0.02750001,0.13104044,152321.45312500,309.00802612,46.17581940
0.02860000,0.13151325,152318.95312500,309.00683594,46.19496918
0.02970001,0.13151325,152316.60937500,309.00576782,46.20979691
0.03080000,0.13103262,152313.23437500,309.00408936,46.24028015
0.03189999,0.13103262,152310.32812500,309.00265503,46.27140045
0.03300001,0.13103262,152307.42187500,309.00125122,46.30252838
0.03410000,0.13167470,152305.06250000,309.00018311,46.32831573
0.03520001,0.13167470,152303.14062500,308.99942017,46.34947205
0.03630000,0.13167470,152301.23437500,308.99868774,46.37062836
0.03739999,0.13167470,152299.31250000,308.99792480,46.39179230
0.03850001,0.13082073,152297.50000000,308.99761963,46.39434433
0.03960000,0.13162867,152295.81250000,308.99893188,46.39788055
0.04070001,0.13172012,152293.57812500,308.99978638,46.39764404
0.04180000,0.13172012,152291.23437500,309.00048828,46.39505386
0.04289999,0.13172012,152288.87500000,309.00119019,46.39247513
0.04400001,0.13153723,152287.09375000,309.00280762,46.38665390
0.04510000,0.13153723,152288.70312500,309.01004028,46.36081696
0.04620001,0.13153723,152290.31250000,309.01724243,46.33499527
0.04730000,0.13125761,152291.65625000,309.02905273,46.30883026
0.04840002,0.13139495,152291.04687500,309.03842163,46.28932190
0.04950001,0.13139495,152290.03125000,309.04656982,46.27136230
0.05060000,0.13121543,152287.37500000,309.06100464,39.22769547
0.05170001,0.13121985,152286.03125000,309.07662964,30.18597412
0.05280000,0.13121985,152286.78125000,309.09179688,20.89724922
0.05390002,0.13075827,152288.92187500,309.10757446,10.68829727
0.05500001,nan,nan,nan,nan
