arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12750806,152457.20312500,309.19763184,0.10365806
0.00110000,0.12750806,152456.26562500,309.18173218,9.58026791
0.00219999,0.12750806,152455.32812500,309.16583252,19.05687714
0.00330001,0.12807044,152454.20312500,309.15060425,28.81868362
0.00440000,0.12807044,152452.85937500,309.13613892,38.89905548
0.00550000,0.12778056,152451.98437500,309.12252808,45.20787811
0.00660000,0.12890848,152450.53125000,309.11276245,45.25051880
0.00770001,0.12860544,152448.62500000,309.10336304,45.29000854
0.00880000,0.12860544,152446.60937500,309.09384155,45.33050156
0.00990000,0.12860544,152444.60937500,309.08435059,45.37102509
0.01100000,0.12886233,152442.48437500,309.07666016,45.42645264
0.01209999,0.12962184,152439.62500000,309.07186890,45.49667358
0.01319999,0.12962184,152436.31250000,309.06753540,45.56421280
0.01430002,0.12962184,152433.00000000,309.06317139,45.63176727
0.01540001,0.12962184,152429.67187500,309.05883789,45.69934082
0.01650001,0.12999795,152426.96875000,309.05621338,45.74242783
0.01760001,0.13029873,152423.76562500,309.05419922,45.77170181
0.01870000,0.13029873,152419.81250000,309.05206299,45.81903076
0.01980000,0.13007077,152415.96875000,309.04998779,45.85964203
0.02090000,0.13022022,152412.14062500,309.04794312,45.89714050
0.02199999,0.13022022,152408.03125000,309.04574585,45.93837738
0.02310002,0.13030127,152403.50000000,309.04312134,45.99127960
0.02420002,0.13082088,152398.81250000,309.04031372,46.04925156
0.02530001,0.13082088,152394.71875000,309.03787231,46.09368896
0.02640001,0.13082088,152390.62500000,309.03543091,46.13812637
0.02750001,0.13141499,152385.92187500,309.03262329,46.19156647
0.02860000,0.13119924,152380.07812500,309.02917480,46.26638031
0.02970000,0.13144340,152374.42187500,309.02584839,46.33903885
0.03080000,0.13201059,152370.67187500,309.02374268,46.38757706
0.03190000,0.13201059,152367.23437500,309.02175903,46.43443298
0.03300002,0.13201059,152363.78125000,309.01980591,46.48129654
0.03410002,0.13232584,152357.92187500,309.01647949,46.55661392
0.03520001,0.13239022,152351.76562500,309.01312256,46.63100052
0.03630001,0.13280768,152347.34375000,309.01132202,46.67211533
0.03740001,0.13280768,152344.15625000,309.01049805,46.69438171
0.03850000,0.13258864,152341.10937500,309.01025391,46.71377182
0.03960000,0.13258864,152338.18750000,309.01052856,46.73085403
0.04070000,0.13256311,152335.15625000,309.01071167,46.74623108
0.04180003,0.13312102,152332.03125000,309.01083374,46.75643158
0.04290002,0.13312102,152329.67187500,309.01184082,46.75667953
0.04400002,0.13291510,152327.76562500,309.01419067,46.75511169
0.04510001,0.13297664,152326.87500000,309.02111816,46.75278473
0.04620001,0.13250633,152323.59375000,309.02722168,46.77433777
0.04730001,0.13250633,152318.64062500,309.03201294,46.81209564
0.04840000,0.13231723,152314.28125000,309.03735352,46.84405518
0.04950000,0.13251800,152313.46875000,309.04684448,43.11982727
0.05060003,0.13251800,152315.48437500,309.05984497,34.48481750
0.05170002,0.13255747,152317.39062500,309.07272339,25.98589325
0.05280002,0.13255747,152318.14062500,309.08425903,18.87030792
0.05390002,0.13336776,152316.12500000,309.09661865,9.40911961
0.05500001,nan,nan,nan,nan
