arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.48594210,129485.28906250,300.46130371,0.13467878
0.00110000,0.48126195,129706.32812500,299.98236084,84.72557831
0.00220000,0.48126195,129909.06250000,299.50357056,163.05619812
0.00330000,0.48236968,130037.04687500,298.91552734,166.19128418
0.00440000,0.48870034,130167.49218750,298.37884521,166.22601318
0.00549999,0.47941599,130347.06250000,298.34228516,165.71340942
0.00659999,0.47941599,130529.29687500,298.33660889,165.11129761
0.00770001,0.47768676,130701.73437500,298.40524292,164.41731262
0.00880000,0.48268146,130894.35156250,298.51129150,163.59529114
0.00990000,0.47153957,131027.23437500,298.57653809,163.24073792
0.01100000,0.47085314,131139.67187500,298.64672852,162.90026855
0.01210000,0.47453741,131299.12500000,298.82501221,162.12295532
0.01320000,0.46810739,131467.85937500,298.96023560,161.56240845
0.01430000,0.47079849,131611.79687500,299.11807251,160.95228577
0.01540000,0.46066628,131762.31250000,299.32879639,160.04920959
0.01650000,0.46011926,131847.81250000,299.40802002,159.67070007
0.01759999,0.46350085,131942.09375000,299.51593018,159.17745972
0.01869999,0.45675698,132083.10937500,299.65701294,158.54362488
0.01979999,0.45854522,132258.46875000,299.84906006,157.65551758
0.02090001,0.44586660,132421.85937500,300.04818726,156.66871643
0.02200000,0.44972522,132563.82812500,300.22479248,155.73458862
0.02310000,0.45007424,132692.15625000,300.38079834,154.86389160
0.02420000,0.44958492,132824.56250000,300.41870117,154.54351807
0.02530000,0.44604402,132955.98437500,300.45565796,154.21943665
0.02640000,0.44916271,133073.21875000,300.52221680,153.78967285
0.02750000,0.44339860,133184.46875000,300.57159424,153.42762756
0.02860000,0.44137730,133285.26562500,300.63821411,152.99440002
0.02969999,0.44196314,133394.56250000,300.71920776,152.49916077
0.03079999,0.44209998,133499.76562500,300.72714233,152.19450378
0.03189999,0.43415329,133646.76562500,300.83471680,151.53865051
0.03299999,0.43420624,133790.92187500,300.95004272,150.74397278
0.03409999,0.43391161,133918.79687500,301.02755737,150.14282227
0.03519999,0.43261425,134023.09375000,301.03152466,149.88331604
0.03629999,0.43210402,134101.62500000,300.97286987,149.91287231
0.03739998,0.43269843,134201.62500000,300.99636841,149.52134705
0.03849998,0.43269843,134318.79687500,301.03643799,149.03614807
0.03959998,0.42786889,134410.79687500,301.03903198,148.87965393
0.04069998,0.43144370,134511.35937500,301.09002686,148.47659302
0.04180001,0.42769877,134632.15625000,301.15304565,148.05688477
0.04290001,0.42769877,134735.42187500,301.20846558,147.81475830
0.04400001,0.42046967,134850.17187500,301.28930664,147.35458374
0.04510001,0.42543989,134963.93750000,301.40567017,146.93893433
0.04620000,0.42814578,135096.21875000,301.54598999,146.41030884
0.04730000,0.42286870,135205.53125000,301.67431641,146.13154602
0.04840000,0.41467187,135310.42187500,301.79870605,145.96112061
0.04950000,0.42104420,135439.50000000,302.08798218,145.34359741
0.05060000,0.41886487,135577.87500000,302.42843628,144.58027649
0.05170000,0.41886487,135708.21875000,302.97412109,143.78204346
0.05280000,0.40597669,135830.17187500,303.51013184,143.03506470
0.05390000,0.40965408,135929.81250000,304.19613647,70.05657196
0.05500000,nan,nan,nan,nan
