arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.43365418,130310.42187500,303.90350342,0.14106101
0.00110000,0.43169956,130427.42187500,303.26434326,69.58444977
0.00220001,0.43169956,130539.87500000,302.71975708,132.73907471
0.00329999,0.43278081,130685.32031250,302.24136353,150.01782227
0.00440000,0.43233536,130852.05468750,301.79364014,149.88827515
0.00550000,0.43399058,130985.94531250,301.51354980,149.71910095
0.00660000,0.43081985,131100.76562500,301.47491455,149.42041016
0.00770000,0.43081985,131207.84375000,301.42849731,149.11791992
0.00880000,0.42957339,131329.06250000,301.56838989,148.22488403
0.00989999,0.41972223,131442.07812500,301.71420288,147.34481812
0.01100000,0.42385726,131559.01562500,301.83248901,146.58494568
0.01210000,0.41630999,131668.35937500,301.92364502,145.94648743
0.01320000,0.41917723,131783.42187500,302.01565552,145.41923523
0.01430000,0.41917723,131907.48437500,302.17605591,144.67776489
0.01539999,0.40886488,132043.32812500,302.34725952,143.85012817
0.01649999,0.41226714,132143.81250000,302.37966919,143.39775085
0.01760000,0.41767488,132265.64062500,302.48266602,142.74691772
0.01870000,0.41082218,132402.98437500,302.68725586,141.72901917
0.01980000,0.40583374,132492.92187500,302.82977295,140.92903137
0.02090000,0.39955722,132586.32812500,302.98364258,140.05693054
0.02199999,0.40306837,132688.37500000,303.05563354,139.51118469
0.02309999,0.40306837,132788.59375000,303.12060547,139.04948425
0.02420001,0.40394513,132907.50000000,303.18057251,138.43524170
0.02530000,0.39736956,133004.32812500,303.25210571,137.92825317
0.02639999,0.39634879,133114.45312500,303.32901001,137.36404419
0.02750001,0.39634879,133255.01562500,303.40805054,136.84716797
0.02859999,0.39047269,133377.90625000,303.46829224,136.37576294
0.02970001,0.39357703,133470.71875000,303.53683472,135.85652161
0.03080000,0.39357703,133537.53125000,303.62451172,135.19427490
0.03189999,0.38577812,133629.37500000,303.64834595,134.88298035
0.03300000,0.38906806,133755.90625000,303.73645020,134.28199768
0.03409999,0.37935864,133865.18750000,303.75830078,133.96571350
0.03520001,0.38636053,133963.98437500,303.75845337,133.67955017
0.03630000,0.38147360,134064.90625000,303.74893188,133.45901489
0.03739998,0.38228690,134165.28125000,303.76620483,133.11236572
0.03850000,0.38228690,134271.53125000,303.80926514,132.58233643
0.03959999,0.38522862,134381.75000000,303.86227417,132.01199341
0.04070001,0.38115407,134486.32812500,303.82714844,131.91123962
0.04180000,0.38115407,134594.60937500,303.79409790,131.80313110
0.04289998,0.38255730,134691.28125000,303.77780151,131.62086487
0.04400000,0.37912580,134765.56250000,303.77490234,131.51615906
0.04509999,0.37912580,134856.95312500,303.84906006,131.07768250
0.04620000,0.37621095,134974.06250000,303.99871826,130.32106018
0.04729999,0.37157802,135062.71875000,304.11087036,130.04490662
0.04840001,0.37203266,135154.79687500,304.20007324,129.88450623
0.04950000,0.37030154,135253.17187500,304.45321655,129.32725525
0.05059998,0.37107959,135367.76562500,304.93447876,128.20790100
0.05170000,0.37107959,135465.85937500,305.36621094,127.45434570
0.05279999,0.36512919,135528.62500000,306.08004761,100.02845764
0.05390001,0.35623441,135574.10937500,306.74484253,44.88246155
0.05500000,nan,nan,nan,nan
