arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45837789,130197.31250000,302.03829956,0.10310087
0.00110001,0.45953852,130341.55468750,301.46829224,78.82510376
0.00220000,0.46528800,130483.97656250,300.91207886,157.37086487
0.00330001,0.46036544,130649.15625000,300.34939575,159.67301941
0.00440000,0.45868678,130777.70312500,299.80233765,159.73478699
0.00550001,0.45905447,130951.50781250,299.66006470,159.54463196
0.00660000,0.47054550,131101.85937500,299.54763794,159.36341858
0.00770000,0.46426805,131276.37500000,299.64837646,158.54486084
0.00880000,0.45387924,131461.12500000,299.84005737,157.38471985
0.00990000,0.45181474,131596.57812500,299.92367554,156.92593384
0.01100000,0.45582928,131698.65625000,299.96298218,156.69429016
0.01210000,0.44764892,131850.71875000,300.19683838,155.57196045
0.01320000,0.44200949,131968.59375000,300.38153076,154.67956543
0.01430000,0.44781001,132098.04687500,300.47424316,154.36051941
0.01539999,0.44300890,132239.23437500,300.60110474,153.84523010
0.01650000,0.44388791,132410.07812500,300.80032349,152.92189026
0.01759999,0.44082261,132538.59375000,300.93341064,152.31918335
0.01870000,0.44082261,132636.75000000,300.98712158,152.15237427
0.01979999,0.43437604,132748.21875000,301.11862183,151.46038818
0.02090000,0.43828565,132852.98437500,301.27148438,150.59437561
0.02199999,0.43473813,132993.25000000,301.41189575,149.84878540
0.02310000,0.42852479,133171.87500000,301.58636475,148.82731628
0.02420000,0.42918166,133285.64062500,301.68347168,148.22462463
0.02529998,0.42306183,133414.25000000,301.84625244,147.34423828
0.02639999,0.42378011,133508.92187500,301.94485474,146.70352173
0.02750000,0.42378011,133604.53125000,301.96469116,146.53630066
0.02860000,0.42034040,133718.40625000,302.00836182,146.17153931
0.02970001,0.42034040,133822.85937500,302.01571655,145.91806030
0.03079999,0.41998842,133939.03125000,302.07809448,145.40104675
0.03189999,0.41998842,134081.71875000,302.20349121,144.60441589
0.03300000,0.41528955,134195.68750000,302.24682617,144.23254395
0.03410001,0.42172675,134283.59375000,302.25183105,144.00373840
0.03519998,0.41468424,134429.07812500,302.31051636,143.46148682
0.03629999,0.41424115,134570.90625000,302.37814331,142.80427551
0.03740000,0.40954307,134670.45312500,302.38442993,142.46600342
0.03850001,0.41674766,134736.46875000,302.31951904,142.47969055
0.03959998,0.40866209,134856.90625000,302.34320068,142.21052551
0.04069999,0.40933409,134965.81250000,302.38760376,141.81782532
0.04180000,0.40933409,135109.78125000,302.46859741,141.38645935
0.04290000,0.40714129,135216.82812500,302.50726318,141.10154724
0.04399998,0.39994201,135314.25000000,302.53753662,140.88536072
0.04509999,0.40835861,135409.48437500,302.60818481,140.54475403
0.04620000,0.40008956,135491.92187500,302.70101929,140.14295959
0.04730000,0.40257463,135602.85937500,302.86425781,139.57601929
0.04839998,0.40320780,135707.35937500,303.05364990,138.95686340
0.04949998,0.39965485,135818.78125000,303.31628418,138.57038879
0.05059999,0.39409660,135928.21875000,303.59832764,138.17779541
0.05170000,0.39655701,136009.73437500,304.02871704,137.88722229
0.05279998,0.39506081,136089.98437500,304.60147095,137.22302246
0.05389998,0.38903648,136218.43750000,305.52999878,72.87093353
0.05499999,0.38142074,136323.87500000,306.45700073,0.11509477
