arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13247028,125184.94531250,300.32632446,89.51646423
0.00110000,0.13247028,125209.26562500,299.98260498,57.26032257
0.00220000,0.12893645,125234.81250000,299.62631226,41.32873154
0.00330000,0.13438657,125252.64843750,299.27023315,46.33077240
0.00439999,0.13822895,125249.68750000,298.93066406,46.71625900
0.00550000,0.13757778,125246.84375000,298.58337402,47.13351059
0.00660000,0.13757778,125227.92187500,298.42114258,47.41754532
0.00770001,0.13820184,125211.62500000,298.25955200,47.69405365
0.00880000,0.14256113,125203.57031250,298.09979248,48.06490707
0.00990000,0.14256113,125200.76562500,297.93859863,48.47967148
0.01100000,0.14096412,125200.98437500,297.78820801,48.86176682
0.01210000,0.14517444,125212.59375000,297.73388672,48.91353226
0.01320000,0.14517444,125229.50781250,297.69567871,48.91709900
0.01430001,0.14689266,125236.00781250,297.66012573,48.91622543
0.01540000,0.14170160,125237.37500000,297.65615845,48.93234634
0.01650001,0.14014736,125241.17968750,297.63162231,49.03293991
0.01760000,0.14358374,125264.10156250,297.60940552,49.13922501
0.01870000,0.14112482,125291.76562500,297.60025024,49.21074295
0.01979999,0.14410527,125300.45312500,297.62545776,49.24325562
0.02089999,0.14410527,125302.82031250,297.66040039,49.27360535
0.02200001,0.14441785,125293.16406250,297.66751099,49.42022324
0.02310001,0.14783049,125287.95312500,297.67349243,49.53319931
0.02420000,0.14237681,125319.21093750,297.71084595,49.43350601
0.02530000,0.14111627,125353.07812500,297.71441650,49.41487122
0.02639999,0.14452412,125353.81250000,297.67892456,49.60249329
0.02749999,0.14234767,125355.50781250,297.65887451,49.76237106
0.02860001,0.14383246,125353.50781250,297.64309692,49.94897461
0.02970000,0.14513203,125342.98437500,297.60159302,50.20734406
0.03080000,0.14916466,125344.96875000,297.56790161,50.46287155
0.03189999,0.14916466,125369.47656250,297.53320312,50.78882599
0.03299999,0.15030475,125392.10156250,297.50292969,51.09988403
0.03410001,0.15152208,125403.37500000,297.50314331,51.29687881
0.03520001,0.14659566,125428.99218750,297.51589966,51.51331711
0.03630000,0.14937154,125438.21875000,297.49179077,51.87081528
0.03740000,0.15398790,125461.10156250,297.47879028,52.28568268
0.03849999,0.15493650,125475.23437500,297.52056885,52.61642075
0.03959999,0.15493650,125478.00781250,297.59216309,52.91390991
0.04070001,0.15678556,125481.84375000,297.66867065,53.24922943
0.04180000,0.15610022,125468.02343750,297.73007202,53.79736328
0.04290000,0.15600473,125454.53125000,297.79324341,54.34104156
0.04400000,0.15964317,125461.64843750,298.03179932,54.49783325
0.04509999,0.15964317,125471.28906250,298.29653931,54.63887024
0.04620001,0.15866438,125459.27343750,298.76068115,54.58422852
0.04730001,0.15866438,125446.81250000,299.38934326,54.36203766
0.04840000,0.15304291,125432.53125000,300.15573120,54.00983810
0.04950000,0.15344290,125454.06250000,301.88729858,52.97817230
0.05059999,0.14780019,125473.64843750,303.77053833,52.08049393
0.05169999,0.14988648,125458.57812500,305.87124634,52.34208679
0.05280001,0.15605864,125457.16406250,308.30560303,53.84856415
0.05390000,0.15453435,125370.32031250,309.45211792,27.17656517
0.05500000,nan,nan,nan,nan
