arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.11555295,125808.96875000,301.43344116,89.63696289
0.00110000,0.11709497,125833.50000000,301.04882812,49.97885132
0.00220000,0.12095391,125860.85937500,300.68862915,41.12034988
0.00330001,0.12095391,125865.42187500,300.26449585,41.53298187
0.00440000,0.12045718,125870.59375000,299.88516235,41.95359039
0.00550000,0.12239480,125865.35156250,299.65396118,42.32747269
0.00660000,0.12502954,125865.46875000,299.42309570,42.72054672
0.00770000,0.12502954,125895.61718750,299.33569336,42.86580658
0.00880000,0.12553365,125918.42187500,299.24258423,43.04405594
0.00990001,0.12462487,125931.82031250,299.12274170,43.22521591
0.01100001,0.12488503,125949.21093750,299.05514526,43.38875961
0.01210000,0.12488503,125960.01562500,299.04574585,43.53462601
0.01320000,0.12545110,125987.33593750,299.02023315,43.65465927
0.01430000,0.12722065,126005.98437500,298.92739868,43.84476852
0.01540002,0.12695406,126027.74218750,298.93313599,43.92834091
0.01650001,0.12660116,126051.11718750,298.99966431,43.92472458
0.01759999,0.12667407,126076.72656250,298.99554443,44.02831268
0.01870001,0.12697612,126097.35156250,298.97863770,44.20463181
0.01980000,0.12866294,126122.14062500,298.97225952,44.34566879
0.02090002,0.12782120,126151.30468750,298.97998047,44.45548248
0.02200001,0.12796758,126188.29687500,298.95861816,44.46701050
0.02310002,0.12949401,126215.78906250,298.95062256,44.55442810
0.02420001,0.12886052,126242.81250000,298.97097778,44.66968155
0.02530000,0.12930004,126261.61718750,299.08093262,44.67467880
0.02640001,0.13028400,126290.42187500,299.11950684,44.83553696
0.02750000,0.12957725,126323.71093750,299.09210205,45.10425186
0.02860002,0.13040169,126363.66406250,299.12429810,45.31798553
0.02970001,0.13091355,126405.00000000,299.17932129,45.53760147
0.03080002,0.13136554,126426.46093750,299.17807007,45.89287949
0.03190001,0.13353895,126445.56250000,299.12481689,46.21680069
0.03300000,0.13452632,126492.90625000,299.19079590,46.67006302
0.03410001,0.13594209,126538.40625000,299.25695801,47.09175110
0.03520000,0.13626090,126579.82031250,299.27896118,47.56795120
0.03630002,0.13867379,126609.50781250,299.22903442,48.01229477
0.03740001,0.13878855,126632.32812500,299.20425415,48.49217987
0.03850003,0.14110292,126686.17968750,299.32580566,48.83462524
0.03960001,0.14219200,126719.79687500,299.43417358,49.30810547
0.04070000,0.14244426,126729.12500000,299.42297363,49.49638367
0.04180002,0.14380828,126727.46093750,299.46798706,49.82258987
0.04290001,0.14437184,126736.07812500,299.77505493,50.17503738
0.04400002,0.14394467,126735.11718750,300.14953613,50.17173386
0.04510001,0.14399926,126729.00781250,300.55914307,49.92210388
0.04620003,0.14126390,126715.75000000,301.51889038,49.49667740
0.04730001,0.13858095,126714.17187500,302.91275024,48.52586365
0.04840000,0.13664288,126718.70312500,304.54977417,47.34038162
0.04950002,0.13076420,126671.58593750,307.20297241,47.17538071
0.05060001,0.13076420,126617.59375000,309.98507690,48.14717102
0.05170003,0.14641214,126632.93750000,312.87377930,54.67833328
0.05280001,0.15165317,126676.75781250,315.49368286,62.88059235
0.05390003,0.21065022,126696.96093750,316.50372314,33.20883942
0.05500002,0.20575967,126725.53125000,316.90838623,0.05869959
