arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12722714,152062.17187500,309.03698730,0.12529539
0.00110000,0.12722714,152060.98437500,309.02157593,11.51246166
0.00219999,0.12722714,152059.79687500,309.00619507,22.89947701
0.00330000,0.12842910,152057.53125000,308.99121094,33.08105469
0.00440000,0.12842910,152055.20312500,308.97628784,43.20212173
0.00549999,0.12870177,152053.92187500,308.96530151,45.22215271
0.00660000,0.12870177,152053.12500000,308.95635986,45.25041580
0.00770000,0.12870177,152052.32812500,308.94741821,45.27870560
0.00880001,0.12845039,152051.25000000,308.93786621,45.30828857
0.00990001,0.12910605,152049.93750000,308.92846680,45.34273148
0.01100000,0.12963160,152048.79687500,308.92251587,45.39200592
0.01209999,0.12937966,152045.00000000,308.91793823,45.44853210
0.01320001,0.12937966,152041.40625000,308.91378784,45.49781799
0.01430000,0.12937966,152037.79687500,308.90963745,45.54711914
0.01539999,0.12937966,152034.20312500,308.90548706,45.59642792
0.01650001,0.12910604,152030.82812500,308.90136719,45.64739227
0.01760000,0.12961008,152027.15625000,308.89855957,45.70224380
0.01869999,0.12977831,152022.23437500,308.89562988,45.75282669
0.01980001,0.13005548,152017.87500000,308.89315796,45.79403305
0.02090000,0.13005548,152014.90625000,308.89138794,45.82693481
0.02200002,0.13005548,152011.93750000,308.88961792,45.85984421
0.02310001,0.13005548,152008.95312500,308.88781738,45.89276886
0.02420000,0.13014996,152006.31250000,308.88619995,45.92258453
0.02530002,0.13014996,152001.34375000,308.88330078,45.97896957
0.02640001,0.13061223,151996.92187500,308.88082886,46.02531052
0.02750000,0.13061223,151991.56250000,308.87814331,46.06761169
0.02860001,0.13076947,151986.07812500,308.87536621,46.11248398
0.02970001,0.13087630,151980.31250000,308.87237549,46.16653442
0.03080000,0.13133722,151977.76562500,308.87088013,46.19951248
0.03190001,0.13133722,151975.42187500,308.86950684,46.23131561
0.03300000,0.13131302,151973.01562500,308.86804199,46.26514435
0.03410000,0.13131302,151970.40625000,308.86636353,46.30543137
0.03520001,0.13162280,151966.98437500,308.86431885,46.35387039
0.03630000,0.13161731,151962.68750000,308.86257935,46.39659882
0.03739999,0.13161731,151958.43750000,308.86087036,46.43814850
0.03850001,0.13212185,151954.51562500,308.86026001,46.45988846
0.03960000,0.13209385,151950.76562500,308.86007690,46.47535324
0.04069999,0.13209385,151947.07812500,308.85952759,46.50597382
0.04180001,0.13209385,151943.39062500,308.85897827,46.53660583
0.04290000,0.13206047,151939.96875000,308.86053467,46.56250381
0.04399999,0.13206047,151936.84375000,308.86483765,46.58219528
0.04510001,0.13187733,151934.32812500,308.86941528,46.59363937
0.04620000,0.13244063,151933.26562500,308.87484741,46.58500290
0.04730002,0.13244063,151930.60937500,308.88189697,46.59841156
0.04840001,0.13263925,151929.04687500,308.89056396,43.99295425
0.04950000,0.13263925,151930.01562500,308.90295410,35.32282639
0.05060002,0.13220992,151931.42187500,308.91601562,27.97226334
0.05170001,0.13168206,151932.73437500,308.93222046,20.27431679
0.05280000,0.13168206,151933.67187500,308.94613647,13.47220802
0.05390002,0.13168206,151934.59375000,308.96002197,6.66991615
0.05500001,nan,nan,nan,nan
