arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12736654,151933.93750000,308.99905396,0.10011595
0.00110000,0.12894549,151932.92187500,308.97940063,10.18154812
0.00220001,0.12894549,151930.40625000,308.95556641,20.88686943
0.00330000,0.12923109,151930.12500000,308.93704224,30.75004768
0.00440000,0.12923109,151930.15625000,308.91921997,40.50196075
0.00550001,0.12914228,151928.84375000,308.90444946,45.41195679
0.00660000,0.12914228,151926.18750000,308.89270020,45.44942474
0.00770000,0.12933217,151925.18750000,308.88198853,45.46894836
0.00880001,0.12933217,151925.00000000,308.87429810,45.49074936
0.00990000,0.12933217,151924.81250000,308.86657715,45.51256943
0.01100000,0.12934604,151923.04687500,308.86087036,45.55549240
0.01210001,0.12934604,151920.31250000,308.85632324,45.61096191
0.01320000,0.12957798,151922.06250000,308.85485840,45.62578964
0.01430000,0.12957798,151923.84375000,308.85339355,45.64017868
0.01540000,0.13031030,151923.85937500,308.85144043,45.66041565
0.01649999,0.13027785,151919.59375000,308.84869385,45.69966125
0.01760001,0.13027785,151914.76562500,308.84573364,45.74042511
0.01870001,0.13027785,151909.95312500,308.84277344,45.78118515
0.01980001,0.12997506,151907.21875000,308.84103394,45.80228806
0.02090000,0.12997506,151905.89062500,308.84011841,45.81023788
0.02200000,0.12991334,151903.25000000,308.83853149,45.83840179
0.02309999,0.13043998,151901.04687500,308.83724976,45.86382294
0.02420002,0.13043998,151899.73437500,308.83651733,45.87988281
0.02530001,0.13053379,151898.35937500,308.83575439,45.89676285
0.02640001,0.13053379,151895.43750000,308.83410645,45.93163681
0.02750000,0.13027659,151892.60937500,308.83251953,45.96544266
0.02860000,0.13027659,151890.39062500,308.83117676,45.99327469
0.02970000,0.13068842,151888.28125000,308.83032227,46.00907135
0.03079999,0.13068604,151885.45312500,308.82901001,46.03461075
0.03190001,0.13068604,151881.71875000,308.82714844,46.07254791
0.03300001,0.13106921,151879.92187500,308.82623291,46.09649658
0.03410001,0.13132896,151877.78125000,308.82519531,46.12244034
0.03520000,0.13100018,151875.43750000,308.82427979,46.14747238
0.03630000,0.13100018,151875.48437500,308.82467651,46.15359879
0.03739999,0.13101662,151873.89062500,308.82424927,46.16938019
0.03850002,0.13101662,151870.93750000,308.82315063,46.19317245
0.03960001,0.13117000,151868.46875000,308.82324219,46.20220184
0.04070001,0.13135768,151866.70312500,308.82443237,46.19670105
0.04180000,0.13135768,151868.06250000,308.82714844,46.17034149
0.04290000,0.13135768,151869.43750000,308.82986450,46.14402008
0.04400000,0.13089301,151869.73437500,308.83203125,46.12669373
0.04510002,0.13089301,151866.92187500,308.83508301,46.13305283
0.04620001,0.13057498,151867.37500000,308.84121704,46.11766052
0.04730001,0.13134957,151867.45312500,308.85079956,46.10530853
0.04840001,0.13134957,151868.42187500,308.86001587,46.08598709
0.04950000,0.13139416,151869.18750000,308.87210083,41.69633865
0.05060000,0.13139416,151869.85937500,308.88565063,35.09077072
0.05170002,0.13139416,151870.51562500,308.89920044,28.48502541
0.05280002,0.13139416,151871.17187500,308.91275024,21.87950516
0.05390001,0.13012313,151871.18750000,308.92944336,11.96224785
0.05500001,nan,nan,nan,nan
