arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12781109,151969.26562500,308.99536133,0.12024233
0.00110000,0.12781109,151967.90625000,308.97998047,11.48095894
0.00219999,0.12806140,151966.87500000,308.96435547,23.09873581
0.00330000,0.12806140,151966.76562500,308.94802856,35.43095016
0.00440000,0.12811514,151962.51562500,308.93283081,44.81462860
0.00549999,0.12806507,151962.59375000,308.92187500,45.13008118
0.00660000,0.12878102,151962.60937500,308.91165161,45.14423370
0.00770000,0.12878102,151961.10937500,308.90145874,45.17037201
0.00880001,0.12931277,151959.53125000,308.89193726,45.19778824
0.00990001,0.12897118,151958.40625000,308.88619995,45.24627686
0.01100000,0.12857176,151957.25000000,308.88162231,45.28168488
0.01209999,0.12857176,151956.07812500,308.87756348,45.31147385
0.01320001,0.12857176,151954.89062500,308.87347412,45.34128571
0.01430000,0.12930990,151953.56250000,308.86938477,45.37235641
0.01539999,0.12976883,151949.79687500,308.86614990,45.42029190
0.01650001,0.12976883,151945.87500000,308.86340332,45.46743393
0.01760000,0.12976883,151941.96875000,308.86065674,45.51457977
0.01869999,0.12976883,151938.04687500,308.85794067,45.56172180
0.01980001,0.12919903,151935.03125000,308.85556030,45.60781097
0.02090000,0.12912552,151932.20312500,308.85357666,45.64447021
0.02200001,0.12987056,151928.60937500,308.85137939,45.68811035
0.02310000,0.12987056,151925.65625000,308.84963989,45.72460938
0.02419999,0.12987056,151922.68750000,308.84790039,45.76111221
0.02530001,0.12987056,151919.73437500,308.84616089,45.79761887
0.02640000,0.12992328,151916.29687500,308.84417725,45.83925629
0.02749999,0.13035462,151912.96875000,308.84225464,45.87874222
0.02860001,0.13035462,151910.29687500,308.84060669,45.91006470
0.02970000,0.13035462,151907.62500000,308.83898926,45.94139481
0.03079999,0.13035462,151904.95312500,308.83734131,45.97273636
0.03190001,0.13081140,151900.31250000,308.83496094,46.02058029
0.03300000,0.13063921,151896.56250000,308.83312988,46.06000900
0.03409999,0.13063921,151894.60937500,308.83239746,46.08314514
0.03520001,0.13063921,151892.67187500,308.83163452,46.10628510
0.03630000,0.13072175,151889.45312500,308.83059692,46.13545990
0.03739999,0.13072175,151886.01562500,308.82949829,46.16574097
0.03850001,0.13143636,151882.57812500,308.82843018,46.19596863
0.03960000,0.13105819,151880.79687500,308.82830811,46.21152878
0.04069998,0.13095117,151879.40625000,308.82870483,46.22129440
0.04180001,0.13118062,151877.84375000,308.83135986,46.22144699
0.04290000,0.13118062,151874.98437500,308.83517456,46.24245834
0.04399998,0.13118062,151872.12500000,308.83901978,46.26350021
0.04510000,0.13118062,151869.26562500,308.84283447,46.28456879
0.04619999,0.13118062,151866.40625000,308.84667969,46.30566788
0.04730001,0.13143198,151865.29687500,308.85256958,46.31796265
0.04840000,0.13143198,151866.07812500,308.86309814,46.29585266
0.04949999,0.13138829,151867.79687500,308.87460327,41.22929001
0.05060001,0.13138829,151869.84375000,308.88644409,34.49341202
0.05170000,0.13116363,151870.90625000,308.90066528,27.59438705
0.05279999,0.13116363,151871.95312500,308.91491699,20.69480324
0.05390001,0.13034920,151871.95312500,308.93090820,11.93274689
0.05500000,nan,nan,nan,nan
