arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12814115,151918.73437500,308.99581909,0.30930281
0.00110000,0.12868058,151918.71875000,308.97518921,10.50570488
0.00220001,0.12868058,151918.78125000,308.95483398,20.66023636
0.00329999,0.12868058,151918.85937500,308.93444824,30.81463432
0.00440000,0.12868058,151918.93750000,308.91409302,40.96917343
0.00550000,0.12972556,151917.53125000,308.89697266,45.57161331
0.00660000,0.12972556,151914.82812500,308.88522339,45.60972214
0.00770000,0.12972556,151912.12500000,308.87344360,45.64784241
0.00880001,0.12972556,151909.42187500,308.86169434,45.68597794
0.00990000,0.13032460,151907.34375000,308.85314941,45.72050858
0.01100000,0.13007542,151906.96875000,308.85086060,45.73871231
0.01210000,0.13007542,151906.92187500,308.84866333,45.75732422
0.01319999,0.13007542,151906.89062500,308.84646606,45.77593994
0.01430001,0.13007542,151906.84375000,308.84429932,45.79455948
0.01540000,0.13031030,151905.31250000,308.84194946,45.82122421
0.01650001,0.13034879,151901.65625000,308.83938599,45.86008835
0.01760000,0.13034879,151898.12500000,308.83666992,45.90871811
0.01869999,0.13034879,151894.59375000,308.83398438,45.95735550
0.01980001,0.13034879,151891.06250000,308.83126831,46.00600052
0.02089999,0.13104331,151887.64062500,308.82861328,46.05337524
0.02200001,0.13147753,151884.07812500,308.82632446,46.09651566
0.02310000,0.13115698,151881.67187500,308.82504272,46.11893845
0.02420002,0.13115698,151881.25000000,308.82501221,46.11684036
0.02530001,0.13107279,151880.84375000,308.82498169,46.11467743
0.02639999,0.13107279,151879.07812500,308.82403564,46.13672256
0.02750001,0.13107279,151877.32812500,308.82308960,46.15876389
0.02860000,0.13142300,151876.73437500,308.82275391,46.17410278
0.02970001,0.13142300,151877.28125000,308.82299805,46.18302536
0.03080000,0.13112307,151876.09375000,308.82223511,46.21011353
0.03189999,0.13112307,151873.39062500,308.82083130,46.24092484
0.03300001,0.13112307,151870.68750000,308.81942749,46.27173996
0.03410000,0.13151171,151867.73437500,308.81811523,46.29803085
0.03520001,0.13151171,151864.56250000,308.81689453,46.32039261
0.03630000,0.13151171,151861.40625000,308.81567383,46.34276199
0.03739999,0.13151171,151858.23437500,308.81445312,46.36512756
0.03850001,0.13091167,151858.56250000,308.81509399,46.36530304
0.03960000,0.13171794,151856.32812500,308.81607056,46.37110519
0.04070001,0.13181425,151855.56250000,308.81753540,46.36923981
0.04180000,0.13181425,151855.35937500,308.81912231,46.36378860
0.04289999,0.13181425,151855.15625000,308.82073975,46.35835648
0.04400001,0.13140495,151854.93750000,308.82302856,46.35006714
0.04510000,0.13140495,151854.70312500,308.82949829,46.32419586
0.04620001,0.13140495,151854.46875000,308.83599854,46.29833221
0.04730000,0.13126192,151853.90625000,308.84710693,46.27253723
0.04840002,0.13139442,151854.84375000,308.85720825,46.24791718
0.04950001,0.13139442,151856.17187500,308.86636353,46.22357178
0.05060000,0.13102215,151853.09375000,308.88058472,39.19655228
0.05170001,0.13113243,151851.09375000,308.89584351,30.17301941
0.05280000,0.13113243,151851.79687500,308.91082764,20.89721489
0.05390002,0.13077104,151854.00000000,308.92639160,10.69151688
0.05500001,nan,nan,nan,nan
