arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12819349,152128.90625000,309.08026123,0.15657620
0.00110000,0.12986688,152127.73437500,309.05569458,10.78430367
0.00220001,0.12959142,152128.71875000,309.03683472,19.84686089
0.00330000,0.12959142,152129.04687500,309.01861572,28.80173874
0.00440000,0.12959142,152129.37500000,309.00039673,37.75673676
0.00550000,0.12970774,152129.32812500,308.98327637,45.60953903
0.00660000,0.12970774,152126.64062500,308.97402954,45.66236496
0.00769999,0.12970774,152123.95312500,308.96475220,45.71522522
0.00880000,0.12970774,152121.26562500,308.95550537,45.76811600
0.00990000,0.13008517,152118.39062500,308.94583130,45.82522964
0.01100000,0.13028301,152115.45312500,308.93557739,45.88682175
0.01209999,0.13099478,152113.20312500,308.93240356,45.93139267
0.01320000,0.13099478,152110.98437500,308.92980957,45.97703934
0.01430000,0.13099478,152108.78125000,308.92718506,46.02269363
0.01539999,0.13099478,152106.57812500,308.92456055,46.06836319
0.01650001,0.13099478,152104.35937500,308.92193604,46.11404037
0.01759999,0.13099478,152102.15625000,308.91931152,46.15973282
0.01869998,0.13143464,152099.98437500,308.91677856,46.20396805
0.01980000,0.13143464,152098.40625000,308.91577148,46.22744370
0.02089999,0.13143464,152096.82812500,308.91476440,46.25093842
0.02200001,0.13169213,152093.89062500,308.91271973,46.29813004
0.02310000,0.13169213,152090.03125000,308.91003418,46.36082077
0.02419998,0.13169213,152086.17187500,308.90731812,46.42351913
0.02530000,0.13169213,152082.32812500,308.90463257,46.48623657
0.02639999,0.13169213,152078.46875000,308.90191650,46.54895782
0.02750001,0.13249520,152075.96875000,308.90023804,46.59376526
0.02860000,0.13249520,152074.79687500,308.89941406,46.62194443
0.02969998,0.13249520,152073.64062500,308.89862061,46.65012741
0.03080001,0.13249520,152072.48437500,308.89782715,46.67831421
0.03189999,0.13249520,152071.32812500,308.89700317,46.70649719
0.03299998,0.13202867,152069.67187500,308.89587402,46.74061966
0.03410000,0.13300642,152067.28125000,308.89474487,46.77251434
0.03519999,0.13300642,152063.70312500,308.89309692,46.81898880
0.03630001,0.13300642,152060.12500000,308.89147949,46.86547852
0.03740000,0.13275044,152057.18750000,308.89035034,46.90393829
0.03849998,0.13275044,152055.70312500,308.89035034,46.92436218
0.03960000,0.13275044,152054.23437500,308.89035034,46.94479370
0.04069999,0.13309624,152052.76562500,308.89068604,46.95910263
0.04179998,0.13309624,152056.07812500,308.89495850,46.91747665
0.04290000,0.13350933,152055.57812500,308.89712524,46.91732788
0.04399998,0.13350933,152053.34375000,308.90289307,46.93109131
0.04510000,0.13350933,152051.12500000,308.90863037,46.94489288
0.04619999,0.13350933,152048.90625000,308.91436768,46.95873642
0.04729998,0.13296756,152048.28125000,308.92062378,46.95355606
0.04840000,0.13296756,152048.07812500,308.92703247,46.94334793
0.04949999,0.13289401,152050.53125000,308.93917847,46.64069366
0.05059998,0.13289401,152051.26562500,308.95306396,37.47113037
0.05169999,0.13368100,152051.35937500,308.96734619,27.80104446
0.05279998,0.13282635,152050.73437500,308.98175049,18.32805443
0.05390000,0.13282635,152050.03125000,308.99609375,9.01286030
0.05499999,nan,nan,nan,nan
