arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12678577,152069.93750000,309.03936768,0.12473275
0.00110000,0.12678577,152068.78125000,309.02389526,11.46076488
0.00219999,0.12678577,152067.62500000,309.00842285,22.79664612
0.00330000,0.12778556,152065.21875000,308.99331665,32.93463135
0.00440000,0.12752581,152062.75000000,308.97821045,43.01363754
0.00549999,0.12812253,152061.78125000,308.96734619,45.02784348
0.00660000,0.12812253,152061.40625000,308.95852661,45.05717468
0.00770000,0.12812253,152061.03125000,308.94970703,45.08653641
0.00880001,0.12794894,152060.42187500,308.94027710,45.11738586
0.00990001,0.12842665,152059.32812500,308.93090820,45.15329742
0.01100000,0.12882727,152057.40625000,308.92468262,45.20387650
0.01209999,0.12872699,152054.64062500,308.92053223,45.26037216
0.01320001,0.12872699,152052.37500000,308.91690063,45.30994034
0.01430000,0.12872699,152050.10937500,308.91326904,45.35951614
0.01539999,0.12872699,152047.84375000,308.90966797,45.40910339
0.01650001,0.12865319,152045.68750000,308.90600586,45.46024323
0.01760000,0.12904018,152043.75000000,308.90396118,45.51278305
0.01869999,0.12926516,152040.85937500,308.90197754,45.56311417
0.01980001,0.12942937,152038.28125000,308.90032959,45.60488129
0.02090000,0.12942937,152036.67187500,308.89907837,45.63798523
0.02200002,0.12942937,152035.06250000,308.89785767,45.67109680
0.02310001,0.12942937,152033.43750000,308.89660645,45.70421219
0.02420000,0.12974077,152032.26562500,308.89556885,45.73452377
0.02530002,0.12974077,152029.18750000,308.89340210,45.79224396
0.02640001,0.13010948,152026.89062500,308.89181519,45.83914566
0.02750000,0.13010948,152024.93750000,308.89050293,45.88040924
0.02860001,0.13019131,152022.71875000,308.88906860,45.92442322
0.02970001,0.13038277,152019.42187500,308.88711548,45.97834015
0.03080000,0.13078792,152017.43750000,308.88592529,46.01356506
0.03190001,0.13078792,152015.53125000,308.88476562,46.04783249
0.03300000,0.13080953,152013.46875000,308.88351440,46.08422470
0.03410000,0.13080953,152010.92187500,308.88195801,46.12739182
0.03520001,0.13121283,152007.87500000,308.88012695,46.17808151
0.03630000,0.13115120,152005.07812500,308.87899780,46.22066116
0.03739999,0.13115120,152002.35937500,308.87792969,46.26198578
0.03850001,0.13167380,152000.84375000,308.87829590,46.28254318
0.03960000,0.13148888,151999.67187500,308.87911987,46.29664230
0.04069999,0.13148888,151997.39062500,308.87911987,46.32731247
0.04180001,0.13148888,151995.10937500,308.87908936,46.35799408
0.04290000,0.13148108,151993.20312500,308.88122559,46.38285446
0.04399999,0.13148108,151991.79687500,308.88613892,46.40009308
0.04510001,0.13122383,151991.07812500,308.89141846,46.40877533
0.04620000,0.13190650,151991.93750000,308.89770508,46.39684296
0.04730002,0.13190650,151990.01562500,308.90509033,46.40957260
0.04840001,0.13209122,151989.29687500,308.91409302,43.81490707
0.04950000,0.13229142,151991.37500000,308.92684937,35.19711304
0.05060002,0.13184466,151993.45312500,308.94027710,27.86188126
0.05170001,0.13106957,151995.40625000,308.95681763,20.18908501
0.05280000,0.13106957,151996.43750000,308.97091675,13.41557121
0.05390002,0.13106957,151997.46875000,308.98501587,6.64187622
0.05500001,nan,nan,nan,nan
