arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46314742,129311.67968750,299.86715698,0.59132290
0.00110000,0.46314742,129447.36718750,299.56216431,56.81064224
0.00220000,0.46368406,129583.59375000,299.25543213,112.96852875
0.00330000,0.46417969,129726.32812500,298.94519043,161.80224609
0.00439999,0.46637596,129867.30468750,298.73767090,161.47956848
0.00550000,0.46637596,130007.70312500,298.52267456,161.21191406
0.00660000,0.45826415,130143.56250000,298.36590576,160.88088989
0.00770001,0.45826415,130264.29687500,298.40371704,160.33656311
0.00880000,0.45826415,130385.02343750,298.44152832,159.79261780
0.00990000,0.45428081,130504.83593750,298.49111938,159.30955505
0.01100000,0.45428081,130622.92187500,298.49069214,159.08303833
0.01210000,0.45428081,130741.00781250,298.49023438,158.85794067
0.01320000,0.45589964,130874.23437500,298.50231934,158.53393555
0.01430001,0.45589964,130986.81250000,298.58697510,158.04103088
0.01540000,0.45603228,131117.46875000,298.66714478,157.58042908
0.01650001,0.45603228,131274.48437500,298.74072266,157.16688538
0.01760000,0.44958225,131426.34375000,298.87844849,156.60321045
0.01870000,0.44958225,131590.56250000,299.02056885,156.01623535
0.01979999,0.44572617,131732.12500000,299.14987183,155.42884827
0.02089999,0.44572617,131782.21875000,299.23413086,154.95330811
0.02200001,0.44572617,131832.32812500,299.31838989,154.47799683
0.02310001,0.44417047,131929.79687500,299.36569214,154.01464844
0.02420000,0.44141420,132038.42187500,299.39581299,153.70892334
0.02530000,0.44141420,132136.71875000,299.39855957,153.55906677
0.02639999,0.44230936,132233.81250000,299.39990234,153.43009949
0.02749999,0.44230936,132349.43750000,299.39407349,153.29629517
0.02860001,0.44182018,132469.25000000,299.39755249,153.14341736
0.02970000,0.44071624,132593.51562500,299.42095947,152.88847351
0.03080000,0.43619365,132643.00000000,299.44940186,152.59321594
0.03189999,0.43619365,132690.95312500,299.47753906,152.30293274
0.03299999,0.44091388,132749.79687500,299.49896240,152.02905273
0.03410001,0.43573098,132853.87500000,299.52185059,151.72480774
0.03520001,0.43573098,132982.17187500,299.53796387,151.40264893
0.03630000,0.43573098,133110.45312500,299.55407715,151.08056641
0.03740000,0.43072203,133225.68750000,299.57781982,150.73094177
0.03849999,0.43072203,133325.56250000,299.60198975,150.29687500
0.03959999,0.43072203,133425.43750000,299.62615967,149.86309814
0.04070001,0.43058264,133532.40625000,299.64303589,149.49053955
0.04180000,0.42499902,133631.78125000,299.68356323,149.12496948
0.04290000,0.42499902,133720.78125000,299.72091675,148.76222229
0.04400000,0.42661543,133813.32812500,299.73150635,148.46672058
0.04509999,0.42517244,133908.34375000,299.79739380,148.09407043
0.04620001,0.42364392,134004.45312500,299.88787842,147.77302551
0.04730001,0.42364392,134102.26562500,299.98266602,147.44802856
0.04840000,0.42262455,134204.84375000,300.15222168,147.02124023
0.04950000,0.42262455,134319.34375000,300.50997925,146.33781433
0.05059999,0.42262455,134433.84375000,300.86776733,145.65481567
0.05169999,0.41136925,134541.26562500,301.20605469,139.35441589
0.05280001,0.40875127,134622.53125000,301.56890869,92.64310455
0.05390000,0.40875127,134707.76562500,301.92648315,46.02541351
0.05500000,nan,nan,nan,nan
