arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45222110,129098.62500000,300.43484497,0.78454858
0.00110000,0.45222110,129235.25781250,300.09707642,53.15780258
0.00219999,0.45222110,129371.88281250,299.75930786,105.53105164
0.00330001,0.46761722,129513.04687500,299.40457153,159.19711304
0.00440000,0.45415409,129657.78906250,299.10757446,159.63790894
0.00550000,0.45415409,129803.23437500,298.81573486,159.72625732
0.00659999,0.45415409,129948.67968750,298.52389526,159.81501770
0.00770000,0.46055985,130058.42968750,298.45785522,159.77429199
0.00880000,0.46055985,130166.67968750,298.40133667,159.72830200
0.00990000,0.45725586,130288.50781250,298.35104370,159.69078064
0.01100000,0.45529764,130418.63281250,298.37725830,159.38523865
0.01210001,0.45529764,130550.07812500,298.42404175,158.98974609
0.01320000,0.46310221,130675.67187500,298.49575806,158.53231812
0.01430000,0.45493990,130813.67968750,298.60110474,157.93682861
0.01540000,0.44626198,130931.23437500,298.77169800,157.03475952
0.01650001,0.44616838,131048.47656250,298.94454956,156.13014221
0.01760000,0.44616838,131166.54687500,299.11849976,155.22184753
0.01870000,0.43829012,131278.42187500,299.22186279,154.64590454
0.01980000,0.43843367,131405.68750000,299.28314209,154.22711182
0.02090001,0.43843367,131532.21875000,299.35705566,153.78901672
0.02200001,0.44335626,131657.40625000,299.42599487,153.37191772
0.02310000,0.44153813,131751.70312500,299.42654419,153.26628113
0.02420000,0.44153813,131843.20312500,299.41146851,153.23460388
0.02530001,0.44153813,131934.70312500,299.39642334,153.20300293
0.02640001,0.43621913,132025.60937500,299.35763550,153.16604614
0.02750000,0.43965360,132118.40625000,299.32049561,153.13075256
0.02860000,0.43965360,132223.73437500,299.31387329,153.10966492
0.02970000,0.43780263,132326.62500000,299.36636353,152.64225769
0.03080001,0.43780263,132439.68750000,299.41006470,152.13208008
0.03189999,0.43780263,132552.76562500,299.45379639,151.62194824
0.03300001,0.43419339,132643.34375000,299.45068359,151.36169434
0.03410001,0.43566824,132711.64062500,299.39770508,151.33972168
0.03520001,0.43566824,132787.42187500,299.33612061,151.34678650
0.03630001,0.44004748,132862.40625000,299.28775024,151.31330872
0.03740000,0.43283972,132960.60937500,299.33267212,150.92050171
0.03850000,0.43283972,133065.56250000,299.38632202,150.47846985
0.03960000,0.43283972,133170.50000000,299.43997192,150.03742981
0.04069999,0.42790542,133273.56250000,299.47625732,149.66970825
0.04180002,0.42915644,133367.06250000,299.50808716,149.36657715
0.04290001,0.42915644,133452.78125000,299.54403687,149.08676147
0.04400001,0.42605340,133530.85937500,299.60324097,148.72343445
0.04510001,0.42605340,133587.73437500,299.72717285,148.12744141
0.04620000,0.42605340,133644.60937500,299.85110474,147.53175354
0.04730000,0.42631699,133711.90625000,299.98141479,146.91020203
0.04840000,0.41959533,133821.76562500,300.17572021,146.37406921
0.04949999,0.41959533,133942.06250000,300.38973999,145.79820251
0.05060002,0.41959533,134062.35937500,300.60375977,145.22276306
0.05170002,0.40857732,134193.76562500,300.83566284,130.69528198
0.05280001,0.40857732,134310.21875000,301.10809326,88.64431000
0.05390001,0.40888854,134421.04687500,301.40725708,45.98106003
0.05500001,nan,nan,nan,nan
