arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46859159,129870.85156250,299.49426270,0.32135394
0.00110000,0.46719759,130102.66406250,299.05139160,69.23533630
0.00220001,0.46719759,130348.94531250,298.69619751,135.06570435
0.00330000,0.46885763,130511.55468750,298.32754517,162.54531860
0.00440000,0.46885763,130598.85156250,297.96612549,162.56475830
0.00550000,0.46403871,130712.34375000,297.68600464,162.39329529
0.00660000,0.46403871,130904.30468750,297.63876343,162.06982422
0.00770000,0.46383287,131096.06250000,297.59097290,161.75138855
0.00880001,0.46644242,131226.62500000,297.64044189,161.30516052
0.00990000,0.46644242,131341.73437500,297.70516968,160.87597656
0.01100000,0.46248095,131463.54687500,297.79513550,160.29542542
0.01210001,0.45759790,131605.54687500,297.87680054,159.68142700
0.01320000,0.45759790,131742.42187500,297.96356201,159.08784485
0.01430000,0.45703066,131878.15625000,298.06130981,158.50224304
0.01540001,0.45703066,132010.15625000,298.16299438,157.89988708
0.01650000,0.45279010,132118.04687500,298.26589966,157.38764954
0.01760000,0.45394355,132233.48437500,298.39480591,156.79231262
0.01870001,0.44767044,132363.87500000,298.49978638,156.22113037
0.01980002,0.44767044,132473.54687500,298.61083984,155.57507324
0.02090000,0.44849196,132556.79687500,298.72479248,154.91789246
0.02200001,0.44199683,132667.21875000,298.83413696,154.25328064
0.02310002,0.44338291,132784.40625000,298.93347168,153.61518860
0.02420000,0.44281158,132896.34375000,299.02154541,153.05889893
0.02530001,0.43839565,132982.12500000,299.08557129,152.66860962
0.02640002,0.43839565,133065.95312500,299.15325928,152.28015137
0.02750000,0.43709700,133174.93750000,299.19329834,151.92686462
0.02860001,0.43709700,133298.56250000,299.21725464,151.59393311
0.02970002,0.43565352,133415.62500000,299.25433350,151.23048401
0.03080000,0.43299729,133515.42187500,299.29400635,150.82791138
0.03190001,0.43299729,133619.65625000,299.33251953,150.46275330
0.03300002,0.43262565,133730.76562500,299.36383057,150.12507629
0.03410000,0.42986511,133838.81250000,299.40322876,149.80755615
0.03520001,0.42986511,133948.95312500,299.43899536,149.47506714
0.03630002,0.42978337,134044.46875000,299.48516846,149.09968567
0.03740000,0.42748214,134135.35937500,299.50100708,148.76516724
0.03850001,0.42748214,134222.06250000,299.51254272,148.42256165
0.03960002,0.42684579,134296.20312500,299.54165649,148.02757263
0.04070000,0.42438531,134370.01562500,299.57269287,147.66246033
0.04180001,0.42438531,134456.59375000,299.61407471,147.23677063
0.04290002,0.42283369,134562.40625000,299.65270996,146.79766846
0.04400000,0.41904804,134684.00000000,299.70169067,146.39320374
0.04510001,0.41904804,134768.53125000,299.77246094,146.08212280
0.04620002,0.41904804,134853.06250000,299.84323120,145.77113342
0.04730000,0.41800360,134964.68750000,299.98715210,145.31455994
0.04840001,0.41808384,135093.82812500,300.14782715,144.84893799
0.04950002,0.41408498,135222.40625000,300.34020996,144.34251404
0.05060000,0.41408498,135322.48437500,300.77224731,143.52088928
0.05170001,0.41205329,135433.12500000,301.23989868,142.77349854
0.05280003,0.40499382,135530.85937500,301.67861938,111.93969727
0.05390001,0.40411363,135618.96875000,302.07568359,54.10048676
0.05500001,nan,nan,nan,nan
