arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47442954,129376.82812500,301.12417603,0.13172054
0.00110000,0.46801918,129571.53125000,300.63061523,82.77076721
0.00220000,0.46801918,129733.10937500,300.12472534,159.08747864
0.00330000,0.46963512,129852.72656250,299.54086304,162.16709900
0.00440000,0.47753250,129978.40625000,299.00064087,162.24772644
0.00549999,0.46635010,130154.04687500,298.95620728,161.78791809
0.00659999,0.46635010,130319.66406250,298.93350220,161.29313660
0.00770001,0.46577682,130488.48437500,299.00076294,160.59916687
0.00880000,0.47225430,130677.54687500,299.10290527,159.77540588
0.00990000,0.46002376,130790.10937500,299.17532349,159.44090271
0.01100000,0.45854437,130876.32812500,299.24349976,159.13848877
0.01210000,0.46400992,131012.96875000,299.40182495,158.35400391
0.01320000,0.45668078,131151.90625000,299.51876831,157.85321045
0.01430000,0.45995887,131292.00000000,299.65542603,157.22668457
0.01540000,0.44890046,131453.12500000,299.85729980,156.25239563
0.01650000,0.44867336,131539.34375000,299.94406128,155.87283325
0.01759999,0.45163773,131638.81250000,300.06890869,155.40908813
0.01869999,0.44492860,131776.90625000,300.21795654,154.75959778
0.01979999,0.44678542,131950.43750000,300.40020752,153.86428833
0.02090001,0.43349868,132106.09375000,300.57818604,152.91130066
0.02200000,0.43712302,132233.23437500,300.73229980,151.98394775
0.02310000,0.43953363,132342.31250000,300.86169434,151.14537048
0.02420000,0.44004940,132472.06250000,300.90127563,150.96835327
0.02530000,0.43651661,132601.31250000,300.94241333,150.78547668
0.02640000,0.43873385,132712.92187500,301.01123047,150.35882568
0.02750000,0.43223725,132813.98437500,301.05026245,150.02668762
0.02860000,0.43030626,132929.20312500,301.12985229,149.49830627
0.02969999,0.43192871,133050.70312500,301.21963501,148.90994263
0.03079999,0.43098091,133130.93750000,301.19815063,148.76290894
0.03189999,0.42300102,133279.85937500,301.29077148,148.03347778
0.03299999,0.42401592,133426.95312500,301.38354492,147.27604675
0.03409999,0.42392143,133582.01562500,301.45663452,146.66664124
0.03519999,0.42247603,133696.60937500,301.45980835,146.49940491
0.03629999,0.42172858,133777.54687500,301.40686035,146.72297668
0.03739998,0.42339850,133865.90625000,301.41693115,146.42366028
0.03849998,0.42339850,133968.40625000,301.44067383,145.97479248
0.03959998,0.41823204,134057.04687500,301.43899536,145.81245422
0.04069998,0.42216260,134154.48437500,301.47656250,145.44015503
0.04180001,0.41940359,134265.90625000,301.52267456,145.09510803
0.04290001,0.41940359,134371.98437500,301.57519531,144.86659241
0.04400001,0.41085863,134489.81250000,301.64779663,144.44088745
0.04510001,0.41604459,134605.87500000,301.76071167,143.93435669
0.04620000,0.41889782,134735.23437500,301.89443970,143.34336853
0.04730000,0.41374357,134826.53125000,302.01913452,143.07298279
0.04840000,0.40500572,134905.45312500,302.14587402,142.93180847
0.04950000,0.41153826,135049.93750000,302.42199707,142.25801086
0.05060000,0.41059767,135202.70312500,302.74252319,141.51167297
0.05170000,0.41059767,135321.50000000,303.27590942,140.81965637
0.05280000,0.39725805,135427.54687500,303.79663086,140.21369934
0.05390000,0.40110242,135519.28125000,304.46273804,68.71284485
0.05500000,nan,nan,nan,nan
