arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.49213080,128356.66406250,298.73303223,0.84186721
0.00110000,0.49213080,128486.39843750,298.34460449,57.04147720
0.00219999,0.49213080,128616.12500000,297.95617676,113.24108124
0.00330001,0.49843580,128756.64843750,297.57431030,170.44207764
0.00440000,0.49302757,128922.00000000,297.31420898,170.61289978
0.00550000,0.49302757,129088.31250000,297.07727051,170.30085754
0.00659999,0.49302757,129254.61718750,296.84033203,169.98992920
0.00770000,0.49384559,129400.25781250,296.82241821,169.82754517
0.00880000,0.49384559,129545.01562500,296.81372070,169.67172241
0.00990000,0.48168320,129680.71093750,296.83801270,169.38621521
0.01100000,0.48225691,129826.83593750,296.92147827,168.92944336
0.01210001,0.48225691,129973.65625000,297.01385498,168.47396851
0.01320000,0.49078905,130120.07812500,297.12847900,167.89514160
0.01430000,0.48861637,130284.30468750,297.26947021,167.20603943
0.01540000,0.48257136,130455.42187500,297.44171143,166.31253052
0.01650001,0.47518784,130627.57812500,297.61801147,165.39259338
0.01760000,0.47518784,130800.02343750,297.79647827,164.46385193
0.01870000,0.47326773,130933.46093750,297.91534424,163.82745361
0.01980000,0.46457187,131039.47656250,297.98992920,163.46990967
0.02090001,0.46457187,131146.95312500,298.07952881,163.02021790
0.02200001,0.46292824,131255.48437500,298.16625977,162.57806396
0.02310000,0.46923167,131375.68750000,298.21929932,162.19885254
0.02420000,0.46923167,131478.37500000,298.27795410,161.88603210
0.02530001,0.46923167,131581.06250000,298.33657837,161.57359314
0.02640001,0.46183432,131677.68750000,298.32888794,161.50164795
0.02750000,0.47051463,131779.64062500,298.32431030,161.37686157
0.02860000,0.47051463,131920.76562500,298.39605713,160.70956421
0.02970000,0.46709097,132049.85937500,298.46115112,160.26606750
0.03080001,0.46709097,132183.42187500,298.51181030,160.00355530
0.03189999,0.46709097,132316.98437500,298.56246948,159.74139404
0.03300001,0.46579167,132418.17187500,298.57800293,159.53823853
0.03410001,0.46444736,132486.03125000,298.55612183,159.46090698
0.03520001,0.46444736,132551.12500000,298.53244019,159.41534424
0.03630001,0.45405991,132621.32812500,298.51947021,159.28709412
0.03740000,0.45483138,132754.75000000,298.56774902,158.64134216
0.03850000,0.45483138,132896.73437500,298.62014771,157.97549438
0.03960000,0.45483138,133038.73437500,298.67251587,157.30982971
0.04069999,0.44655681,133166.23437500,298.71289062,156.81309509
0.04180002,0.45297323,133277.04687500,298.76287842,156.31233215
0.04290001,0.45297323,133373.10937500,298.83145142,155.72152710
0.04400001,0.44543337,133458.34375000,298.91418457,155.16627502
0.04510001,0.44543337,133513.40625000,299.03634644,154.70945740
0.04620000,0.44543337,133568.46875000,299.15853882,154.25340271
0.04730000,0.44990575,133636.82812500,299.28887939,153.71348572
0.04840000,0.43978356,133766.93750000,299.50399780,153.14491272
0.04949999,0.43978356,133911.23437500,299.74591064,152.47528076
0.05060002,0.43978356,134055.53125000,299.98782349,151.80596924
0.05170002,0.42596071,134197.71875000,300.24099731,136.75611877
0.05280001,0.42596071,134316.79687500,300.52532959,93.03682709
0.05390001,0.43445477,134433.14062500,300.84017944,48.54508972
0.05500001,nan,nan,nan,nan
