arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.42629667,131236.95312500,303.46347046,0.18935195
0.00110000,0.42629667,131369.17187500,302.86450195,68.45642090
0.00220000,0.42305698,131490.62500000,302.21441650,141.07537842
0.00330000,0.42899601,131621.31250000,301.61700439,148.25360107
0.00439999,0.42899601,131758.68750000,301.06982422,148.31413269
0.00549999,0.42878897,131950.07812500,300.93096924,147.82223511
0.00660001,0.42467279,132152.81250000,300.94338989,147.13664246
0.00770001,0.41917852,132287.96875000,300.98507690,146.49298096
0.00880000,0.42306910,132390.67187500,301.02172852,145.96296692
0.00990000,0.41969641,132493.85937500,301.07150269,145.41168213
0.01100000,0.41484898,132610.70312500,301.16033936,144.73332214
0.01210000,0.41382790,132697.25000000,301.21923828,144.27877808
0.01320000,0.41332013,132789.43750000,301.28808594,143.81147766
0.01430000,0.41689660,132881.01562500,301.36090088,143.35087585
0.01540000,0.41268949,133030.40625000,301.53988647,142.38200378
0.01650001,0.41000039,133181.76562500,301.72650146,141.36311340
0.01760001,0.40554077,133265.51562500,301.81695557,140.87149048
0.01870001,0.40362646,133353.84375000,301.90258789,140.34321594
0.01980000,0.40362646,133486.25000000,302.04901123,139.50523376
0.02090000,0.39982106,133593.00000000,302.14523315,138.84278870
0.02200000,0.39982106,133672.35937500,302.21136475,138.43850708
0.02310000,0.39725904,133767.51562500,302.29516602,137.94931030
0.02420001,0.39725904,133889.87500000,302.40444946,137.26275635
0.02530000,0.39128020,133995.00000000,302.47811890,136.70054626
0.02640001,0.39128020,134113.71875000,302.54614258,136.11708069
0.02750000,0.39086617,134212.78125000,302.58953857,135.67372131
0.02860001,0.39250191,134306.95312500,302.62036133,135.32769775
0.02969999,0.39250191,134405.42187500,302.67236328,134.89060974
0.03080001,0.38552206,134521.28125000,302.75567627,134.24041748
0.03189999,0.38552206,134623.17187500,302.77322388,133.79194641
0.03300000,0.38377320,134730.23437500,302.75827026,133.54881287
0.03410001,0.38441983,134823.31250000,302.75790405,133.42523193
0.03520000,0.38381167,134926.29687500,302.74768066,133.23866272
0.03630001,0.38571096,135027.34375000,302.71408081,133.02778625
0.03740000,0.38178533,135142.98437500,302.75076294,132.61192322
0.03850001,0.37748693,135263.96875000,302.84048462,132.05148315
0.03960000,0.37917908,135399.28125000,302.91506958,131.46591187
0.04070001,0.37615590,135515.39062500,302.93200684,131.06987000
0.04179999,0.37531960,135596.46875000,302.93521118,130.86785889
0.04290001,0.37248180,135678.07812500,302.93762207,130.69816589
0.04400002,0.37741116,135766.42187500,302.92199707,130.80554199
0.04510000,0.37602772,135854.93750000,302.91955566,130.88232422
0.04620001,0.37695452,135962.85937500,303.04312134,130.38462830
0.04730000,0.37695452,136052.64062500,303.17544556,129.87545776
0.04840001,0.37218964,136137.29687500,303.35552979,129.44436646
0.04950000,0.37234964,136225.68750000,303.56399536,129.00878906
0.05060001,0.37055824,136298.10937500,303.89190674,128.52944946
0.05169999,0.36793173,136385.54687500,304.34002686,127.77008057
0.05280001,0.35972337,136487.98437500,304.99588013,113.10622406
0.05389999,0.35972337,136596.65625000,305.92382812,59.14271545
0.05500000,0.35537147,136690.17187500,306.83856201,0.04332656
