arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.50649070,127604.52343750,298.86181641,1.16933441
0.00110000,0.50855965,127755.77343750,298.35937500,68.75704193
0.00220000,0.50890350,127892.01562500,297.85754395,128.74841309
0.00330000,0.51012057,128039.58593750,297.46679688,175.63726807
0.00440000,0.50991604,128192.89062500,297.19720459,175.51989746
0.00549999,0.50991604,128373.88281250,296.96188354,175.18179321
0.00660000,0.50748581,128538.64062500,296.80270386,174.88481140
0.00770000,0.50833184,128675.33593750,296.78671265,174.65040588
0.00879999,0.50652921,128862.65625000,296.82180786,174.09129333
0.00990000,0.50252123,129035.84375000,296.89819336,173.54383850
0.01100000,0.50252123,129179.24218750,297.00115967,173.09313965
0.01209999,0.50252123,129322.64843750,297.10409546,172.64271545
0.01320000,0.49539016,129479.07812500,297.26452637,171.90019226
0.01430000,0.49539016,129632.63281250,297.45394897,171.21684265
0.01540000,0.49582744,129789.46875000,297.64746094,170.50054932
0.01650000,0.49033941,129944.39062500,297.82556152,169.82217407
0.01760000,0.48898397,130068.92187500,297.94659424,169.38830566
0.01870000,0.48898397,130189.87500000,298.06878662,168.96162415
0.01979999,0.48898397,130310.82812500,298.19097900,168.53492737
0.02090000,0.48604487,130442.72656250,298.26028442,168.04814148
0.02200000,0.48408952,130591.71093750,298.33459473,167.43774414
0.02309999,0.48408952,130746.85937500,298.41455078,166.78135681
0.02420000,0.48154754,130840.29687500,298.45947266,166.48109436
0.02530000,0.47985455,130980.96093750,298.54052734,165.83865356
0.02639999,0.47985455,131127.98437500,298.62017822,165.17108154
0.02749999,0.47862450,131241.43750000,298.64334106,164.85351562
0.02860000,0.47862450,131353.60937500,298.66439819,164.54933167
0.02969999,0.47368451,131479.59375000,298.71356201,164.12257385
0.03079999,0.47364410,131584.32812500,298.73690796,163.89109802
0.03190000,0.47364410,131698.43750000,298.76159668,163.64262390
0.03299999,0.47509295,131813.65625000,298.78768921,163.38671875
0.03409999,0.47027203,131940.75000000,298.83352661,162.92674255
0.03519998,0.47027203,132069.06250000,298.88323975,162.38735962
0.03629998,0.47027203,132197.37500000,298.93298340,161.84797668
0.03740000,0.46686371,132316.57812500,298.97033691,161.40895081
0.03850000,0.46675485,132435.68750000,298.98428345,161.10758972
0.03959999,0.46675485,132557.84375000,298.99932861,160.75212097
0.04069999,0.46675485,132679.98437500,299.01434326,160.39671326
0.04179998,0.46544316,132770.59375000,299.04180908,160.07083130
0.04289998,0.46216218,132874.31250000,299.08108521,159.71203613
0.04400001,0.46216218,133010.12500000,299.12643433,159.33477783
0.04510000,0.45868620,133150.21875000,299.22912598,158.92190552
0.04619999,0.45868620,133285.23437500,299.42449951,158.40870667
0.04729999,0.45868620,133420.25000000,299.61984253,157.89587402
0.04839999,0.45309157,133536.23437500,299.83877563,157.44494629
0.04949998,0.45259397,133653.12500000,300.08703613,157.03909302
0.05059998,0.45259397,133769.78125000,300.31857300,156.56111145
0.05170000,0.44774798,133885.01562500,300.56262207,150.43696594
0.05280000,0.44774798,133989.54687500,300.90014648,102.21322632
0.05390000,0.44611820,134111.70312500,301.27719116,53.72227097
0.05499999,nan,nan,nan,nan
