arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45141982,131704.93750000,301.41329956,0.20051573
0.00110000,0.45141982,131885.56250000,300.77194214,72.49246979
0.00220000,0.45831291,132054.46875000,300.10192871,149.71641541
0.00330000,0.45927617,132204.96875000,299.48373413,157.61135864
0.00439999,0.45927617,132351.54687500,298.92251587,157.89897156
0.00549999,0.45502415,132559.17187500,298.76199341,157.25254822
0.00660001,0.45897925,132767.18750000,298.77130127,156.21707153
0.00770001,0.45071290,132903.84375000,298.81558228,155.62162781
0.00880000,0.44927998,132995.57812500,298.86251831,155.31663513
0.00990000,0.44621721,133100.18750000,298.91079712,154.91680908
0.01100000,0.44669614,133243.53125000,298.96649170,154.27536011
0.01210000,0.44723395,133360.06250000,299.04772949,153.62698364
0.01320000,0.44431587,133514.89062500,299.10235596,153.01255798
0.01430000,0.43617073,133643.54687500,299.18569946,152.44700623
0.01540000,0.43756079,133789.65625000,299.38265991,151.53852844
0.01650001,0.43142786,133937.09375000,299.58135986,150.58900452
0.01760001,0.43470406,134015.50000000,299.72052002,150.03518677
0.01870001,0.43341000,134095.84375000,299.85406494,149.56060791
0.01980000,0.43341000,134245.12500000,300.00814819,148.82957458
0.02090000,0.42660562,134362.06250000,300.11431885,148.25332642
0.02200000,0.42660562,134462.20312500,300.24041748,147.43035889
0.02310000,0.42261116,134577.20312500,300.36343384,146.59790039
0.02420001,0.42261116,134684.79687500,300.47180176,145.95396423
0.02530000,0.41868469,134793.00000000,300.57019043,145.38507080
0.02640001,0.41868469,134939.59375000,300.65496826,144.72151184
0.02750000,0.41168942,135065.15625000,300.73156738,144.14694214
0.02860001,0.41374249,135163.15625000,300.78280640,143.62854004
0.02969999,0.41374249,135260.51562500,300.86172485,143.03977966
0.03080001,0.40986499,135366.42187500,300.98196411,142.43949890
0.03189999,0.40986499,135469.65625000,301.04235840,142.03179932
0.03300000,0.40751935,135580.37500000,301.04345703,141.69406128
0.03410001,0.41089430,135653.39062500,301.12600708,141.37170410
0.03520000,0.40952612,135778.15625000,301.11831665,140.94439697
0.03630001,0.40329281,135890.14062500,301.08792114,140.68257141
0.03740000,0.40568484,135990.60937500,301.15225220,140.18215942
0.03850001,0.40229670,136070.34375000,301.30978394,139.51423645
0.03960000,0.40236887,136211.53125000,301.37561035,138.93502808
0.04070001,0.39553897,136329.37500000,301.39440918,138.62278748
0.04179999,0.39905324,136402.93750000,301.44070435,138.38919067
0.04290001,0.40020043,136475.34375000,301.48825073,138.17007446
0.04400002,0.39943249,136562.09375000,301.46377563,137.95735168
0.04510000,0.40084113,136649.35937500,301.45339966,137.68882751
0.04620001,0.39487776,136748.59375000,301.60742188,137.15155029
0.04730000,0.39487776,136821.42187500,301.81085205,136.73820496
0.04840001,0.39388146,136937.93750000,302.01757812,136.14363098
0.04950000,0.39197660,137063.09375000,302.23129272,135.50164795
0.05060001,0.38600631,137152.07812500,302.59606934,134.97848511
0.05169999,0.38827729,137236.54687500,303.10360718,134.35281372
0.05280001,0.38213947,137323.59375000,303.85171509,119.01678467
0.05389999,0.38213947,137437.00000000,304.89520264,62.04013062
0.05500000,0.36992406,137526.93750000,305.91815186,0.04468783
