arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.48587015,130022.19531250,299.85494995,0.13488236
0.00110000,0.48541342,130192.81250000,299.35324097,85.20127106
0.00220000,0.48541342,130355.07031250,298.87707520,164.34262085
0.00330000,0.48687493,130503.13281250,298.29028320,167.49905396
0.00440000,0.48935564,130650.55468750,297.75683594,167.57061768
0.00549999,0.48523054,130839.73437500,297.72601318,167.06475830
0.00659999,0.48523054,131022.82031250,297.73562622,166.43725586
0.00770001,0.48246480,131183.15625000,297.79037476,165.82511902
0.00880000,0.48432524,131365.35937500,297.88403320,165.08683777
0.00990000,0.47603861,131500.60937500,297.93508911,164.60556030
0.01100000,0.47629212,131630.23437500,298.00418091,164.07614136
0.01210000,0.47613310,131784.67187500,298.15939331,163.39859009
0.01320000,0.47254692,131950.25000000,298.29812622,162.75839233
0.01430000,0.47251041,132093.82812500,298.45770264,162.20501709
0.01540000,0.46742009,132241.20312500,298.65588379,161.43408203
0.01650000,0.46470505,132347.57812500,298.74810791,160.96615601
0.01759999,0.46659745,132484.64062500,298.87088013,160.31364441
0.01869999,0.46078345,132622.35937500,299.01199341,159.61152649
0.01979999,0.46179834,132765.04687500,299.18078613,158.82374573
0.02090001,0.45272425,132914.23437500,299.37231445,157.91091919
0.02200000,0.45575651,133052.40625000,299.54156494,157.12734985
0.02310000,0.45295225,133179.60937500,299.69937134,156.37130737
0.02420000,0.45218376,133307.76562500,299.75759888,155.77995300
0.02530000,0.44808066,133434.53125000,299.81503296,155.17036438
0.02640000,0.45020765,133544.53125000,299.87734985,154.74687195
0.02750000,0.44752821,133664.67187500,299.93661499,154.38691711
0.02860000,0.44545988,133778.59375000,300.00045776,154.05445862
0.02969999,0.44415732,133901.43750000,300.07284546,153.71553040
0.03079999,0.44560505,134029.87500000,300.09454346,153.24320984
0.03189999,0.44587198,134158.90625000,300.17520142,152.80516052
0.03299999,0.43884970,134283.32812500,300.30517578,152.00378418
0.03409999,0.43773875,134415.95312500,300.38723755,151.46893311
0.03519999,0.43613091,134532.18750000,300.40539551,151.07095337
0.03629999,0.43614720,134639.39062500,300.37142944,150.75936890
0.03739998,0.43559409,134753.68750000,300.40469360,150.33415222
0.03849998,0.43559409,134890.04687500,300.46087646,149.79444885
0.03959998,0.43100502,135003.37500000,300.46377563,149.64857483
0.04069998,0.43311825,135102.82812500,300.51614380,149.30285645
0.04180001,0.42970616,135205.46875000,300.58462524,148.84086609
0.04290001,0.42970616,135293.03125000,300.63204956,148.56718445
0.04400001,0.42554242,135400.64062500,300.72131348,148.01318359
0.04510001,0.42828639,135528.79687500,300.83352661,147.66885376
0.04620000,0.42902007,135665.17187500,300.97375488,147.15573120
0.04730000,0.42422401,135776.92187500,301.10256958,146.76800537
0.04840000,0.41851594,135881.09375000,301.22442627,146.41447449
0.04950000,0.42202051,136005.06250000,301.52520752,145.81353760
0.05060000,0.41903140,136136.09375000,301.88546753,145.05314636
0.05170000,0.41903140,136256.21875000,302.43148804,144.21745300
0.05280000,0.40897690,136372.93750000,302.97994995,143.35369873
0.05390000,0.40943316,136467.56250000,303.66470337,70.10776520
0.05500000,nan,nan,nan,nan
