arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56205294,98899.39062500,289.15112305,0.09962028
0.00110000,0.56046319,99055.47656250,287.61297607,116.30725098
0.00219999,0.57225417,99221.25000000,286.42068481,192.75209045
0.00330000,0.57098550,99432.15625000,285.35867310,192.96116638
0.00440001,0.57359258,99616.37500000,284.77694702,192.82250977
0.00550000,0.57087184,99750.45312500,284.28393555,192.72639465
0.00660000,0.57140570,99915.28906250,283.99505615,192.33984375
0.00770000,0.57324618,100093.55468750,283.75167847,191.91516113
0.00880000,0.56882276,100251.80468750,283.66207886,191.38189697
0.00990000,0.56294193,100407.30468750,283.59155273,190.85165405
0.01100001,0.56294193,100564.87500000,283.61355591,190.24385071
0.01210000,0.55763409,100725.92187500,283.63043213,189.61557007
0.01320000,0.56279418,100860.25781250,283.65777588,189.02165222
0.01430001,0.55688867,101017.42187500,283.74670410,188.28091431
0.01540000,0.55906749,101186.32031250,283.81680298,187.56701660
0.01650000,0.55321819,101333.79687500,283.88052368,186.96257019
0.01760001,0.55321819,101470.51562500,283.94586182,186.45112610
0.01870000,0.54830866,101625.14062500,284.10919189,185.65467834
0.01980000,0.54822311,101768.78125000,284.33749390,184.71441650
0.02090001,0.54742921,101916.52343750,284.37557983,184.26986694
0.02200000,0.54588790,102053.39843750,284.34274292,184.04045105
0.02310000,0.54588790,102174.30468750,284.43572998,183.50883484
0.02420001,0.54316644,102320.41406250,284.59753418,182.75415039
0.02530000,0.54191148,102443.76562500,284.73248291,182.11090088
0.02640000,0.54507588,102563.10937500,284.84848022,181.52984619
0.02749999,0.53385273,102691.42187500,284.92358398,181.12054443
0.02860000,0.53455322,102844.90625000,284.99725342,180.63920593
0.02970000,0.53397030,102980.28125000,285.01187134,180.35891724
0.03080001,0.53128549,103122.75000000,285.34265137,179.34249878
0.03190001,0.53128549,103232.73437500,285.31143188,179.25183105
0.03299999,0.53300273,103353.85156250,285.35250854,178.97261047
0.03409999,0.52664684,103499.29687500,285.65597534,178.07804871
0.03520000,0.52664684,103634.23437500,285.95993042,177.20477295
0.03630000,0.52229704,103778.61718750,286.18798828,176.62275696
0.03740001,0.52229704,103918.39843750,286.43194580,176.06564331
0.03850001,0.52302132,104028.75000000,286.61550903,175.85769653
0.03959999,0.51806891,104151.08593750,286.79821777,175.58432007
0.04070000,0.51656480,104292.32031250,287.11410522,175.00355530
0.04180000,0.50956081,104416.62500000,287.46252441,174.46121216
0.04290000,0.50956081,104541.49218750,287.82495117,173.97244263
0.04400001,0.51019609,104643.59375000,288.22421265,173.50334167
0.04510001,0.50926706,104742.31250000,288.75970459,172.83070374
0.04619999,0.50893978,104852.50781250,289.26870728,172.24414062
0.04730000,0.50034371,105008.38281250,289.75311279,171.74957275
0.04840000,0.49890588,105120.34375000,290.28674316,171.43580627
0.04950000,0.50517382,105235.47656250,290.90304565,171.13128662
0.05060001,0.49730673,105377.78906250,291.58877563,170.57485962
0.05170001,0.50019105,105504.30468750,292.57128906,169.74897766
0.05279999,0.49007700,105624.25781250,293.88754272,168.63952637
0.05390000,0.48517304,105708.81250000,295.16696167,96.34372711
0.05500000,nan,nan,nan,nan
