arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57491926,98602.68750000,288.33850098,0.24372217
0.00110000,0.57053960,98803.65625000,287.03778076,113.57400513
0.00220000,0.57131893,98977.65625000,285.71218872,194.25396729
0.00330000,0.57549202,99191.55468750,284.86642456,194.27319336
0.00440000,0.57394841,99377.92187500,284.11862183,194.27925110
0.00550000,0.57640839,99605.21093750,283.79776001,193.72355652
0.00660000,0.57461158,99748.60156250,283.47354126,193.60400391
0.00769999,0.57670391,99845.21875000,283.19305420,193.60746765
0.00879999,0.57120335,100044.74218750,283.10855103,193.04687500
0.00990000,0.56473601,100217.04687500,283.05810547,192.48518372
0.01099999,0.57061366,100382.60937500,283.07064819,191.78038025
0.01209999,0.56656662,100569.42187500,283.12576294,191.00471497
0.01319999,0.56522788,100716.35156250,283.12316895,190.47660828
0.01430000,0.56627546,100859.19531250,283.13586426,189.93334961
0.01540001,0.56451283,101022.07812500,283.23812866,189.20570374
0.01650000,0.55289085,101188.28906250,283.36343384,188.42024231
0.01760000,0.55814343,101319.01562500,283.45104980,187.87637329
0.01870000,0.55471028,101456.71093750,283.57608032,187.21035767
0.01980000,0.55700929,101622.61718750,283.73449707,186.36421204
0.02090000,0.54854200,101755.93750000,283.83895874,185.75231934
0.02200000,0.54893507,101888.78906250,283.91744995,185.26760864
0.02310000,0.55348072,102046.54687500,283.95379639,184.88284302
0.02420000,0.54635273,102144.28906250,283.96710205,184.64314270
0.02530000,0.54444412,102289.19531250,284.08383179,183.97380066
0.02640000,0.54057856,102432.54687500,284.19894409,183.32157898
0.02749999,0.54159938,102575.31250000,284.27368164,182.92227173
0.02860001,0.53890186,102718.37500000,284.32745361,182.58894348
0.02970000,0.54317277,102915.52343750,284.52893066,181.68292236
0.03080001,0.54061786,103060.57031250,284.64294434,181.15301514
0.03189999,0.53313130,103162.20312500,284.72305298,180.82032776
0.03300001,0.53161685,103257.88281250,284.82247925,180.47201538
0.03409999,0.53586635,103373.93750000,285.01129150,179.88262939
0.03520001,0.53120939,103499.72656250,285.23739624,179.25065613
0.03629999,0.53191300,103613.64062500,285.50463867,178.58496094
0.03740000,0.52473393,103735.34375000,285.63589478,178.39135742
0.03849999,0.52325410,103855.46875000,285.79809570,178.18524170
0.03960000,0.52068810,103974.77343750,286.03540039,177.84889221
0.04069999,0.52678461,104121.25781250,286.35833740,177.27592468
0.04180000,0.52521801,104265.60937500,286.71166992,176.67744446
0.04289999,0.51948979,104367.64843750,287.02447510,176.34986877
0.04400000,0.51587405,104488.86718750,287.40063477,175.94270325
0.04509998,0.51672283,104646.76562500,287.88601685,175.25787354
0.04620000,0.51528655,104771.62500000,288.41842651,174.67916870
0.04729998,0.51763300,104889.48437500,288.94534302,174.22737122
0.04840000,0.51086784,104987.64062500,289.48245239,173.96810913
0.04949998,0.51196425,105153.35156250,290.15658569,173.15341187
0.05060000,0.50706595,105250.63281250,290.83615112,172.73533630
0.05169998,0.50349661,105338.81250000,291.73962402,172.14346313
0.05280000,0.50235065,105456.78906250,292.88562012,171.44097900
0.05389998,0.49480705,105569.00781250,294.28933716,119.95844269
0.05499999,nan,nan,nan,nan
