arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14424663,125523.75781250,300.66113281,89.45816803
0.00110000,0.13911506,125516.25781250,300.25451660,59.43617249
0.00220001,0.13911506,125507.29687500,299.88604736,42.61660767
0.00329999,0.14532237,125498.82031250,299.50900269,50.15559769
0.00440000,0.14532237,125496.88281250,299.01791382,51.13875198
0.00550000,0.14532237,125494.93750000,298.52679443,52.12734604
0.00660000,0.15936947,125493.48437500,298.13208008,52.87156296
0.00770000,0.15412552,125482.10937500,297.90832520,53.40732193
0.00880000,0.15412552,125471.69531250,297.75357056,53.71992111
0.00989999,0.15412552,125461.28906250,297.59878540,54.03287506
0.01100000,0.15582022,125451.19531250,297.41195679,54.53116608
0.01210000,0.15582022,125444.70312500,297.20169067,55.14301300
0.01320000,0.16140999,125434.67968750,297.13323975,55.28397369
0.01430000,0.16649902,125418.28125000,297.05621338,55.52506638
0.01539999,0.16649902,125373.78906250,296.87594604,56.20768356
0.01649999,0.16395032,125341.64062500,296.73980713,56.76163483
0.01760000,0.16395032,125325.54687500,296.66104126,57.14810181
0.01870000,0.16582561,125302.45312500,296.50665283,57.73115158
0.01980000,0.16582561,125277.15625000,296.32839966,58.37701416
0.02090000,0.17258451,125270.44531250,296.30648804,58.60543060
0.02199999,0.17418497,125266.46875000,296.28521729,58.84775162
0.02309999,0.17418497,125235.60156250,296.22619629,59.27298355
0.02420001,0.17154791,125210.87500000,296.17431641,59.67768478
0.02530000,0.17154791,125191.53125000,296.18264771,59.89891434
0.02639999,0.17340561,125159.43750000,296.04122925,60.43502808
0.02750001,0.17836415,125145.11718750,296.00314331,60.62289810
0.02859999,0.17836415,125130.62500000,295.95492554,60.86110306
0.02970001,0.18026885,125110.65625000,295.89733887,61.18199921
0.03080000,0.18026885,125081.36718750,295.77542114,61.73458481
0.03189999,0.18026885,125052.07812500,295.65347290,62.28725052
0.03300000,0.18122908,125022.92968750,295.53204346,62.83834076
0.03409999,0.18544299,125009.35937500,295.46371460,63.34760666
0.03520001,0.18757271,125003.55468750,295.41485596,63.77819443
0.03630000,0.18757271,124999.29687500,295.36996460,64.18862915
0.03739998,0.19035544,124990.98437500,295.32373047,64.64031219
0.03850000,0.19105664,124972.38281250,295.29269409,65.16554260
0.03959999,0.19249574,124964.57031250,295.31521606,65.56096649
0.04070001,0.19272169,124952.67187500,295.32495117,66.02967072
0.04180000,0.19644206,124932.98437500,295.32302856,66.74807739
0.04289998,0.19644206,124920.28906250,295.33294678,67.42047882
0.04400000,0.19814373,124910.13281250,295.35794067,68.02028656
0.04509999,0.20149190,124897.02343750,295.45465088,68.38110352
0.04620000,0.20150400,124859.15625000,295.60363770,68.63697815
0.04729999,0.20150400,124832.11718750,295.76400757,68.80281830
0.04840001,0.20319946,124810.48437500,295.93460083,68.94541931
0.04950000,0.20319946,124802.62500000,296.13128662,69.02554321
0.05059998,0.20152341,124798.17187500,296.37466431,69.01688385
0.05170000,0.19942055,124811.44531250,296.66030884,66.96012115
0.05279999,0.19827884,124800.72656250,296.90478516,44.34259033
0.05390001,0.19931115,124811.75781250,297.19467163,21.98231888
0.05500000,nan,nan,nan,nan
