arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14283663,124899.58593750,300.09927368,89.49072266
0.00110001,0.14283663,124930.31250000,299.74893188,56.98122406
0.00219999,0.14283663,124961.04687500,299.39862061,43.14436340
0.00330000,0.14691019,124975.17968750,299.06051636,50.00923920
0.00440000,0.14810386,124986.63281250,298.73568726,50.35259247
0.00549999,0.14810386,124999.87500000,298.40252686,50.70799255
0.00660000,0.14701122,124983.20312500,298.22146606,50.99254227
0.00770000,0.15121636,124966.05468750,298.06491089,51.29189682
0.00879999,0.15112443,124948.42968750,297.90655518,51.64641190
0.00990000,0.15112443,124932.62500000,297.73950195,52.03958130
0.01100000,0.15781768,124921.27343750,297.57299805,52.43082428
0.01209999,0.15597338,124914.87500000,297.50875854,52.61439896
0.01319999,0.15597338,124913.72656250,297.47094727,52.73434067
0.01430000,0.15698433,124911.67968750,297.43997192,52.83686066
0.01540000,0.15275870,124910.66406250,297.42031860,52.90851212
0.01649999,0.14926114,124917.88281250,297.40390015,53.01031113
0.01760000,0.15720143,124935.74218750,297.39968872,53.15561295
0.01870000,0.15351367,124952.86718750,297.41824341,53.23683548
0.01979999,0.15657213,124941.66406250,297.42898560,53.34388351
0.02089998,0.15524870,124930.63281250,297.45114136,53.38461304
0.02200000,0.15532420,124914.21093750,297.46038818,53.46858978
0.02309999,0.15883468,124912.40625000,297.48681641,53.47099304
0.02419998,0.15499233,124916.17187500,297.52291870,53.45667648
0.02530000,0.15621914,124929.53125000,297.52664185,53.55664444
0.02639999,0.15621914,124931.11718750,297.49710083,53.74209595
0.02749998,0.15645254,124932.15625000,297.45651245,53.96501160
0.02860000,0.16010159,124928.35156250,297.41833496,54.24708939
0.02969999,0.16010159,124927.50000000,297.37722778,54.56045151
0.03080001,0.16302535,124931.39062500,297.35128784,54.84252930
0.03190000,0.16216257,124938.10156250,297.31689453,55.16576004
0.03299999,0.16039785,124947.07812500,297.28704834,55.47348785
0.03410001,0.16289964,124953.40625000,297.28842163,55.69976425
0.03520000,0.16442265,124961.58593750,297.29452515,55.91513443
0.03629998,0.16689278,124962.62500000,297.25360107,56.37973785
0.03740000,0.16689278,124967.00000000,297.22573853,56.82444000
0.03849999,0.16768254,124974.49218750,297.24624634,57.13698578
0.03959998,0.16766505,124967.44531250,297.29284668,57.40667725
0.04070000,0.17181824,124976.76562500,297.34167480,57.75775909
0.04179999,0.17181824,124961.03125000,297.39941406,58.30448914
0.04289998,0.16796302,124946.02343750,297.46343994,58.82470703
0.04400000,0.17188517,124944.28906250,297.69766235,59.08159637
0.04509999,0.17642764,124946.71875000,297.94995117,59.31324005
0.04619998,0.17465688,124946.67968750,298.37106323,59.32206345
0.04730000,0.17465688,124909.29687500,299.01196289,59.13552475
0.04839999,0.17448295,124878.75781250,299.77157593,58.84421158
0.04949998,0.16552149,124885.85937500,301.27593994,57.92033386
0.05060000,0.16430896,124902.50781250,303.57470703,56.87542725
0.05169999,0.16430896,124897.98437500,305.94354248,57.34090805
0.05279998,0.17110746,124896.10156250,308.42233276,58.05840302
0.05390000,0.17109451,124832.70312500,310.09201050,28.50084305
0.05499999,nan,nan,nan,nan
